,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
44,-120.83956148984258,251.0628840560742,-40.938037910013605,35.24163755506395,87.32970133520044,-3.0116283886848163,-187.2469769346701,29.58548846546074,-270.6940980898842,-68.98386543794352,-69.24909222103837,-150.2567608262146,-41.60788610632997,-35.543089822684486,80.32137446714337,34.64635791425272,30.539556835889407,89.35522919694253,-15.114210812418218,-25.656938514562768,15.558875877986225,-100.58555159298469,65.34387751018657,-22.226118639007645,288.11101659336276,255.04140933920013,197.8678913593118,-133.84500569876423,-93.14949414084163,29.79791447405165,-35.18063475566007,-168.83598769237003,330.65298102540635,-178.31380175600222,-208.1221006514336,-397.1779636024634,-399.29424492813064,99.85595730199894,-340.8375506860774,380.32601639571163,49.99097591784334,-274.74089817915404,30.06158321085452,-42.0161388510329,-67.06808262936522,-257.76094511428977,-240.52176068703122,-220.9667657111358,115.67624218763027,-40.868726309120696,99.08892654992114,117.20479287976622,-259.99329158962973,-166.14720071281533,-206.79720679587908,-43.286967260316786,94.90465933617152,-24.967924863301914,-106.9497385258479,-119.10647504323761,-87.89506597906903,1.4456320378727079,-62.73528510231696,-81.04006357925343,18.890952867347266,-61.59301619852717,-8.27776556485478,19.56100199005297,-59.9539016880019,23.66861486043492,54.299088771808414,41.250563828296094,-18.713350696285012,-17.947533621877586,-11.458935374968455,50.418306663120354,-68.2592452247064,-6.45397988548596,22.67396220594664,-11.637375865696974,-8.01431447106698,13.125634406605815,10.117674533075434,-42.62987490519049,52.367916649517944,-25.725000898488215,31.490523718034606,-44.75722120989769,-23.050620584347058,38.872806837830645,33.22101887328493,-25.11917906426779,13.624484829433733,8.070209222898747,14.09969611636393
45,-123.31206242077526,235.6460391178764,-33.301558675090526,17.703434499214897,101.39059080698462,-48.723334784608376,-180.92419314758618,7.637404827162819,-108.14702381233262,-22.478103629718817,-54.25739379237382,-49.68842404672979,-29.791712350683643,-54.52371314513865,63.14022363979815,-38.964182717134165,72.91160853525852,-1.4647732709280863,36.69815915469984,2.6375471158714014,79.5607739043269,-117.38735866037175,-112.47920202623166,-54.95021498800192,-18.29972875945937,-29.918500720654656,19.107663392669657,104.92113075280051,99.40493621986815,109.09195634550902,50.09255141253024,47.51814316106687,17.894153132295934,-103.01097567115524,3.5674496461072986,32.037384822269516,185.82593543335074,-36.5365278600548,-108.42613256288598,140.24711997504798,42.364595483437455,-129.75618238457827,-94.86392009014777,-65.12947360553713,-146.60187576074637,95.8873844398993,5.245969879710934,-81.8463660219515,43.6438673732357,27.72343869205735,-124.81255386007219,-219.9768862289783,20.79991394105776,66.40433406059347,-25.815073035242936,-21.397410450287623,-212.22120056419035,206.7626091290352,124.77373340547446,73.34246353167025,-83.37346887886198,33.530509388959636,-144.60690562106643,121.62446656927433,-107.00364324414073,-188.39181417491278,-34.29642182210236,-254.26492391062976,113.74769121325201,504.04330096351265,56.18377639654407,-21.54871976187412,225.98920653481454,-146.7766980828398,-19.45066880531443,34.71184500759376,-95.89803971617835,52.145848699311934,-208.99015697130287,82.49889382539527,59.2466239174276,-35.89714818861332,-6.9130186224409345,99.76487218327718,-98.89538799923808,-41.45701730536413,113.85276391455277,97.01997362936964,-7.878521904752736,96.81984845333983,-3.9232834839194815,-26.371619747040388,16.268457017429725,45.9630084696895,4.253081788795415
46,-89.0187599622805,-97.7196368175392,-0.15135409922930543,-44.69998488988938,7.898463469434797,-14.500772838507203,-0.6922353214750876,-36.204843280509536,-39.11970554623281,12.810525333504174,-32.39857306834458,-74.23384568495436,-14.963282859246952,21.843057453870276,-41.306111868508786,-34.76160974159933,16.080712445200874,-9.76425052130842,41.02869493496357,6.002943007728742,-7.663693737793795,8.55824386931057,-8.15227834949772,-50.70416426509267,-66.03008258968126,34.94203514031356,17.234168757525648,-3.290042599519974,-9.858685129662646,-34.76708702108216,55.12601564141338,-2.8031412789933454,34.48246805421181,-22.36273239700325,39.836593208217934,33.362573079421885,12.337616491375279,-23.617340305807783,7.179108676074613,-55.01793258973813,6.473131276254565,33.22581920721741,40.1489631487603,-48.07230049037762,2.430026518144005,-65.18088956430242,15.849619028666131,23.833787418550216,-26.953559490647027,20.765075387174498,-0.71644327416611,-13.377278951206343,2.41043864258872,-27.562526847835016,19.223855420208675,-14.466282920156035,-27.421911432504537,-14.18831227088083,-58.17108661623169,7.246970606638154,-50.09175785188091,33.6494301181937,-47.29921372794439,13.042379471755945,-86.80874494757751,24.66723836542694,39.51977382207937,-3.8980675744476665,19.21778933098334,-32.908414250753076,32.95582086597541,-22.991710824326457,39.87772124835523,32.61413518683043,-15.797540022692388,-18.91776486037752,-13.603936464070575,8.623515274471997,-36.271127788695395,-110.03085894314485,-56.634403780639246,-21.150988363864236,81.73105610932889,13.056677013671013,37.8435481849001,63.79744520069421,-16.817034621314814,19.44237825641623,28.964729984830413,-7.765680692153069,21.392769966520813,25.33309410837328,114.03671041097718,32.450152592386864,-85.86456443659787
47,-41.23527092483378,202.73641257751302,-90.77267382520652,392.4711164712914,265.55164701156184,-58.34127356206082,122.89625794732954,120.10689410383043,127.8314458091287,-195.12311533112893,-86.00443466690898,62.41069859276766,217.66109180038416,-83.48881954933157,-53.08374997232878,-86.73080827070446,-27.218450053839934,133.62108776326252,107.86371408182201,-23.167339983259605,373.31219262443875,-576.5864906654501,122.14297063645012,269.6397123127897,-375.1038290299884,-335.37509509607133,-390.3886392340232,-210.9969075308395,-255.27719466176777,-441.44245159971143,-279.19918720883885,86.13239796528312,473.10627880915706,128.40369360402178,-156.27789265174079,96.13011181068072,39.377917957570766,-171.61054981455987,109.6533820668355,-154.65190588242615,12.636730346036217,8.430603098916704,150.00269577063048,-30.28253754800499,-95.27950261639482,-118.16013395924286,-112.44458955743004,-162.5022328211414,20.519704876802944,-13.476626695465253,146.00333537186222,-25.432093877625427,-33.224002020873044,19.027605264090795,-67.70925649207402,-46.95914026720273,-43.52490490215705,20.95158766728961,15.007228425791487,59.26774463438322,41.86487955100538,82.93078798924867,22.25627039474228,29.955037092505723,16.991868868031336,-17.448931226694192,-22.84486762500687,-14.810337393305172,-10.4351727801776,-25.751634863143632,33.73418008447135,-39.223648666508375,41.96629444691752,33.24165216536094,-61.244300779126185,0.7032719661022367,15.633231819670547,17.78688185574575,28.606383293685866,21.68194498630542,2.6132120421683847,-15.385123464099472,-17.85100379717856,19.1898822498949,8.531371214967095,-18.768705948591432,25.03273926591574,25.86873943473879,-21.995139124638186,0.895120832743381,4.421059957792993,-15.088796585719667,-23.32025726243525,34.6659759285926,-22.05951715371307
48,-94.39445277805832,-66.23450688789244,72.09972303447938,6.933746453592485,-117.2354636217189,43.66908281322363,5.138935041019054,-7.484664519961505,87.94841582327409,-24.17927775598092,40.36473786864902,27.226444783719806,-69.38506134716569,78.06229416383906,35.88010649796,-36.41301890995133,23.637798516175916,9.69850591500617,-16.545908022429522,11.182577243857782,-53.55477665062804,75.9444550590428,-37.582168878391066,-7.153246251768126,37.31019404878343,-45.86317761958166,-49.63158168725425,4.241795000666587,-74.20155552208357,-30.00755400625255,25.71662759754957,10.281982357642397,11.274213525587182,-81.61832616120677,-35.15492310484446,84.84403586984484,30.41512881188116,-54.150672100594946,62.22123669673559,148.46543786330844,200.9383883382233,-93.34683049080837,4.5728550235425764,-226.1469851013218,143.45157339330865,-25.770433400039416,-21.77072850224035,90.20364129333561,3.7019858999407127,-15.482304137897579,40.07209497753189,-100.62936466277361,-70.61494121671755,-26.763264118528014,-38.0732660321224,-56.17073298508835,141.0757745914561,64.16636125989571,38.31715677142742,-63.43394595004614,162.27369447586923,30.83894006587763,104.51564824624182,184.17110341917888,114.3021328285791,88.6559695317605,87.80199194255121,-24.316151847927088,14.44709885058331,-67.44130255005827,-69.33504437319456,274.98599285790107,236.05455797639075,88.63004980063407,-78.29253635406808,101.46102434668907,-53.8873001121578,-60.4101757777191,-47.15133410799858,-46.99698858383382,-214.7227973677953,-74.73836360022167,95.97373441333646,28.424854049957673,-22.170918083844093,-168.29825044965915,3.678240983496747,255.24624671291147,54.854034194889934,-175.88981416681597,-80.1068869705737,108.16486928989347,32.36530405599031,50.68436984896925,63.30287476982787
49,-23.206203210304615,89.6469853937407,-75.42196882110295,61.51830015429353,182.58895956414554,9.935514804815092,-117.2656489650496,8.447427651576033,-99.39327619606969,-108.88874340011124,-46.94930770638506,-69.55975706512163,8.611853264188673,24.345945410662882,53.08151183225329,-163.28751564259807,97.80779231622549,72.58606305387728,199.35512209726818,53.912860478236325,5.903267442637715,-58.22447045457226,-143.19673252859454,-22.169509221364372,14.831145397576925,129.37213116873568,106.80643271796015,-216.31762899145443,-348.52176144401665,22.593042886105742,86.7671562752901,-14.851623691893746,-85.164142538367,72.7107608078385,-6.455936203971936,-77.28245000363688,74.88527949244256,101.87539392105616,358.30351739177274,150.85673978218193,55.19608267214804,155.45318469952804,102.4562717933242,537.1655323054193,-13.619130081122643,146.60921332536458,346.5455231197153,276.7640407279758,139.99308662108518,60.961242879281826,53.37761884165653,-256.87069319496834,-106.28776596044627,-53.2039062405954,-250.716247643087,-308.3003082932492,212.55041912012422,25.231834922732368,-30.287468467095383,-91.49845205815804,-159.39154103386088,159.54333434674774,-114.12671181847539,-13.474944213715457,69.23252971818155,-70.89640320576787,13.581059997499041,30.502179416688662,-108.03356228524505,-25.117492417286535,38.245901299516404,4.557553162580959,-16.917642991747726,13.890835860372897,-49.59982557800604,5.7374327117920565,-44.15061192283565,-51.35790593995256,-46.11243441419764,71.33381391704005,22.992183013876545,-27.667734150399088,-58.51251377303618,16.319826980390747,-47.94062071984673,-35.49047299163839,-10.09273674118713,0.7817047957949488,-39.340842525016406,24.605381489909984,5.6539604424777306,-2.776162847265718,25.042507825439163,55.36946940083571,-55.0565262603903
50,24.001892533455905,-29.808327483607307,13.998254208348722,173.35890569744882,11.730221127867068,48.83216393520966,154.3339129256196,-22.599025716515477,488.19088243473857,-230.72649239620367,74.12093974483935,122.32720231546102,-36.86291474367759,79.93951508082824,141.0811451833826,-31.381511654157922,42.12128398104626,325.8657620962187,23.401120881771465,-103.27281882666222,-23.64155133681516,207.64170210838063,-477.74658622302235,-468.4923609764877,160.61466819341823,400.4979564065434,-44.97210578224557,-361.0575046110088,158.7355180071552,31.497595055119366,-3.9541522811955234,-155.71359803401884,380.96810823227383,601.4173530692029,37.92257720989818,11.738944732426024,245.68441966958358,-75.27323531776389,-99.13880968271452,-100.29240133915583,-201.85067889631193,-130.18661085673995,87.26998839479315,-96.52518526149116,-80.02356219763459,186.1544981401372,-83.6295886529757,-62.9452360162896,109.37381505579204,-68.00766826724998,-106.04296429454345,4.640966374824128,-7.948834216721682,54.488002188436525,119.08784051653518,-98.05210500152539,27.021324106092692,12.946907617888366,-86.7433557616346,-97.50358007644762,-16.042898575259038,8.59417397620981,27.1729206731096,-17.95280969299714,9.461506376280353,56.21906140427107,-25.43715468699154,-12.99233328472383,53.71545577705331,-18.178129016846217,-41.24777495889155,-8.852224965603824,28.882409623690585,7.6677517998600555,1.6809385410491744,-27.58270868891407,-45.27747152904317,-40.16097554520097,9.912032223255746,2.903895944126695,14.423746194150073,15.357625261162498,0.8024372928041794,2.1287877817768592,-14.950463901830787,-36.36300150249962,-0.7572480428310591,-9.054112029030044,-0.7436641430424533,-15.479085137839029,2.450693539873939,-23.01041000929423,11.183117111978541,-17.9110008672465,-4.89994842641085
51,-100.36765048054039,73.17168851168631,1.1196089585997253,-50.950091301537576,-21.802732012406427,25.860163646950628,-177.44636940881588,28.070212862363064,-56.172095229293,-101.36718059827541,-22.997162978500242,-5.064720407186563,-48.21471025544485,-18.447880186036063,156.15020211084254,-9.575489167243981,113.31933805779047,-3.940905797454125,-25.963590071952634,-50.000931112215326,16.421723293094868,-49.20337170606945,-130.19196541303515,-31.310626664144262,-28.53101682999246,30.55340387276583,-11.536123599649912,18.39580671446335,-87.10201373560704,40.75808568690582,-59.06137192587114,9.041133426914097,27.02392095042665,-59.01506987999049,-90.90467334584895,-108.01436613130254,65.7788317597197,68.90362438096436,-14.242375536160553,1.7763961359122895,-41.81038380839925,-43.999094157049456,22.910539083266347,45.36326379990915,29.18969610297421,-60.55667505963385,116.23621116900071,88.49639051036054,-15.224453486946178,-35.22357652612353,68.99994790730884,65.98234281580801,-13.282250021011592,63.28286041358626,173.97357392549608,18.944159311905132,-48.42523867049107,-59.01624017607309,160.52510997986627,65.30051446336739,116.87303854992909,-22.72825751545207,86.1259750174572,-225.03445795092463,34.41032878349134,-40.95420626949334,3.641391618612782,-99.3108601719838,1.3290353759222613,78.82243057643039,1.3377307990549987,23.94273769039894,-19.02086202093092,-50.27638600374015,-14.140588011256483,-118.1049368525604,76.25854460898239,-1.2325341106042078,161.20713599038896,44.45628086652794,95.22300897135887,-128.74243382221024,87.77018467615771,-18.358458442060787,-0.2937787128078644,-18.749981758922928,-138.3366876204876,150.29625741422745,138.4197713747071,10.324328356388897,153.13851103171766,-90.39576807736539,-33.31746401561423,153.50444050632728,316.5971991056153
52,-118.96979249185469,382.8300617398941,-14.531610479187123,-40.7728546897914,-6.5425531815449025,-34.733978993313514,-158.9938246435309,87.40078072722265,27.882940451454825,-93.79409036719834,-83.24062091576539,20.27299329918212,22.304694633811597,-232.86776422684014,266.30692922732044,-69.68530347489624,144.21538265731053,0.8692590810945992,-159.72254890882317,17.36700885690059,57.521992059873234,-47.23450511988392,-229.23747746408188,-1.2733284378235488,97.27960132391975,-159.81204898083524,-119.24623793752353,313.2885639638262,378.65574097620396,166.86431649458814,-242.76935066400563,46.69746905444949,82.42010276581473,-153.0096693755568,-251.13944607988,125.16595163431113,349.18163123567496,32.08030274581887,87.03631385573384,-210.01316215037477,-147.8376398350624,-338.8199362513124,-145.637904898683,284.77250747514734,239.50565983327593,-250.12879748864597,-197.00589100165197,305.91522436032574,-217.03548054438275,-72.66969969894758,-86.99806134347655,97.59616219307195,-149.81912826285807,-148.6442446561225,-91.89567341621212,-177.2000841242332,133.24625164765973,-117.97523981868976,-69.82079180080356,-1.2170081924261793,-40.87348137972835,-72.06630881036935,-34.278947531581,-19.656508839277695,-63.611586796213814,61.48654837551583,-59.785781404752235,31.245275616073105,-44.36050205260554,-30.784490983354132,64.2784967306747,-64.58011740490042,61.52307659281654,-23.700164989570954,-12.973389375266272,71.70931001207283,30.933393630793503,29.829099521854516,-16.785862537345334,-29.811297787867744,6.899860425079438,-1.4058881941048598,-46.91419002371793,70.99565162044834,-40.26444365264814,-15.773069181458382,25.226000936039334,-41.50608156121382,30.41918298834738,-33.364813076590686,-55.29593069215581,9.704317172861433,-26.360408887774607,-49.34188393292913,-50.72999319341007
53,-14.129545714655144,-58.99123800109504,9.016314326777714,161.55892435950727,-18.308505934772132,41.881635654730395,137.76889889113173,-17.95342312057342,424.36070948235925,-255.49457580462072,31.750238374844272,31.073262207283836,-5.940615545042866,3.0450552746170074,103.5746160566306,-12.093529668708477,112.6726325881113,262.505227540538,12.439255582701394,-31.410086406711034,50.979796140617005,-43.57868712823522,-125.74697178593223,-120.10304954440025,82.96290436869282,45.65323317123031,45.43569249649866,-206.60333156392775,86.40072345856971,-170.5639953657892,60.68544111944829,18.77914348121265,-143.06143654238355,-243.24732721942868,28.418768125906574,19.69276059368583,49.06385748559336,37.91543047476925,165.40765818520885,260.4956756833342,58.241787759817996,298.41656957475107,-300.9591227033768,251.39809986127113,375.1079214288454,-378.3443367995526,-70.65804715146514,-270.05662882499666,139.25693775847057,-76.40328842432952,-40.87625937881798,119.31230845665355,310.23039750242714,204.16876070015016,-76.8697468337661,-44.88127578783559,-255.5837906096217,-17.521675488091844,12.221869565243304,-145.9792852644044,-7.42296751049128,-140.60183523678577,53.48502196766716,79.42735869291411,-61.40469063279309,-94.41598457962286,-72.15077681140323,-82.27386325279157,-5.68569246657605,-31.131997713330062,-15.00055162266346,15.579450398774483,-20.202527392813113,13.118789726480294,-89.3837983218857,9.00204043391922,-41.328331831212985,-28.433034258395995,63.877119746837955,-36.8656731543871,-25.204458525312614,112.76999546264777,-28.178998742224703,-20.582737860799867,1.6077488117573946,84.65391100284796,10.721232777884437,40.602790959534026,49.60467808861519,-28.802101384312035,21.267444992426576,-22.658608690315045,-23.623526607508794,27.10159109439053,-2.812048634054065
54,-109.22716787019765,-126.06529635653958,9.484348093555178,-87.7672911884508,-12.050464931253662,-3.4566415868835643,24.218099396124206,-26.480624492185918,-44.16001387199421,65.91175187629169,-8.475167296312982,-88.11801510886835,6.164570008744627,6.114493387417341,-43.355967471233214,-6.901746209298207,63.038712169585175,-14.738019403404355,53.120554610308474,-6.211508558106891,6.63368791570817,-24.71376426064071,-6.151884967841067,-65.76508638844585,-62.23789512100897,56.77000977728994,30.139295265640964,36.51110549794167,55.29121498074746,-26.687871856479827,62.15128397899378,-6.9234700695903335,81.9648752691369,-69.86643855369549,46.24532790628787,10.636542558108378,10.049907299095153,-26.267570462266768,11.48209413488571,-28.481669182391954,48.72057447710879,40.85165727621247,13.57384108005597,-41.490127157789225,-22.596275346771453,-43.755281633159115,26.65715383952512,0.08040126536802428,-11.545674348375002,-61.71547669626398,-48.49682377808595,-33.61791457514314,6.012536420000273,-14.143508029882272,4.972082108447062,-43.83090513649917,-26.443351245513657,-29.798057393117062,-6.215781125035448,34.8942373953211,-54.68757520065082,50.593911760201934,45.10608439145323,-21.707093454194382,-39.914317865932176,40.144637390111264,46.52074680263925,-13.888217617602711,13.410310762367462,-20.715262711384252,17.09103089116787,27.455468744443973,2.3546042617778746,-28.09146422453303,-110.14716296696116,-4.2128557052991535,-30.6723045740842,21.62322468614665,-19.323143095410334,-93.61073367264314,13.028678694784924,-3.7524672904502756,8.932700469953017,31.150182672796692,32.53550159917982,32.03847790028879,8.693121260852715,-17.633309510155957,-17.092765173307953,-53.693696214184946,26.283861883984247,13.702392312729254,37.008700985780166,30.13650101290532,-62.25111778357974
55,-133.0456528287884,14.950486844822738,-14.535849738017152,95.04657767822175,91.79642463977133,-79.81048732527752,-3.032196380549822,22.568453066717872,-109.02986934129137,11.883455362538733,1.036463906894874,-39.72025431623242,-33.94169426630465,81.17435872680589,-41.1091011635253,-67.39162653591951,-2.781736679935568,-18.35154837895907,74.67886340282408,14.929699621276477,3.0420416068517477,-75.72606687436756,-42.24759573320434,-47.32652336216931,-81.15568599272352,39.89682388842114,-23.252366609911586,-71.64501327668496,-28.803468331408833,15.515953409109649,72.00274364314764,-9.485371627873652,47.93925209363294,-103.93767702122764,14.892537639581759,67.9866858450212,0.277917773790507,45.667902787396486,-8.69333863788475,142.44528496863302,30.901267367324095,-6.522082623488314,37.716457898293065,1.9719885431171467,55.50014397636577,27.91078085919745,22.0905018836045,133.7467828834535,-74.13595363456568,-93.29454975991648,-69.21134913814264,33.6168516688701,-0.23608484697524684,111.54500023333937,65.27862543766433,-32.0153939457834,-22.345475537252955,-1.3854156742292338,74.28760247935395,-105.06314938784102,170.0684212052858,-62.48787041266559,-98.39911874888458,-37.25183270941646,-71.34792491254679,97.24827001906544,-50.47602505401049,-133.16734600079627,143.5529820511686,8.76601368957138,76.77403284844819,-71.22575934642572,-200.58953445391683,86.4469315038211,117.10267883430804,-64.4910727629349,-169.830234260843,338.7169740857202,101.15443277285513,-13.779877148786609,-146.45988539326203,-197.0580877372187,21.132738648781316,-182.73910991367558,-65.90872878674385,-153.51569812102352,158.30820489705448,-132.6379028996113,2.924591952537836,39.842667819764806,-203.12490409870574,-49.47185482376027,7.042789948844041,94.729493981098,-154.97357485516676
56,-85.89075040514645,-104.66463684188147,34.167493530290876,-79.22034359983374,-93.19576513021521,35.22787591238935,-26.267849913944385,-14.318535255098883,46.829850129948646,-13.946907974253882,17.06579715210548,-5.374735749053572,-40.77462741003403,-1.4115150800465015,65.73927512517291,16.11384901505887,38.65887053798142,-26.376441722151423,-23.672629299173323,-19.465985695012694,-27.548350328719636,31.64135141932993,-67.19449098810814,4.5037358593921635,-20.99181791020714,9.325846072024953,-34.23261188286159,-15.372320280200805,-2.234403572796186,-16.02122602963404,-8.584163465904528,21.744926141460482,13.228819859372592,-57.893797086358205,-37.845214255657204,-59.21681913717865,62.38851197848911,-61.30786697090988,35.982203486354436,2.821960018466295,-69.87330102531378,-12.135428910611868,78.33831098277687,-27.971648959959452,51.3651372942379,-67.22566818152511,47.783346518086645,-59.509945590528694,40.61782330504243,43.86691594884663,71.32431019484551,-41.67840156917482,-10.030552253995461,-18.512857684228408,65.73023528850092,64.54412177347368,11.28900745158338,-45.326511181396775,44.190007606607274,-11.420687288738954,-51.42199886367347,9.471556095737286,50.55311722412151,5.371172689233561,-76.27602674466215,-85.19028813598013,118.1114351060873,24.77007788679188,42.602435061774585,0.7955832490726613,53.20257333676155,49.092160617224025,0.1878305010335894,9.986089389022508,8.776695577627754,-75.67222097711962,-33.1014585818569,41.491275209381186,-38.84285897761933,-29.200495665014355,16.506517130427916,-29.80497729277573,-11.491051948317876,-14.338778994364887,-46.97005915973347,56.35112164948955,-36.52405177618105,27.527994731550653,7.329874269983376,-61.30652621373676,28.606628942963173,14.914284072331194,48.83065406426149,-9.813841052047707,-59.47055193517325
57,-72.42893873882184,775.195283899207,249.16251247997235,-243.55394546474173,-417.0929573304104,460.5832147752005,-199.95433394816746,456.88718257052074,208.3359829483785,0.7731296817908473,164.97374021667088,381.57319939413696,326.4567319816789,1124.3299286960344,-255.9943000311012,-287.9319787566309,92.14087317547789,-534.4442907906964,158.13816178576997,-73.92629126798542,247.94039126837532,-177.2053230283517,-43.51678521825624,-164.6445384525271,3.3123157791207216,131.56794328398,65.4492837425902,59.383074882751465,104.79545752060578,-37.618393430306966,28.62606517585966,142.31572824203306,-27.267179217366547,-78.84532650382019,-32.722701332618655,9.11447505556683,-9.953254467655507,25.247957289826257,2.1446733557782443,-42.95749739635715,-20.610388411609588,-18.80971477634342,-28.827039652750695,70.41789580073979,-119.67584324871838,-62.6102486113915,-5.955170715042844,-59.278569032241606,22.79658417964245,39.36948032651436,15.428070859314671,66.94888369631197,-49.32869509359423,8.616730748143109,11.105581120570918,1.818954621904084,27.62753266903074,-2.8628822049563585,-7.582240744349993,2.36015197045464,-18.20867712221247,2.623545551653499,0.7758358182565086,11.260923094127415,-1.2000343297453033,18.88434271269892,-36.58830021343222,16.983054249581635,-3.643684051919468,-13.098294410479632,-13.375738854209594,15.320652695723174,-9.230504763525166,1.0571390128848357,10.096718800805846,2.412353455975474,6.22679926377568,-21.578070326477274,-25.78157752393078,5.448671595265493,-10.61502181346106,9.552614641002046,-0.8671292963488747,-4.22946585611634,1.8624816275268543,-11.101141154386097,-3.2650567119056655,-10.600744561786065,5.679538319412453,2.5477408567052753,12.647257840408475,10.580644624253383,-5.072197163068814,-0.2771749355455877,0.058480797814691954
58,-103.34165262260967,-100.83062819505842,6.256305300701462,-68.72841490954656,15.381459888819514,-36.84770936834803,7.219604981331483,-21.25908225592214,-80.63576835266376,61.56937308502548,-11.995734986177563,-78.15485720381533,-5.265548564142483,-3.768778157768213,-23.46283023134435,-6.464741072547544,33.49697406224427,5.158915625742801,42.50540274660129,0.7653996770522857,43.69923739868284,-11.414518000218182,12.552848573136089,-39.872422789642656,-12.18431011652265,72.60529390542101,-18.92543344435712,1.6525883375434418,44.13988105175478,-21.822964420226295,25.094664220510573,-13.959398004443145,36.433411287435916,-6.141537145817395,7.157940736109557,12.095690777189033,-9.865784559919518,-10.634631122467214,43.143861616285754,-23.961466286051483,34.1650098686178,-29.96047792886381,-35.186994544351755,-93.09070255574562,18.519410742876147,-51.80908844038117,53.61901067726795,30.47342166048894,-10.399135539353853,-4.250544615211872,28.069461449294238,10.042704436316512,38.16593207997203,21.742508433649498,35.40638654210916,-48.76665102942826,-28.046050705773578,-52.740918078916366,-6.607962346432693,13.179872251359768,-8.20298024619524,28.364432048403955,-34.152973236301165,-25.243307754831296,-60.880250443811185,3.1059554903027187,22.603224072430688,16.296317620369507,4.548855177833141,-20.89464347124966,-2.514460926869983,18.885074939590226,-10.537952232409962,12.985243742970013,-14.768764759249581,-49.00824559690711,12.725384792564958,20.11978151446742,-35.61506052432478,45.09799079434057,29.620260733516243,4.009596696381008,63.66730737993236,35.94582491753677,-20.069525620915666,6.9340664021980345,-25.90674116346474,-35.355192750461725,-14.29435215016617,-2.5044308744163355,39.13575109821728,-14.954854072036044,-7.416007448011099,10.846353892307485,-28.23819341871355
59,-72.6415999456618,-11.323839994298103,71.75525518317282,-92.1591495386087,-22.703259979934586,138.18088661976816,-141.8099890826742,27.307693499187874,-209.36997855268666,32.34905004321256,5.646028972875571,46.58575201027916,8.172749066788352,-214.47234514145208,-46.32623484205106,13.031344148013243,-10.209280980059027,69.48653352872364,-8.30510195168408,-21.831727198776694,50.88681505301761,-110.98661181948204,15.318999574300914,-38.81509703539268,178.47168694844333,250.4535225056958,-13.456203753605465,-203.78189372208425,49.86317444027634,-53.42089516305247,86.53205149256767,326.39681688438515,-228.77457904157333,-40.32820448716515,-233.28171180045697,619.7651147206761,-452.97278781221814,-330.5812407350848,-216.35299564933706,-205.14096106270944,-233.65427066148456,-160.26868812680283,248.047309116675,132.3079201031395,249.3838031883515,48.390484814869716,189.82919325808615,-120.32845300870756,229.73600981639,-51.35768196457763,-143.08020368431048,-13.08847586862895,-62.766155869275885,-34.544870148128965,30.69235033639295,-79.96044063082508,-78.41330409273071,-59.25311597728335,170.2141065590987,53.44096806263834,58.04885842895821,-17.35290537509034,-55.97242821190166,-61.20651054739019,-4.161339546001137,-63.62806708937165,-28.36034582620449,11.937724470808767,-116.64715622929178,-26.4631988545666,-11.39035361214078,11.680454306495113,46.60423982683943,-35.652015267288256,8.037541395291608,42.15508056028647,-36.94959479273225,2.0249109404274352,-31.172903321078593,-21.81682364157268,-9.037018455577751,21.5118678485951,34.51039748677097,-9.460871265182362,34.24742565327039,-43.49556844600322,-9.245544096640515,22.447847631993955,-17.327021822922486,-6.421770230733651,-7.923156201797243,27.472641852940516,1.4229237085441173,-9.70748218323212,11.742079722174045
