,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
0,-89.63575403850324,-84.67148829691953,33.56434908809823,127.23837673912954,-111.00545054140073,56.65824308234013,221.9641552837621,-87.04422703705625,-51.43392526490103,6.655416657314857,-68.61153718099271,-28.950624471169316,36.568607692456,11.716599141384275,70.43738269000397,43.532564169432554,16.022486582679146,19.74525052098751,-102.89043215638277,-39.308305131743055,187.44761762145401,-14.99598307450514,2.0712091217862154,108.75920336184629,13.47550931489221,8.818576978163312,64.18049508136988,24.128678200588496,34.165669942995656,-35.91665354955121,-64.43937056919489,41.042676222991034,0.3459035756080516,4.191562681225915,42.51937364390863,-23.657058055998593,-6.433360112577307,-23.948392742980758,-30.06028331719375,-18.986441640530003,61.18226401587562,-112.45588772486501,-0.8451325119817577,83.21727484135751,61.551424567621694,-48.31712788924433,151.17348235657582,-79.28968611899015,-11.77512635357336,-85.63435012998752,32.77795271123206,44.43124903933527,3.5313406789063064,-117.46740042979883,25.93704513723418,-116.90393518581031,-141.3320391639108,33.564564513162765,138.8833429544754,301.06831223575114,73.35802514659248,-83.83033138206083,-13.86233237924212,-121.08558763835936,-58.493545975112504,-111.81840789555258,-86.87263119132034,5.046438711882159,19.35098535435133,99.80146283953619,37.385780295831964,-222.72373242960074,89.15667847322072,-33.639744206718305,105.8176869445205,-108.95800750130915,-36.07633748777489,-93.62956884109498,12.013724722921019,28.79928062487323,-116.81176964908924,4.431833481481638,169.36462406439213,7.670968798738371,-4.700777866761389,-70.13825360893208
1,-101.7347843946802,391.60196426282664,-40.24378573362808,283.756130685214,-127.32088205093565,-102.38614481233367,147.4394549867266,98.81134558076272,-28.536009865743747,-115.43248227370377,74.98116828762001,-124.22901622909254,-82.25734721649972,-135.71167821479807,365.4851022909868,-193.50632461732903,264.1613451916716,-86.28343860508147,148.63184856930235,-106.6029667157931,-70.55190918103284,187.7393967503049,360.083831025575,-203.10941769615874,-85.36835709488389,30.516484893119085,-94.59596581664385,-157.86089954151922,-283.9296852902528,-105.1840306731402,-173.2209983084202,-106.20933928463569,105.22579255090159,165.07678198792047,-195.48373629668015,-156.94009259880497,-86.66823833673132,51.92900941206499,-4.280239619106827,310.87399520594494,3.4829658948321165,-98.36149298204593,9.662028977441691,167.54937642603898,-155.4338097209804,-4.218261543988487,67.43135788794295,11.06455038882109,76.60677841510017,106.53545047594442,8.321931531595327,22.614275992312784,-72.96546015186625,-18.992049219146875,-26.4314758305329,-14.3496364492936,0.8263089058942499,48.446148006933065,40.9276781097891,13.377851649428736,-1.1930503652368865,17.355996215881074,19.142282071013874,-6.948480310570548,3.2645413906130862,-7.568840756874261,22.654955403311448,13.897481099541103,8.442020321108288,-19.90136341732928,-16.075838545835886,6.710130661932855,-32.71482413405836,4.4706030893849835,26.551731113498263,1.2429738063304194,31.03477968615352,27.41153488979216,32.74564421029436,-14.011946705679213,8.819898539320004,-7.916787749876131,-22.051546066750625,-0.6797799070818907,-26.050608386925983,-1.0328979445568969
2,-102.70843445390294,12.94213632448532,-29.03493255769146,100.07914070208216,-30.272712234173543,-50.71641331503023,-75.91421067195839,-91.28715352777857,45.63414829225303,-62.16766123374604,-34.491236611086485,40.61094620658136,115.45230849815765,19.03447026733376,-56.00445441445233,30.646120548234173,4.566917555508961,-8.474682308316353,5.049461799579642,34.687380403336185,39.37498461803367,8.755562442152035,-49.024146763359624,14.423951100553538,-25.146258593201036,83.0612372283492,-48.63163475013112,-2.9746202004042637,85.22473168900098,52.50209163372598,-46.428379625010656,2.7674465719447614,16.26842763111742,19.06262413544654,2.2774652030335187,10.799132292281431,-17.742807466109394,-13.504577602114873,31.420444436974687,36.04711605814355,26.88303178220799,-24.016251168299,-6.810871109546611,23.755869576972017,-74.7340017225762,6.509072272853521,4.100050209859588,-2.4799137847948725,-92.70251866237867,93.54305970163934,85.24882083369664,-20.521701666495606,-60.018129530493184,28.23063909214681,95.75165685206592,-56.838120795708654,-15.306363326082922,-43.49604900159274,60.71065881853388,65.04765485262112,-7.908607135943809,26.412280412848283,-4.803139434892633,-76.55350423292963,19.752629057652513,-22.495184305912726,59.067778821995205,21.78479314134396,-78.79524809534331,48.13839521627869,-0.8830306679880326,-6.375566057457099,101.55925636289324,19.667350214391462,-5.127591533586682,-0.6989317246927862,37.525649707628396,11.075576517928353,61.104828369506734,42.923110887546066,-10.6163939648398,67.80225524672608,-44.94500862528519,16.969558632655243,-31.59538227004511,-20.998808796194677
3,-86.70076019402327,-109.32553622041071,12.049876158427725,-63.640298024364995,-21.849057514652493,39.68574451146156,-45.479204675018906,-7.943103013570872,-4.558342172099321,-9.779604304515193,-32.92540582006848,0.27800172557021563,60.06567514972569,45.78696795126429,6.400449458244952,-29.761309848690704,-0.2484906470278414,36.52206223374093,-44.28463800335671,-34.07049802461732,126.5551258445072,-47.69555921882077,-32.37123630867514,27.30634962392853,-40.92625221148362,33.04733708894076,-22.774982601727064,-44.003910068312756,-37.82323732688614,-30.239615617029518,-2.762383393791075,-27.114928775331293,17.05263475726481,16.961117402852786,60.43308515081803,17.185955947499878,2.4013069056667176,-1.7570388093559832,45.39172152062943,35.53400095829798,-41.34541465651488,-12.654558774665777,-1.8064749693915043,20.366883260521575,-39.21909647502101,32.23184882376483,25.418431315961893,-11.553760787924984,-25.811737219249576,69.29541316873936,27.508349930686993,-13.718711045272356,-23.668354677659284,-16.14762099911865,46.98476047547068,4.179951326053336,-64.63575020077829,19.521682772894955,22.472697748604418,17.067500377979254,1.5503034719819637,-14.64786177538397,-91.0088974313782,6.834307601390133,29.661039792302464,15.350697207569361,34.11842130947885,-8.198135083169813,-15.169173973126515,27.60573108064155,-46.07854324610159,-28.124208502840464,-4.473370470985236,19.478936654526343,-53.0785301140213,18.61746882027798,-10.11947724528881,13.503628554548266,11.734820487784056,26.35735278700001,-8.233985005509727,37.69792725319956,32.59432197350882,-20.97697728821838,34.109258484346434,47.95384141360202
4,-104.6036394482668,110.04109762469977,-28.55116408657464,27.526864158811534,-42.471573598448614,-182.26309003640824,-150.96617590964814,-113.12779012724154,71.21671055730116,39.78609510792609,-104.96157724855247,63.334540050104685,150.4444297905022,38.82945278230939,-65.59381681539884,-12.593861351889837,12.562019382101541,-18.10030778387636,26.932827743657793,-0.4711224830501656,81.99885358558116,-19.810057381930825,24.673538498844735,-26.43907492083403,21.555409518209068,147.73943594371758,-86.64794106369273,4.184786932061128,-16.638402572857135,-49.45697633699799,-37.213327911760416,-61.08279467974785,-63.079918654798874,31.93591479610496,9.682010376153276,-65.24807378728507,-71.98015146714904,20.07814335999825,50.81703653193095,26.18824936183863,11.302907858442861,77.29417936274322,-22.91467101654091,30.56784532971923,63.925356632325,-151.37513369497148,43.06829128387702,50.76975875988182,122.37980884484723,-107.02408767630018,-74.83074310157879,-79.18578199316102,78.13302645548738,23.34402837646153,-17.84550223447273,-67.14676774155521,-24.310791003174316,-41.23594509910919,10.732354834157448,142.01899672658274,220.8318989335411,68.41217409946866,-45.140219076994455,13.069995596075426,-83.19342086180153,-40.48743822244315,-76.7312627402347,110.53767623354771,-92.0401020065517,-33.60673364786511,-92.23592085689616,106.32810990365084,-115.9346724565753,76.6779204412467,-60.10059493971914,74.72300988241993,-68.66582591092823,95.72068123810509,-17.230421442002562,23.693325522995618,26.401338561213716,-6.658420816067072,22.496275041410573,-144.68171573258672,75.17002446087503,109.6587324587908
5,-117.88170992601562,44.81584532123809,-50.78206951661909,254.52578242406125,-86.46465962008425,-29.45362654103661,14.899539183372127,-102.00667105099632,56.890598881931425,-73.87279809823784,-11.541916104054067,64.56184760082245,119.22167799250157,-39.09308767653534,60.789824439729124,110.3246877236301,-15.645229920583644,26.969577631260627,77.9631489426031,13.736775114438657,69.72956717628914,-73.09503445129334,69.20495376636498,-30.242036342924415,47.287862979885546,90.36318083751569,25.826652098939928,-111.91802015611233,-89.2258747186908,30.765626740770738,22.229058358132562,62.69821296805961,-84.40974561289666,-5.497703229572883,77.85746610869586,18.176047330470936,16.083239929949723,66.96788260373084,-105.18203064763772,-29.639588566575377,-83.25715758443603,-65.80506018529918,55.1602610641971,55.19255419366564,-25.332164967805635,-41.22037813895332,41.91390170355442,26.201372094233964,-20.561135833427834,25.563511428466107,-56.23048329799232,3.5567514472998782,68.40910618764887,32.255632727129495,-26.61487162156761,13.767643839522108,-0.695916203502354,-113.55568851590012,-13.050759562478522,-31.064769479593576,-50.624610187483874,-157.82068752940523,-61.34448827066531,38.771409576849784,-18.084076034681317,119.02712405627825,11.759216824195988,127.94320655692306,174.72611031368731,23.179431887516802,140.01593771383395,8.323675878386664,-11.182086151075454,-113.67166303186177,44.85830125118743,-28.733715080337262,54.50701410786716,-36.11496676945495,-53.10005994748866,12.6906410232879,-77.51887109490939,-69.15724714275264,-60.79207707289372,-18.56254125535687,-18.07656084695449,65.30865888284956
6,-111.53001004023221,68.64824690985233,-90.02404103781708,173.84626713552947,59.67200637031558,-7.196573030959585,-144.27990268025232,31.7405215468875,42.302285971771354,10.487041205484541,19.273376813434805,-3.210189710588688,91.03248989399204,-63.5360414107033,-77.18398102648374,-0.5118716742979008,-37.53092139175277,-1.7866659656776442,66.49903478206419,32.92832542077966,-40.86495570545644,46.46379909494287,-36.26635941844275,48.793265156681855,38.79945562289714,81.9739705676893,29.173569442957646,35.55650784830741,119.75902764341785,-13.579294799855727,-36.895335412780646,-31.96702626018661,-21.84807079587961,-43.007075663905816,-29.710136022659327,38.094743618986634,-62.97152920957486,54.7936150173912,-51.47028051860865,19.57802382140813,23.560618125974067,56.00288925013381,-27.13224201078867,61.93496545117274,-97.78076014453025,-18.615048796939202,-39.383480107340645,-25.0448881939342,-51.600309671017804,48.91072900995158,52.19210926652976,86.39500937419268,-98.8185551943317,77.986571230889,1.7932823510339926,0.04273359727359437,-38.829723597564374,68.16540235710116,30.78777318820595,86.24315071544459,-20.20062803620874,-71.8263971852935,-40.2791800182834,51.489043682573744,52.096186885795746,9.982799144285002,42.82132948524451,-69.20876777513676,74.69098135584095,5.07212560296945,20.174563127316244,5.846747511655684,28.399697902505753,-65.35488189525019,-7.071272165182339,23.403384803416085,70.15015002375667,-38.47054003746011,10.856798710346599,-39.050139817969786,68.21128417493901,-19.344026105442722,62.52187629649475,28.575097940498527,-79.0800931868785,-15.912210700038388
7,-102.3226552023251,-94.78588716060342,-0.3498731955560217,56.51711368613712,-45.47308755642914,80.0523894565923,-43.790661819036686,33.23674447834426,5.712273952711046,-85.72954530076048,11.082855213170841,-33.44800116743523,75.73135678847888,-9.271096262726926,-15.140534435042534,-9.248363312758514,26.05575986867048,-2.332712992080809,-41.849514319090225,-23.278480659318575,134.69949984719554,-42.67016503022368,-57.207841025923905,-32.06005955812654,-20.174655571682276,17.720725088463247,-14.711927834021118,-37.04309865281327,-34.24456103648315,-26.53403199658203,42.39839079408709,40.89405847571688,39.07069816817108,31.43572286672233,31.918113747519893,-41.18920608629661,29.42295701611332,-30.279315595196273,38.88524865008699,-3.9836027567896246,-25.85007917315184,4.786466066027332,-51.199806762851814,6.84057932599457,-61.041311011328524,21.8158131913064,19.0233996324138,25.13599275009002,-14.88699853748852,-28.743126902471584,23.750859693599775,-8.398793413903906,6.658106907510824,-53.047315771535246,8.522205289393218,-5.023249680993306,-16.866095699468726,-10.212822231778748,80.20527338233377,36.64937584508259,-30.374303492020772,28.261707045343854,-12.774400336354374,41.033186552900624,-25.912459223649257,29.855223130307053,-37.699021027336315,-47.85618556381642,-41.43042921985965,3.995439275664694,-18.201602575602976,17.442878385104816,27.511463402186806,9.360546528740015,-15.859326804250086,4.751384900495508,-7.765531862378072,-10.035040472837741,31.929406798011648,45.280847023316696,-48.79154731054275,34.159710914072235,-39.91558651530586,-25.64276927525541,7.2539366418636675,25.766448690258716
8,-100.78409885394636,161.99059914317104,-16.256028833662672,175.29938021221562,-94.97643214760218,-72.98683866133406,11.934471897757534,-156.2569686724632,-10.41070142679348,-69.73998035983878,-54.31549039107241,-7.634609340481016,34.041417022277145,-49.50980166637875,92.88493886137807,25.042491712033346,52.41314017131104,-39.87680690122583,68.16734861792595,-12.987908071077282,-32.88627283697302,-135.63320071594532,45.016273802566,23.643258831468188,126.6934150424068,-29.604766214681632,1.4517171539046547,19.375886157906734,87.30539738074158,52.77625853545601,-97.55517801759822,21.288378740200418,-41.81352218665998,-121.94565954484804,366.2510021192855,123.72314801093012,-195.55129698479712,443.19530917422696,-22.32358389510589,-72.47152753406007,-49.50139540934123,-72.17918007148947,83.03431641734213,20.08334196227724,-91.47911524474941,232.98530193139746,-90.35094914290444,-29.777033722472066,270.06580156219263,24.058840188244144,56.87223265806766,-42.67924182248655,-33.61304149265188,-53.98874563537325,-64.25297173928946,147.9105910345216,40.75332006569987,-16.87106563763207,-27.084101098907126,36.33910551568671,-3.060070127726178,119.47962979496349,63.82263010755127,68.79184125764817,-5.250223148057586,-77.80991861470808,11.768591373454965,-46.52715195211136,0.3899994112748707,-31.627359268697283,-61.216235265218934,-32.81970737842726,26.645928817603696,61.81166076592021,-61.164723823886874,-64.55841965692751,-38.46280948321373,61.30201920579658,55.73905454547406,56.10597432027525,-1.2242793524341264,-47.32366244938981,39.34622577912515,26.350407160159886,-46.42752632483834,0.38337413269343795
9,-98.89871411816621,-10.430933090317668,-16.588347446137305,75.51845489197221,-71.55769828439631,-47.236995757465266,-36.80057107371608,-123.47324226850579,56.44026173969405,-86.8129283544641,-29.592222105354693,85.88980096528793,104.16758019578315,33.27854776846029,-39.27506314609226,45.043198352325454,25.553780422786314,13.331332735362464,-31.915420155170754,27.603517728455415,60.7050984781654,-24.550559208379102,-12.607317786128979,-30.291734443258836,-33.16112796907443,60.40489829180648,-53.60233201738096,-58.008565288017834,20.434169228085697,77.75844917208217,15.591940081743491,9.147980127736641,-58.88840992500922,39.61558354409859,-4.169754015024771,-1.223066821456281,32.481636497738606,-17.89799064507286,23.30233118333924,-35.690236763885025,-33.60673367142672,-37.758970356953085,30.236746596943288,-3.3987427055718564,-51.08236134672041,-34.66685152755423,0.6657915332931086,12.014266560440305,-49.27553078228452,45.70094164990694,37.37406168639524,-49.6433197072474,-0.555900226324016,-8.791215777899115,10.508295766854397,-2.191755657512319,11.712534897329238,-88.600978150187,15.89408668973808,-30.35470039218517,10.632031969631825,-12.869805791626005,-58.28353254287539,-18.92677977187829,-33.18022819420865,34.16566314824942,2.0529220147982743,-0.42246708861621457,68.93933641467058,26.943657993266626,-73.35782858442658,80.78551914999228,32.403454940162355,32.67173769907938,65.28147067478056,-1.7474320838836204,50.53817227524131,26.433365751106056,29.581289142258104,14.964957190638003,14.369060158859789,-25.542500914319827,-6.679858399153794,17.693101847456404,-8.189344529443277,2.240563646341348
