,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
0,-38.3486820478542,-71.8362772790975,-85.9284650568208,185.19329991736922,116.21897167303023,-70.08320418469744,61.9057338325072,-31.111862275186333,22.277563785838044,-12.885487779459028,-97.63196515129926,23.11602488880642,61.69099623235983,-17.287819408874856,-25.901969714977326,51.78306148532571,-70.57940669279246,-56.7475688820242,47.40976048668994,99.34621104408821,40.458164205343294,-47.108298632064354,40.11430847762312,-5.1385244314275615,25.804487154853664,-27.4516612882837,-17.853216812490015,-36.8148876108145,-92.96565774675722,16.61417908255463,-50.76084282591672,54.65144153499535,34.317554439439434,98.66769598309563,-2.0311233131460464,9.116143187212156,-46.803055687563635,84.72357461691371,-178.55770925442192,-24.06845376560348,-72.1545336357608,-136.37207293487788,16.770227096293258,-78.88848559950051,132.52161068889936,135.27812017741394,-22.855550155530818,58.33263970238146,-113.7953995807967,-67.86644887035885,191.2304088556011,-47.10768942050824,-85.13982525333903,25.645253268604385,60.82209327184035,-46.18675438506989,85.60702451405355,43.69113499047683,-14.682568753902284,54.97993231662848,8.483974636336114,-9.8010795418404,5.201348354359649,-60.964069044815595,38.03750367399925,-35.504589655472095,-32.34535657841761,-2.6997491717598425,11.2198767264686,22.93252421273732,-26.5987923813376,12.297743715373532,-26.975955173942054,-16.219630689226236,-37.691964413880896,51.50005427583019,-44.57740707183319,-126.0547710241499,28.752883554739824,1.7430134775127761,-11.40244019263045,36.49653821880109,-23.115147599016257,-59.021904179092566,18.48792254021159,16.54200449071256,-20.08787397448074,18.626834293445533,7.406584833891353,17.42145834750851
1,-131.71060841236056,307.77016283929737,-124.8885937716484,178.95668578238084,-25.63342171853546,-63.858663050214915,67.02574587199527,86.09396265580443,-306.74355325148434,-45.90221284689872,-183.10714504307688,-199.86987324523614,-22.406456512315067,110.56843876274432,-75.82640715606145,-49.91172849798239,36.62972299959338,-65.28108904838973,-190.70374222162113,-186.18382101591462,-65.64689548866177,60.56707297854977,-188.98245748481062,41.06604468846614,-106.63977633233793,31.209190514897205,93.16183498233521,-194.3022491064202,-125.14770617848575,162.9892605514731,-64.07848590183173,179.3492614242738,-111.14597113968135,-42.990618425746774,-147.957873736112,65.92901379469846,55.94939593002438,-24.77445857944148,-48.39853470286433,-87.41193814519576,6.560047693175004,50.65312500028798,-29.50055427915124,20.393859239102984,-33.067665228641644,-8.274145405247275,19.30694824015024,46.43991452085607,-57.701817826418925,20.6285267986431,-17.213803970345822,10.394008541050447,-8.748378699299447,13.441303720747424,-19.428706497276988,31.75917272060893,-8.31227171734372,19.609846812785552,-13.899027747657986,13.44685823700434,6.063138403472301,8.39884865465331,-26.25307455007765,-14.31274782946215,7.164581261721665,13.207993331381395,6.579152498096066,-2.925600008550636,-28.615351287354695,5.031529771154309,-17.489075442558654,-13.449319886919353,13.20850687101513,-9.479409961156554,18.859002427693657,-13.70418729398834,19.170997102630178,-12.629542533769612,12.652118014462905,9.174897633752067,-16.479141735676254,-4.529165427580808,6.508566279000672,3.419306591909843,11.431424197096876,10.909018640287774,-14.942298151574404,-9.498382329558956,3.7165377586862545,-11.139868637404684
2,-82.42043946228621,-2.897013344776636,-71.23214027476014,48.68911485907339,-93.91456253845615,-23.919688060837647,-57.96977246631711,-93.66648066520166,19.524384431425208,24.280835039272517,68.27175999848825,48.03850972345049,51.52356763287256,-26.134546949223715,-29.023653825386273,-12.39593784731856,-35.32750291565877,-15.313062121756802,17.816643661131188,33.30098698566763,5.7841260123768885,59.48010377026128,-2.583019800545934,48.558111465087705,-3.9540244862109986,14.068575694761257,-8.23184900835795,-26.673544271390718,44.59738492612722,35.79163128841028,0.9949256970782192,56.46836149146035,18.377488634370295,31.827808460255763,-37.5335798404893,-64.1221718817617,3.2599529508756473,23.932493040273716,-33.591576681959125,-52.598348604505006,18.59302774217007,-11.327405550995366,23.671479251274828,29.313786857268077,7.739932045249614,38.696240080049805,63.93554903648827,-17.23442444538046,8.754602567527487,-46.66084316900385,-7.923203922783263,95.04178430016418,45.34972511388879,61.18015148687418,8.963458041866573,14.642455718775187,11.658354173688155,26.94095887997755,17.14970875302226,66.90330412873907,-8.153810344929637,-14.445047855805003,-5.762147872681136,9.087940758943297,20.48991310304088,-5.407591319904707,-18.005135328798193,-28.576470353571423,17.60030619439996,21.831148572417426,53.222931202813385,-24.61121435619713,-47.570433978201706,25.975410293731933,-5.124963147103304,-36.664838089645684,19.010011121581805,-15.076304956411589,-61.94342504947625,-3.5008203947076773,-11.629595215053284,16.356613187119333,-51.55263260379159,-28.455833990026232,-14.942342001112698,-21.992964059443963,-20.322366452514025,-80.14305548810157,24.09091271399263,-24.372919420394723
3,-26.961912314156773,-96.71066306920063,39.565018208455236,-42.238592834707376,17.825085438519693,6.472037922773188,-40.7151387705006,4.482477453202507,3.8061779112002103,-4.584650583040315,-34.2868046190725,33.06544398367295,49.441971483720714,-9.372685389057354,-74.42812738165183,60.095623684775354,-8.055676940210136,-20.210173049313646,31.650442318164863,44.94031912629575,0.10309039677810206,-0.8663027985840515,-28.527375362065847,0.6990821447721545,-36.21822785866201,21.4149597580228,-32.01130767671187,-38.034871178716216,-2.588926220230102,27.79067895389649,22.41899047353892,4.950277984504508,18.65027691319587,16.359254955953535,-9.261841325479562,0.3432029847816099,21.502383615356404,5.084373896871416,-12.667319567982073,-11.877658779327936,3.1138543183347016,-2.2734698572344016,15.594362943043157,-36.91732740992605,-5.663662809543247,-5.378696126594857,10.147241360850527,-5.801892947837359,-12.516606550172352,16.180324167617393,-29.907212883809994,-10.15293662534945,-3.216083557139574,42.99550823440356,2.5646739840153554,5.03369176838972,1.5088439433841179,20.865649760440967,-2.05618477785843,-12.95717968051667,-22.54416653855753,-20.81758971237482,-10.854977196017883,-1.045697583299951,-2.985378034277714,-52.12315945162893,-14.268631728511242,-26.87651026935258,-13.76332217696587,4.74571120972344,20.57861456126439,3.610811291620998,1.863265140601233,12.098849968731066,2.3967540401774294,2.00445251849079,3.161473590949338,2.8348298851290994,-25.514893209202054,4.917888037705073,18.357926020811654,17.89839647350949,10.18007264160606,15.74612663765274,-34.45903744743087,-24.977877919011362,-12.97716476724759,-7.913309550755264,43.161182825317994,-15.811078641428422
4,-83.14810059094876,78.66437355277739,8.309758558440517,21.240363962997392,-155.9609589305034,-65.09047832148941,-53.53145108450987,-47.90812519466971,74.75990412891542,41.87250813058514,42.21010321439463,42.46299683882512,97.14125247475216,-14.214873065960765,-76.29088360787007,20.246715880183523,-34.97007599963546,9.482453710733315,-22.61279909803001,-22.233987231850953,-34.126219030699865,69.27274198224721,-7.277651486232378,40.887690909684544,-1.8564502315482847,0.8479835396789048,-9.577418533696495,-34.48216917530726,33.85111029242077,-29.349498209253955,-34.23069237117569,-2.106248485897262,-38.320027663790114,29.019254706922265,-11.534164701666668,-35.95377474828603,-27.503153180781737,-17.65010024907714,37.49568419257806,2.9544571360402863,-145.77094897038234,40.942983129111575,-53.53495223869249,-12.995119851415561,-9.204927913018725,27.30059123457807,-35.188395932391856,69.80853577228348,24.87547155661164,29.832648857318546,32.72912367689276,-41.59706297002868,-24.892855933442533,-36.40449886201144,-7.25045922033059,-42.998671958839545,-43.55222322256606,-22.600334606313258,43.65497421402068,116.9575849271774,-75.7549982503158,-17.964137697635405,-16.601743402234487,-22.25411807611214,-70.43111785984485,21.766313209912592,149.84443691695756,-60.74681178653172,-105.4528597128822,53.54396298364015,90.12147166695534,47.467163840926744,20.238700711676458,-60.30131541482883,-146.6981453123454,-26.07051490579311,41.52596534100619,43.42100887912273,45.57319757436848,42.04392980126472,-5.621446812468296,-14.225297497048794,37.50865482540235,-10.701447635040706,-55.74357888817147,-94.33647644833196,39.12640178927055,10.62059043088526,-15.832483359890114,2.270131544829262
5,-104.92977235233174,17.294081343227557,-160.80041990367434,124.14170936117297,-48.99808699667105,-43.59647348224233,-14.77585370876477,-66.03705278297785,16.479457009223836,42.78880176641627,-6.9110365422377615,71.25012018701922,28.13390806476594,-48.811681349464074,-4.6948448233350595,69.52582189673122,-30.665741574474307,-7.876150537542375,-101.62617694776404,34.473550217155875,17.16937428162055,56.83935770329101,-38.20381836262522,57.12181465342305,-52.778699816251134,2.8683658428926218,-4.72255716730577,16.20695012216588,-15.26994670229926,-57.558470280165665,-37.21664750486232,-74.50869890433583,-53.959397680978455,1.6438893068072056,27.490665111754808,83.44869916241437,44.37982409870178,-35.48647787350066,-40.893286039065444,-47.50563725608977,-11.99228042819249,8.217982333579249,-19.879414212911346,-7.951092472249092,-20.38776704566636,-54.50535033654309,8.347562212352049,-8.224379763973056,-16.77369356237245,-50.90010712700831,-15.756281684444868,-28.55831662794022,-24.141166617112393,-3.463182655649211,-1.8167449077258164,-42.031300797984386,58.002249134502186,-47.35238933251826,5.226552235362716,-118.84451135708586,55.93298502138822,-104.51805785139841,-28.524283458886828,76.50824913497031,-20.282413826082994,6.077626913984983,-28.2263215558671,17.095806166558162,-0.15441483944643852,30.479906655609824,59.093380904091184,23.413134686403048,6.03948823539658,-28.41750742840841,1.1832176386814668,12.531924190661472,18.151497611553545,-25.385118111426408,-66.08620318837237,-54.833163330309766,-12.828708153437223,-84.16439796694972,-33.13206959736593,17.779961012160797,-123.35376393581961,64.75388512180164,53.220183161381186,33.00372358981909,-105.32607586018433,130.36170480973774
6,-110.55575331373196,25.963592947705934,-143.24534358046097,-45.6035899898462,-98.76869002689887,86.26229598392038,-49.24594750717527,-10.60834620103722,19.845658345829463,24.240573634231275,82.96361312514804,-12.44394201665799,45.67114614804944,-67.19512896749457,17.39511819791878,-16.21356182463849,6.514545717654566,-0.4838816964664052,-22.576028891086153,-1.04792157058829,20.06456957977796,45.31974690493051,81.68965670177464,52.23336091599578,22.657290267742443,-6.883983705873972,-1.8390624043033887,14.65485448831998,13.913228048843514,7.0203968493903846,-0.7353607272910936,49.21019048050114,7.843423473089657,30.12288742157768,-21.942134075684756,11.753663464072732,30.228715889094985,53.35885757836322,-12.740318896626793,-44.43962423643014,14.195237786826457,33.471642224281,-57.04004838018396,51.84333768160333,11.613556070282343,-5.3045816873397165,9.029132075013214,-45.38314298191982,-38.849420436728586,-36.40018980432355,0.7184191082128347,23.929837217069988,-25.370917988424026,76.80040561321236,-29.867382511244333,67.91769454718428,-3.0233187509571424,65.78942315559134,-2.7264816345068383,37.48257421103126,-32.90180852660981,-14.272763895549229,-21.363281350773278,48.80529315750379,35.68518660471911,30.363071373183633,-9.319580725003208,-3.4594349053241746,5.54057378291228,14.778717332125883,26.337151360814072,16.654826130308624,-32.685598666030245,53.59437587973428,54.99807300757612,9.091339313982596,-20.321308555399465,8.497331082812643,-28.247234381036538,-29.189537874956116,35.02911629502722,41.872712393653806,-28.40049756481316,-36.30713500943614,32.03049418018972,14.952640335695257,15.465984725641574,-40.33098273030486,-28.395856849800555,-24.014105681019572
7,-44.57160982828361,-93.70985282998907,-24.339014954190787,8.455608123643625,34.81393808885974,27.665917436288755,-51.77888224495573,-8.041155308106152,-52.1170944045829,-18.39984646832699,3.8873805137285133,20.75009973790575,60.09854715039546,-5.889374748360577,-41.395817490750865,50.381687269134616,-33.724569683990445,5.0554533046236205,11.864140121865567,29.302510817420153,-16.937744254409505,9.03635846207187,-83.54968104735795,-19.041805122565247,-22.43111794262534,14.813743515488007,-59.553089135284445,-23.089845516976297,-20.9372665000227,31.59332489308344,1.725187067551459,-1.1145905844842985,21.353233311192515,5.8940374049302795,7.928280465643683,-21.469169848511612,-7.640237452105812,11.00154374956575,20.539742213095693,4.176483775311207,27.765243469784114,-3.4192795426314953,21.178242644273475,-19.092793603287863,23.827304537949342,-1.7089569064956094,14.925670560186687,-3.2185578277189264,-14.021280458108642,8.372600988418897,-13.847500962126102,17.129871369811973,-36.50720563951431,7.153821185312922,18.347015421336728,1.2609753978720897,11.237824068363832,-6.90003071576822,31.188703325099695,-15.202437724050913,-28.612296057657883,27.04255679319388,18.223128511789426,-4.024422496724176,-15.658271288900632,-22.57598808188291,10.69233849844434,-14.346443686290169,-0.5116298942398966,-5.035612691867228,20.89707500190081,10.293419424287384,11.81250960657571,14.3959568409487,-5.077456902000432,2.517554716808835,40.25059270913039,1.0601812771235517,-16.83239393580256,-10.933424258282619,20.945269496692507,6.828602014680243,-5.279518393448162,-0.5082025135497338,-20.94531216604099,7.709076419314221,-3.125985780203336,13.627130808908532,11.748090105420623,-48.66172467371915
8,-107.79703235754074,135.40085664983724,-93.84021635183299,114.8619302148,-60.056608927529716,-77.23423816258948,-25.646907712764307,-56.11545239853,-18.109814950244015,-8.979881778332105,-70.88906793705267,-15.17433161643297,86.13622545648472,85.56197981076693,42.812814093953676,85.23216850875279,-6.197688088679863,124.95782101855059,-192.5904766451076,-8.322960365195597,21.706803678602682,-7.595668185462032,110.8243083575483,80.10152278943991,-121.03991575617647,-182.84379807587837,-120.58295124405656,14.705617726606976,-41.4358784345759,-149.1219496901892,399.7132177174163,43.14984113328913,87.6882745936121,-46.40949355071267,-33.90967849579472,176.06444539586244,-1.800897113217133,-54.686039631521815,21.641647605429473,-19.342022046812396,-13.20201125830102,-42.04507881814744,7.535670091293412,-36.336221660256726,10.162710761689056,69.89791536641005,-5.743675074583312,-47.53483496710171,-41.24129774096109,32.888640790435375,-48.61863644432335,-21.33569574121049,21.62763505456593,12.289491331308168,-46.08377085513096,-28.198632537908196,-12.56087370874708,-63.78443228121406,-24.818105328640137,56.580192323938235,-4.230156084089043,21.60351594182907,34.161922904858734,-3.5730776997791893,23.47576288902583,-42.118910470117015,37.878778492282365,-18.018623972614648,24.997843984570753,-2.397443197859098,-6.048710311653117,-17.025098000970235,31.46917492765477,-19.695145378469533,-0.18255515138785333,-10.349689199999595,-22.272952965518705,-1.9830180419921282,-7.761827632151744,7.0518439074706585,0.147762312344695,19.25770841498534,-12.628457322659184,12.604651914683567,33.4337276560663,1.760405306310491,-12.700359876228195,-12.592690620838875,-8.42631329951041,-13.270522752927164
9,-66.63396023023846,-23.794471185227508,-48.987343643734924,60.06345098435914,-55.50690106923379,-57.758576086497506,-43.6299509421327,-83.5897683947222,8.421196579152808,22.84634326009332,44.45429772743145,58.63242041167057,11.90793261029692,-4.2982951324381675,-27.60929767984442,-9.800982888184755,-18.262728777118816,-19.138463934859175,-0.1701722709431813,53.41345860622996,16.38618556680621,37.040790359884056,-39.146617211395196,45.61848100278415,-10.591386398842822,29.1769586006789,4.921708104505484,-15.03159755847627,31.797101232031533,-28.88312314774955,-15.032403416021163,-12.81791915195292,-11.139467054495931,-1.3393573287444416,-4.311649486427193,-11.879617059500626,16.781974827820957,-5.196018842368943,-17.482179069601735,-28.507295136369837,21.6839713984488,13.861329889598217,18.48785105340382,-6.338381723900101,-32.81807419252003,10.3793534314816,24.7905161143899,1.9278214109431195,12.699351477688506,-19.127081975095372,-6.3642322600905805,25.059802531929368,-0.5489923903232415,-21.10201845691011,3.08944995070261,-36.03685258338113,6.74938812638326,-29.58213611146393,13.391467273525112,-31.563375136580017,-12.074058590930678,-45.90955961326131,-26.53622547507899,19.115100471104885,-15.08830561133248,-43.64719494506123,16.271932656751552,-8.834815796883845,-18.067146946002953,1.8008264575008788,-0.865765417026823,-9.654248123270149,12.581924314990346,-34.596420500002125,28.93726685321697,-31.617005611582364,-13.420671072887515,-28.809909147675434,0.3173246187795148,-14.354398567483974,-0.6574488495112353,15.155034398995813,-3.0888656432970065,-2.938092635374334,-2.3471775669130306,-25.86434289448065,-18.310563713271563,-20.381597468128348,-2.646137478093228,-16.71362478142035
