,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
10,-110.61132764627968,397.1761129072094,-103.25543605461637,-158.33676663198062,102.92977348047955,-95.29130082938917,-99.25284341838162,-19.794817579830955,-99.71409279746267,44.19837011764382,87.34792000115752,-19.81592784859304,-74.47440856815614,-104.7461026556402,-39.771006461454114,20.417887769612946,-87.79411618198212,-117.89965180965025,-68.01385127266532,35.11812278278378,-140.55496834665732,33.726985331814966,73.59863322628104,-32.49928578254409,58.75722310664643,5.801291476360814,114.62872106348563,17.650369324067658,198.8272298147772,-53.36374774077594,-27.232900855289238,-3.2629662710256637,-60.32318553897411,25.398997763525234,105.82741368873026,-19.29324715766855,-9.211925253912677,147.1708379979963,-68.30502644006556,-131.03409282529998,181.31613194168978,14.890498253503841,211.2246877278113,40.409906953665775,-214.48122192504277,-138.07043788788644,-169.671783069962,66.11870619641813,96.65194252130428,-187.35273161186203,55.706108849318966,-1.9824316297795703,34.412296071034284,-17.98280940612028,-3.396551967618127,129.63629551042132,27.711602649637094,101.54731479297877,-50.15597748092069,0.8765337594871876,-221.33950909039453,29.717691833989846,-73.33269907404794,-78.55821572365659,-155.2403022912112,49.68033942865285,17.48121080003663,-190.35623649253603,47.589895464767345,-73.43270508685248,20.289681093365097,51.76200041348521,-38.023928131578856,57.867509942951344,-4.440083540447477,0.07954723172283162
11,-94.00949278790976,-82.23421910588247,-101.62710303243463,-69.91758195895963,28.36317165764803,-12.197875720070774,61.233283757667294,-64.20218776274865,-48.15538602664856,37.16147432564607,115.33436854897066,-66.98643129868036,-57.278722177526845,-30.028031887867975,-7.3895402493278555,-2.3638649715018687,-31.30337650236759,-0.2515636146383638,4.392034718861692,17.261472183390946,17.85830393279587,-24.067901016744738,-54.81485175584332,-29.292547279408808,18.56049220960855,-36.61859198682142,27.511527941721518,-32.17947051985365,-24.739664750157637,23.009070105495574,-1.8849855893408018,50.58439365696342,-28.531008549480422,-21.053042851647877,-0.7651743389629113,-9.066221815267985,-5.173882350936725,49.261973038606165,0.6209631485757231,-46.2534116287368,56.20987875365539,-46.007533539639056,34.1062383009395,-26.3601035476228,-5.732834351170402,-48.40393634944982,-5.571433189760734,28.332963607574403,7.582696132617096,14.341742507633962,-31.56878308476877,-6.640396637366521,-29.307325400002913,12.751088946521921,-30.077670082965188,23.22900246229188,-13.61030106376126,2.4496877012056735,12.09766646636728,31.02245089876372,50.14797163095862,4.917360834415223,-10.05231682120402,52.13160297376268,-5.984794464032924,-81.73445462108515,-2.896111974597629,-11.831165056258204,2.776077314725838,12.802684315063596,-1.7839621588103864,-5.4010962816593615,44.983494655338504,70.39168050355023,6.558484257015627,-44.646806509403525
12,-101.70033616860947,73.45399018305946,-14.473120189976504,-20.09176652606112,-14.486917257885802,-36.99794425636878,-100.86025916031026,113.84051557937597,-125.564317147568,-34.261622826780936,90.67927053664197,52.35714796057706,-27.67952515402885,24.822068809135395,-39.37315043368965,10.079121254538908,-17.089369976215238,-11.350983579533011,-32.908210326039,19.90244602221365,-3.6322603635599835,-17.868948330238904,-26.0798209860862,20.55130849237638,-42.68458050327973,130.8176627195592,-24.132753432233844,21.406985617356852,-54.281682567801425,30.66480550573509,-6.203021152946756,3.7182440180439142,73.25875059101986,35.003261271125986,-66.71491141511424,75.69349991508804,40.56613988114102,-81.70323701032399,-18.926174645036138,2.883348196784766,-172.40271747840396,82.8860857382803,6.353934530655333,2.4118434107309596,28.81753750661797,-77.93017468465537,-32.287632343280116,-108.87752350563417,-37.75099264893627,69.54010643750263,48.55136485264198,-10.043090818596923,34.47216686681482,5.031809616184006,-22.270955789365708,23.77963782242518,82.54521046399404,10.053449889397179,-106.84488321107679,55.343230213251466,-89.41860485894227,1.0902074946388305,-74.67727669829962,52.9555706359535,55.11073930892152,-40.0755305431834,47.130960936422724,56.46491346165358,-36.72972944799781,-20.77961321887197,-16.88539404139889,39.98072679097901,-29.910068012803322,151.8192199206344,53.18842171507489,1.838237146471886
13,-119.63522245815078,276.83271146811717,-47.53904498629195,-127.54461095581395,48.20049235984186,-135.87104427083932,-93.17007029611601,18.43582951644756,-82.6856341360035,-10.491607386564135,10.962909555789992,65.4732478145893,3.0916204499931146,-8.130406211026937,-3.827024819840485,-20.075768667736547,-102.35873855516574,16.777202342548556,-84.82785703276814,-36.53877934662955,-57.74045654793217,-9.558318600524453,-83.40590150775104,-8.240996795490863,-11.244356361689162,-44.586909035074946,-2.4293168335964874,75.36154648799118,17.360649316256048,11.028364651888515,37.64568835826739,-76.03386135521947,-121.66787661106721,37.07029800684471,-1.4402840286694398,-24.858311023680383,-57.93047579684616,33.262853565812286,-40.74579871757589,-58.68054431592475,14.576356557924111,24.579647679976517,3.891397588772363,-42.22850850717648,-0.8729048888315952,-41.58233303670897,52.116473895012724,-13.740524544850137,68.27330914762612,-26.481620613728197,1.7481611564737145,-26.436075873650815,-19.31701129670465,-0.465504523377391,1.3196211124070751,81.45073563393497,38.91731223579478,-59.39001936252449,7.616839101297248,-47.13294957523481,-23.15487929559804,20.44341374756496,-30.66075230396895,54.957989764207454,-65.01040456759017,-47.70929111908592,2.5304521145970322,21.881596108676806,26.173556604556186,80.83582156203174,46.376526862993565,13.792093042417262,83.64546523811745,-56.90035689311384,21.386513640726655,-10.345383078368025
14,-106.60222430695167,220.83587747065658,-103.5165560271102,-182.81408711073445,154.94258411220173,-30.4604489892038,-88.72332837169549,-50.77575910870959,-86.17701093997765,20.455052878381988,26.79253974945948,43.6411509793936,-86.00841797092663,-22.991010105656503,-70.98432697401849,30.09097252503915,5.983270954581148,-30.82312136706096,1.3662388868654725,18.912386513821385,12.673994103049191,-37.705702248946544,19.314983585278917,35.193390269078,-3.4453312210211076,-63.366096173346904,29.83842282364602,-37.72750731890798,98.55199913211797,7.583428925289201,7.834211799813415,-18.414417036545327,108.10888489742683,14.834637706768714,-41.63451261704345,41.790170790072665,10.287584584442694,-28.467289254320885,-67.98183673170823,-17.786543949949984,24.827413104167363,53.372640029377585,-16.460312538460393,-11.03316475623533,81.79220463596509,-14.204077408086128,46.82320608951822,84.5267820275796,105.41589208006076,12.25450592345384,179.9535926257978,-112.64932220324675,89.4107115438521,-53.82048941366253,15.842746569078347,9.924126169610533,94.1069783196022,50.250020023369025,-33.7462845521489,-38.55890129571132,208.52085139993233,307.3022030876319,0.19841846963186005,59.99872069453532,25.81371048216723,0.6166848374537597,-56.579711228886275,111.19446290643519,206.64101720748448,27.052021745580358,-74.83281562499954,-13.241620440238954,-48.86503721896872,-69.13087759157241,24.31909558173539,-78.93355539387633
15,-109.46956098164287,33.37641136035331,-98.47450356873898,-209.1869014627694,149.87534752699477,-48.34530142390638,41.395410696183276,8.275478712050978,-4.889432500775551,13.82238032382839,21.73448738678127,87.21173121603125,24.53114797208791,-45.54668086906683,14.400748554593742,39.69909944259816,-56.36549161495603,4.615946561132546,23.866671925693957,-61.13838422782739,34.29768290398571,-57.32564561329202,-2.9901294097933047,14.72204241146182,-44.528953380615896,2.7182785307591777,-55.09841130938388,13.629125799782454,-93.77990439960737,27.919159657026267,1.4721958570941704,-138.24760478028867,24.55686451283062,-95.76456519420968,-17.209670668648958,65.49740658488828,85.16098796476086,-3.604851788975167,-67.96510605094849,19.193889256159647,17.453607787485193,-28.709502979057454,-61.576291657164425,112.68053389078486,61.70771836307879,77.27783554847211,-41.283050278745165,-81.16354331838592,-21.0307172638802,35.35683300634289,-48.45650538729173,16.126216376794734,-100.6538027191898,14.746817468734848,67.8895018861854,-85.80004803883305,-68.34467898177829,41.34116839740354,-131.99021544153675,-14.850898027960618,61.69629917625453,26.147181819414328,-4.2728704073797825,-85.19515542241543,-115.68021954889983,-9.7736121105706,-16.742060233805038,-82.51633340528912,106.98363553337812,-10.174555449693619,-44.400231492747054,-37.81048211242625,-140.08444937193102,-42.04362926130766,93.97471272369482,-13.98281974609392
16,-107.8679075829926,45.29139426438311,-29.179648788982995,-79.55605515762946,30.633250314091203,-68.97252627305393,-76.36446022455169,77.36201721868142,-100.57751661384141,-45.29151344783524,92.93603758957647,66.82314145410577,5.387231039150219,-29.91163599860346,-32.00638107961655,41.171535018936574,6.510759199903509,9.929175237100633,-5.675637633584387,-30.012717213608216,18.921978211819305,-8.632921631994984,19.584711525580836,-15.52576026695889,-23.84489745620163,33.41045705400866,-18.078308275342188,10.499992153134833,-14.824425596825947,38.25122939304226,2.0855664822836197,6.531662982840505,93.66064905024227,76.90774528649419,-46.68710782128796,68.22980151725778,38.76771076714829,-80.22816732781244,-3.541691496212358,-5.5056791521722985,-70.87046578455825,50.472366833301635,8.31720128626717,-4.405215761838923,-34.813198997182646,-33.30807703460746,17.632252928799886,44.23585312242923,-33.16281205141614,49.02047291700846,85.72122271386498,69.91361425931377,7.1779766043717865,24.98272742845468,-54.93193480498007,39.25880886005602,-25.290707504007397,120.0705518046642,12.966814687579806,-56.534803373895805,52.80479716315859,-32.1614126746703,-43.19060014162463,-36.98643773853542,-34.56978931898752,-42.65486195018255,-48.266423852296704,31.91115146206588,7.315653358566202,16.064748435871273,-69.481305531583,-75.16059398049647,-34.00100654096025,-15.020746229291277,-63.23155216765169,-54.4482609668787
17,-108.26078183093476,105.65442643136261,-76.76792072138316,-136.33695535162155,89.83830286199426,-37.04244772065367,-28.04089591669992,20.98765518510916,-101.17117226391954,17.874722540233975,66.24502218022054,-23.320055869662532,-53.4532979065139,51.41964047698314,-18.486907480638003,-21.757834447240327,0.37397919885798125,38.561208026627945,-9.247219129717125,26.378730196872684,90.31470947225993,-30.236098653605474,-125.11006669985997,-37.877696965284585,-78.3657838455787,10.514549026085994,-21.35528236943342,-26.831600186155374,-57.75108036205841,58.325463786689774,44.83687405913102,28.585005251865176,33.42714823334216,-65.96366046702892,-104.5762350836728,-47.39086635502528,-44.79583811683876,14.333705432650774,9.233278492149202,53.73105232573887,-50.265949828747054,51.26490607637688,-75.87217001100487,-33.986540666924846,36.40442102223962,-6.433112260111342,5.7220078430323795,-46.98021667500959,56.38910809508589,6.842281262718187,32.032793312847396,-3.3978181401452963,46.2796565479315,-34.90449560953349,-2.1000796339332632,62.053215524694444,26.484553206522943,-11.669042838658855,5.79149807980758,36.76993585653577,7.997300577091495,1.9553547535532112,-8.349621694769183,88.73728884006519,12.844188244981066,21.004288405995894,5.918156231916857,-6.290105918053199,7.906734264313269,33.66504260351193,-12.55911706525826,10.196756972100072,31.49478499301161,-29.05181696893942,45.396819184337716,-20.513112054785193
18,-102.15528482402802,-25.02082040261522,-7.9733736649761635,-41.369128106006684,-32.742753880332465,-112.39669685097485,-23.128282224339564,89.0302499450486,-76.19109724366024,-55.823192556589184,68.33734848853551,42.490374643435494,10.608094037552227,-37.99272385520449,-6.248136800437148,30.925338703041398,11.840571161204707,-4.364482522139774,-15.969150827232701,5.054014235000984,-3.753626665563104,-1.408964564672707,-7.769242658281121,-4.31347393796379,-31.318171587939744,59.686134160888194,5.501953751944126,19.46628320574,-63.724065958260645,34.47971787772396,62.570497589891964,50.090768280184136,30.474705778871133,14.802853956317625,-2.3208779821756824,22.845126917208052,9.013284146004269,1.796178310079136,8.829898870839921,-64.84968240247657,-20.747744020379155,62.356956814866976,44.45551874361621,-39.388903741928644,-39.168166486159365,-28.634867117935748,0.7839132971021874,-49.508690603864224,-39.52417020132803,16.922935520788084,8.983945025045319,4.520638680437024,0.20752238171796497,19.82467513948785,2.80267912824032,-32.898524693211094,7.8070891396488085,51.914603713192406,-34.92133684274744,17.085788606363355,0.9669209133017771,-2.3546708154455023,-53.09424674481666,36.33510268778396,-26.139925413821285,-43.6509479090751,-9.878923345109406,104.2451749951425,-33.46381791658171,-13.307804850656028,-49.546923001631924,-8.931407567415912,29.70506383282315,61.66926024897934,-28.578342705932286,-16.587226750146773
19,-105.55115760292865,-63.35815991982043,-79.72688287094986,-86.59587568609727,36.9661992123324,-65.0202005445062,68.72807570057184,-11.842251025243108,10.068947081052992,32.85043836497192,130.12151763037116,-86.00600137715735,-1.391559702763732,-43.92543235673016,42.01479315188463,9.795877400711287,37.881736321975175,20.108535881157145,46.426508658778246,20.44645352393797,41.45083842814111,-16.312064740458545,-14.340819799708969,-42.64486044104047,2.991881088174641,-9.097498763589918,50.03927930835905,-31.77244740119909,5.387972782901651,2.692559794539952,3.6469640417843525,83.86072029817495,-21.598129913826973,16.995097322316568,-13.094020690583696,-34.56921655908463,-6.657608175430068,22.656809090313683,-20.907354557993223,-18.658341790655268,92.66794117573012,-5.334582749863337,-19.678192070163245,-42.78937506859797,-73.23727157161723,-63.41338919573183,26.17186289046685,40.8108888030755,-3.4778166728480713,2.567937154699136,-1.6207169042533245,-0.5075997526935538,-31.716336273714585,-56.97551748556267,7.5882170650915715,-29.27836011348091,10.718888234281579,0.9385789334813729,58.666562450208154,-47.54085060361078,47.429319671662974,-38.847820292933285,-70.07046468445265,41.230932434267274,-0.16936595760574014,-61.87317333285183,50.57113497300471,107.27466141234193,-37.633562632193325,32.552334006415094,7.113661846356488,-7.654892548458681,9.379969137096351,67.78699082869751,15.559119859742127,-12.931006115569332
