,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
0,-11.301018265711024,-46.61872637826821,-47.422080007523185,82.66895864437899,99.08526845353643,-16.435725895439347,63.84577321953426,-36.225134979544805,-22.642934406571456,-10.92944795768056,-47.113019727369625,-19.79939254086595,-18.458976206824403,3.8575415168336185,-21.55818441718903,-25.535861253083265,58.40026806350591,40.38967681432118,-33.71690397303492,-44.881953253558,-23.474670363287046,17.279330126687167,-15.33146458137292,5.040576258456495,-36.82295262721704,-12.717906482172518,-46.351250649164754,12.330523572703363,1.1881131533257006,24.548690222924453,22.401563807337016,37.885217769143146,-39.31233028618698,9.704186285838508,11.70434572103528,16.220291983564877,25.453905892851058,-9.932086303401759,53.73713501009299,-3.407481644077068,56.35962379239267,-71.95767986587222,-85.47331018123081,97.7602474909662,61.15766696528965,-31.4310196259533,-67.08817150782818,95.39260602842484,-10.956834112986176,-41.583417248596255,-26.167226741820834,122.83718247074168,-56.09354482660778,42.768545637155185,47.92602893318167,58.95927811275497,45.307617682223125,-102.86123356910669,-74.37127059423196,-28.622985882674207,-20.097651719338764,-11.709820991688687,53.81658272358271,-25.479389265543848,-0.13808172380892253,12.339783112397948,35.02495580391356,-59.746517686844555,-33.342304286912054,21.829567675482565,49.7738730078429,-42.61187968190176,-20.125118922012614,14.503097245349887,3.962835115312055,5.61010149057396,39.798855566528324,44.38285647177376,29.04568330186502,-17.54153594301664,36.53587581848337,15.219725752215993,50.35530641926317,-12.91568984067158,22.075049918826846,0.6804602056298996,0.7659117843500931,-10.689736327721711,22.86073409416853,24.58776822262592,-8.276148105319702,20.776918840064475,-1.295444009957184
1,-130.4176629637064,157.50996266600933,-112.88542293738347,111.36768575256188,13.140502959876777,-64.04311422082418,40.04201632824178,43.48730320785584,70.57537111514502,-106.53778428220025,127.88045238087042,-158.12571304718188,-31.35422122334969,-95.57710348063213,-0.28404847145529666,-5.446146484198268,-87.92089864471791,-80.6040438877572,-165.0862934758938,103.78094254648896,-43.54468061868422,-88.78042498607577,23.639575232044088,160.1945601423335,115.89029915695018,-106.90951875422654,-67.22372685156157,23.414260124033053,147.0625721944969,122.664399382657,-92.88199048060156,-61.45567579971248,-46.43210256654059,30.972591470953322,-9.31832317227197,68.62894476231016,-15.89680983771716,-93.14266351089557,-40.82180942196408,-0.9574688115560311,-8.17154903573893,-47.63712535457062,4.564922959046781,-4.484921678486245,-2.256030959986893,8.027356797289743,1.6867838272883198,27.204658868650686,39.658685158333526,13.517582878463477,-8.740864694629456,-6.731814781173028,29.483971082761016,20.579938949902612,9.860383435224756,-9.47102166411919,-3.7424370658300585,-2.15700382995399,-4.83921014242918,18.599293652434575,4.648120447736412,-4.367282280954244,-10.01310662845948,12.829491778392095,5.93178441496851,-1.0151735049083528,-3.6911252306601696,3.4225180298071987,-4.693772324366816,-11.05453273498331,9.403176729607125,-11.22748089211859,-1.7743740167080022,4.491192751539127,8.292983894754396,4.923466303486186,0.44353427385596067,-11.153406183037214,4.084049168472276,-0.7165388821096231,-6.984689841596877,2.1564536773863274,-1.4109625679305635,-1.5176676070720856,-10.803374851935686,-5.09428427011834,-14.415457658309185,-0.563203906972868,1.8110077341760957,2.2835723141014386,7.777398533196623,-8.602455755831242,11.328882235867713
2,-52.5070945966613,-14.059930373564361,-46.087765251807426,44.086159269132565,-29.877183871196408,-16.872201078917364,-40.29576717149243,-61.21345671565778,18.348420863113866,-2.65357160684793,-48.17833574083727,39.75007152160417,33.22980885105786,17.863883184432012,-6.3444085187815515,-1.063475270499555,9.694160220793682,31.966653019179645,15.848480784628032,-12.041020052584352,-15.277613982612513,-23.90798535045616,0.8534766194105945,28.11214874820278,9.56588823239763,10.113470733667967,-7.313213079392096,-28.901645898559494,-6.768810974493924,-0.6099608820388762,-4.956981950577561,-33.13699571934549,-32.88422683022821,-15.109111292320252,-46.35832750636073,16.934950937889383,20.5092158604624,-6.90538720946067,4.909002842446839,25.10988368563224,17.076163179556534,-26.82035858264038,-19.144591190220932,-19.192583815906758,0.5093685335323433,7.647408563539361,-9.791704696361464,35.39830403968004,-63.818899607987916,4.8482500297622515,-22.451619121071847,-17.93948256710319,-3.4454883981188926,31.135097589726204,8.118011001290036,31.5894876846291,-13.434307379602256,-16.151126514092518,-11.246235105267655,66.1387081834823,1.5440782550218681,-43.7236301195595,-5.117404768679044,-11.144129978122622,-5.108437635802041,-19.631408575499258,2.941081428056201,19.37126366763581,12.70454874443002,4.909300420519894,-22.29148510276807,8.146524503788786,-16.221708059784333,22.744704118087146,-7.096514187905215,-7.7495970123592155,5.047284742166776,15.007223403456472,39.65871465164716,-5.886467906514402,38.98744694071764,-47.053686898664765,-1.1353913856178728,1.918296312944776,-17.908128625792116,23.471394124915747,-31.42107858275292,-35.18208299939148,-16.031723873994196,-5.4411253696475566,-3.339501606690641,-10.050543834040838,31.88116589886508
3,0.25379844363357495,-66.0629832655607,26.946966135461913,-18.34793009681563,4.2385214927398165,6.366349137468592,-23.265401735726265,-4.523568236417974,-5.213328530506709,-5.102911362388497,-36.27342018221309,-3.9934525160574093,24.98255149374262,-7.7904826670635146,0.26761507200437,-15.275133119770626,49.0944787814327,14.232524821705887,-24.267388010209935,-42.12270803158112,11.825117153219148,0.05270552122352315,-1.6203457027955799,26.52750494491064,3.7813098988850653,-1.80935370753641,-24.835508776200335,8.54430638690904,38.615879385408064,-9.648675736847458,15.079328307109567,-5.707155818119924,5.710900727273272,-1.2765845830379199,-14.508650485147117,19.49298109124579,-6.837236722858644,2.169263340988083,4.4633658243026435,6.398404778818016,15.640995876591415,0.7133342148497229,-32.32698168798185,-1.9097581278983773,-12.215308809872424,-3.956787761318389,10.8727877458908,6.819527592235094,6.714368359745988,4.724748702465149,-4.202955909431129,4.536984383767003,1.3903974618799262,15.608043179741134,-4.369577725157731,19.642578107553785,0.5935722294536137,-2.9890411848143965,23.8767434951525,5.268698619145196,3.6294559169996825,-13.494028912498793,18.267115294113133,-6.79072514531624,24.220811734425414,1.4596387468698857,7.1627966584255205,19.272203165361432,-3.506142014347629,3.7614787329034303,-24.16889645973829,13.317290490608428,4.848618886756145,6.2618923925200445,-30.617045681180326,-6.9404556892595695,5.733056664621878,-22.312971100781787,13.566214770792595,2.3205485273121385,5.415181032656928,-9.81055941786305,-3.356494736711806,8.678856780892994,-23.583049776505728,5.118327839392252,5.242115500129174,-3.2541810334539183,21.21778421712065,-0.5711109507129012,12.665849143895642,5.473196796481086,-1.7013026628593122
4,-61.99145908461377,19.352252776476984,-4.328801416125971,21.2382174684332,-53.824083767008766,-56.15970216052388,-47.13999420955188,-49.20168177329129,6.29637409447772,31.755071214196644,-69.59372776846482,27.575043921125957,50.31144720609327,-5.779063736414948,0.6047510087628123,-10.538255223525708,19.1491053340304,9.838168933503505,-11.815803639956554,12.701905668757501,16.301180059975326,-40.15997781994958,-1.6347743365624925,52.742553468306184,8.21433082652236,12.684694811868985,-14.626175360489123,-16.27291708343246,-8.037537545109977,-7.38921618558096,20.05147004836335,4.938253718128184,-12.57510913326466,8.067955716197222,-23.586742168302678,-28.10672066240603,-2.648514325763466,8.990794142281961,-65.46729362977965,37.1327948666234,35.98262047015692,-22.838461406857,47.904818629791755,35.21207234910599,20.968949983946565,16.2049246896244,-43.52475054673293,-29.18376852615872,41.87594235265781,17.35432106082743,20.777757853857565,24.61546347044475,-32.033710927710416,-3.5228470472639657,-13.795029170059857,-10.26281288284927,18.975155996548455,-16.20347578467476,-31.24232375953234,-7.849839766652258,-18.09546663044637,-46.07655594766604,-39.558611684803935,17.335431264902837,24.4897282291823,-81.18716146461844,34.67728653928028,65.52503925353528,19.979789474003837,-2.1977941387578337,-7.2490867215925645,3.5962788387781126,29.81676516209851,15.491906195738421,15.57290461917233,60.39927296588942,51.76838035519779,-78.93328450301291,-49.42618042939077,39.38426922083837,-23.911730810572845,-45.49403147988543,50.99643465404894,-26.248795146494913,-29.279191948052183,14.97133258183106,67.11174780206473,-64.36653856164564,-17.53008154602712,-16.631785852041496,12.28089256642744,69.2419188695288,-21.83989603843081
5,-72.09730491081895,-4.944164328179724,-105.02664948775717,88.0087226049708,14.945887042893464,-13.00338895444973,-9.022394413459985,-39.28118623310545,25.708586394354562,-2.2917411615879497,-38.8204521759995,27.831059744816145,-13.323692272161296,35.35789705089497,-36.32370071365287,10.457240857427415,34.84259606781704,5.258875779800052,-44.67383140068044,8.783251814569049,-10.09808984537589,-59.52365193848237,-17.894137145850596,8.30240138682369,51.244881121734046,25.710149662373254,-17.145014094899388,17.910238224686825,9.527143943996833,-39.94238070884508,31.680269365428558,24.13142532496567,27.965862270282692,25.5194503713616,36.37524126569597,-44.04422443237988,-23.467355859108785,-19.343656788207337,-26.173512235112973,-11.607924193567156,-0.9549500471432593,-18.21870820912617,16.049129893446093,23.974870783338208,-1.3501941242730857,-6.807474900000226,52.62544656361225,0.579862581158109,6.412742331591334,-37.44410741479236,-15.553777913068284,-3.6081246479047016,-28.36346520546664,-10.989370200182718,-0.29384705369044006,-26.439462876174773,-31.14990917602608,22.990144831299844,2.679711873624184,-33.74829339498385,67.87742682816494,11.956666700015989,97.47959466867195,10.407573684545754,2.3726196466803344,22.77221201260487,-33.63993755358009,23.728999227911018,34.5473202995732,-23.89045311844991,-27.129223563875154,27.516250819207396,-29.42303409738123,-10.544068948440763,1.550671100897881,-2.468389579960443,18.220045772359423,15.360354087498889,-2.623789620244152,-79.30857327853461,7.657880538076979,-12.999898195709786,-15.112625297282515,2.733432625195194,-14.952983559197321,-2.137732975393584,32.708359693782604,13.97932373416232,-22.208281284960364,36.216905335075765,-13.571829788001828,51.07342243667208,-64.75013571553899
6,-71.90516991730897,-0.3891564756643695,-73.90088652379468,12.967937202888178,-68.27542219598847,37.89638250433081,-50.72899595435491,-5.597048252064092,18.218982346471606,22.823887027654784,-4.817094624085723,13.362769743815024,40.381203021622646,36.50189936285661,-11.300920724881363,28.63916428186117,-12.097041862810036,-3.8019689015546803,13.43509085979025,-4.452169049637057,-13.613922011039342,-34.47657975018104,-12.498654994288088,-6.822294218476184,-40.86569323500544,8.098960179946259,5.903234747536819,-47.821780040435584,-38.22920494022327,-2.0641253308531993,-3.160784887160432,-23.05422608107555,-22.427460638270418,-24.28822638736111,-4.88208304489153,29.765288111672614,8.549841585329613,-46.91775830585328,8.615048532744371,35.45002688203979,-7.440378038519638,-27.14448705806694,21.301132696742837,7.388869391023875,-10.294292763708173,20.707586923013846,25.508840835390593,41.07754202934559,-13.889316065515782,6.476798051757604,4.814134034962392,42.52245734620134,55.97218595127446,39.09510538196359,-12.349993219725306,10.395789000039036,-30.967250109505834,-15.249730252582944,8.694791448414065,27.967999497518925,15.240655029355652,-33.8724845213505,8.084076456126553,17.98798929613059,15.781337944954513,-4.500162107285768,-9.023444561276843,-3.4824985723368123,41.78631622132082,4.408726469993875,-3.566406328546811,5.787280174844665,-12.72170505729866,-21.409396184114698,-23.59215847243027,1.91613147723942,-46.59256372312911,24.19845449731602,31.094358568479688,14.464777210912056,57.55332872165933,-7.34021151880436,-29.29436368930776,2.3432494822953838,11.652149235802586,2.6766376795660918,-24.803495225948634,-7.157173467436089,-19.3670389183751,10.403510990788789,1.0804962245019665,7.78582748962877,-23.573092335183507
7,-14.602928712935462,-64.67162327803001,-10.299884575372005,15.733547314390439,14.031745037413675,27.05199649066976,-29.10683510449284,4.40383869046859,15.007135450565704,-35.68638412705019,-20.187749544549394,-11.297534926264966,42.73602274712819,12.536456928385482,-10.42387426066264,-16.111831846131455,36.66746568960749,21.01691959873688,-11.616391259540109,-15.203231854761722,6.35519127094502,7.918436340582203,-2.429910156674515,33.97425461745598,18.35794677032162,24.138897958691178,-20.444652958821703,12.21341685408359,42.611363526380096,-2.2086440591922485,-13.051555296156739,20.093010343376555,12.590057434360514,-9.428070603409044,-15.327744417143057,7.983397248596827,3.76786526326188,23.71075825744324,7.838016183122479,13.361635975617286,-16.310082220346242,13.709366914682974,-20.116422728190532,-5.361730350806058,3.979327231492456,-10.05090207641877,-0.7729239900927477,21.360528651411133,-5.286942455023351,-21.658301480223866,-1.52503754873115,-0.1301150486973689,5.1897848803461555,-21.335434848720112,-3.9127352934591304,34.69562341876805,-1.1327521569622399,6.506284406835243,14.025531147122912,-4.0361137929310615,-9.421440957615811,-14.01710762793388,-1.7850905624128628,13.022539165881147,4.871926819380582,10.986695243406619,28.95817301148377,21.74344067036141,-3.736053530163659,-2.7846097592549026,-17.06313763941162,28.741006168207097,16.87802307527723,12.855359723869107,-11.370696516715052,0.8038417742080834,3.6365215742222663,-19.173672605687575,1.0097749178116602,-17.16979899549855,6.564522741064855,-7.290306949205755,-5.0856106922375215,-5.2994583779603825,-0.1594332124559329,-2.3170286345330706,1.2683270975055818,7.147752771525088,-10.310427502792997,-26.17091611052932,19.745265728399136,-20.76221076111461,15.699769771799282
8,-93.73831808853531,69.23320332499729,-74.86016385484162,75.0374219218463,-0.7283463434945752,-48.98865163377563,-21.77620512964674,-51.91877171481528,10.790783731317868,-31.13544352562943,-33.44330393739856,-40.15407858505592,-45.67577586362164,18.492185264958387,15.800718572544039,16.997653353938805,23.395448009135446,-6.204973349563885,-20.629098653556365,92.42900461728956,4.0083022386900655,-99.3516651257333,-93.4821055157437,-25.643508724586912,-45.5675795211412,-6.679196723170522,-56.25313211999614,23.29723654136342,-84.5316952283259,-120.85016406413055,87.41728197455842,-146.65910081097968,187.91012455218814,48.348815918954486,41.4441263037139,209.05815014763309,-80.17926912900965,20.63591995238444,36.00159584498397,-61.855667402398176,-29.143033472277775,45.011115202385994,-25.786747178153277,34.36513372838032,-0.8249092910665567,-35.535263819901324,-24.445969919313086,-25.955203775507727,25.90019806001821,14.753638029419724,-15.523763266217413,16.297850309576194,-4.208562395728712,-22.75599611093665,-25.08887572919179,-1.069522644949824,-30.01987059286694,-7.537196351290442,-22.437701354653584,5.68439970709289,3.030034924484371,-2.477680939529205,-53.72512780519628,-15.369467479287465,27.084461017312204,-4.806410816324509,38.724895129703505,8.968904574763075,-0.4194338072590438,21.20339402030341,-12.176232379770418,-20.518436455584872,12.021697088651898,6.630430813059884,15.99659623517099,-23.62679466443187,-5.209593286740275,3.434946826713216,-6.941274879565372,-4.8276691914549765,-12.262978425055383,6.875204256963466,16.032714918891084,6.3046546394671275,1.4013783617296494,8.811701572941121,-2.3983739067953698,0.846280455364546,2.874345540232556,1.928617457992063,-22.026851321377976,-11.92588607905742,2.0653744599169706
9,-40.64892038070721,-27.42361431225009,-41.31495412779469,39.768795651382675,-1.4624725866593935,-21.440032736572107,-29.069409859401365,-54.36106166789842,18.88776577480283,-12.388681434898752,-37.44878452855941,44.444743133527254,17.552155451148625,6.802035852674534,-3.060159983573764,-3.525604466709755,21.807561280265613,32.81327491982433,3.772897505925686,-16.318906757603425,-20.924500118127778,-9.595205945218334,11.933439702320078,18.63755901290109,51.2413348242424,10.625226346650102,-14.303426640397122,-15.792486143081797,-6.265015539492555,-25.485785867954533,11.943620716127944,-2.714995265718522,-12.314844159698474,4.183264525930078,-12.690004199031456,-14.12035647193569,2.044865067963988,-14.912349472532554,-7.2335990937925745,10.18922369224695,0.9248084449472975,-20.28253482911378,-4.621829249262873,-13.337368949870829,-24.176649813831784,2.9913910899256724,3.6664113126075026,4.940233947965867,-17.23204514854936,-20.82091720493721,-13.105082345364949,-11.959163682622822,-32.32165689600363,-27.549838959596464,5.864912333220128,-16.60660828817375,-2.7847395606779592,2.1558068151262684,1.9645908258718783,4.56297118602619,12.942334473444733,-23.65692709339806,11.001663506692873,12.216658844888274,31.669913983871012,1.3203888780739508,5.448620447477329,36.60541680557552,-11.425002558566598,-16.151066939137777,-2.389391927568148,-5.823379464485458,2.0073261903985804,4.561298323982002,20.73155042652486,7.594025971152233,-2.733750331056752,11.380614128651844,12.822473953793553,-19.809064249225,-13.633499270105638,0.023749978558564977,5.551190780101294,-1.3722898108703523,-1.7916052644639937,-0.5788822152307803,-9.850115393429155,6.422503257773771,23.99557595371236,-10.587073797735817,-26.3531453156754,-9.59031984427826,-11.610495537074025
