,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
0,-29.09035392883478,-86.70165497315391,62.60617201274211,-6.084146092885744,52.46112960940563,-23.183866788097244,6.6958169856764265,-35.97125487173858,28.740840654890608,-25.77320490433768,-45.89057474899341,29.056713989588584,-17.115289924222857,-3.1934010841361893,26.658066003388946,17.938610944991947,-47.656955800348115,-43.048855888223684,-20.218776575347576,-52.022532554683124,-42.498965132287466,32.524092978268584,0.19746049359754037,31.233339496479868,51.40066805787621,23.83341187296029,-23.81479716787443,102.86280136965468,10.88398285291921,28.164941652967038,-12.789865136077562,-37.63202052611113,12.285248438479577,52.37231212260121,-69.54861953948577,-5.418170049582332,88.1527140024522,-11.620808298984214,-80.89835099326736,22.235981068169533,79.42898262208493,-7.7491579413811165,3.2825444576575338,-13.507743180252612,-0.6398408660779419,33.96429971761491,11.731628843385547,-0.27249663103220045,-6.066487240278015,8.696407975947208,-14.473096418740825,12.868342014089597,3.6756471713652115,-14.208058758324464,-29.50282687817135,-33.60616653915328,13.05234219706979,-3.5505933429029444,3.0302709211188312,-12.293109978223553,-3.4210106954398465,-0.7622738289301026,-1.4280436645138903,8.600780665573028,-3.2748859439958773,-4.871303992405618,7.094917520677322,-5.912857875581141,-41.11367582682617,1.1096081464501064,12.478550038174026,-1.4586227964147478,-7.752918138206278,5.588912334626241,14.397551514840131,-10.561835259732103,-21.024201797822336,20.67920806304841,-9.748749880700657,-0.027704997680062016,10.848420228818986,-8.958130321880077,24.7191696524151,-1.8679851768668383,-8.398981108829425,-3.061748747155057,-9.549829581803447,-5.56494620014357,-4.610229077642733,5.832764926134459,-3.237999341738691
1,96.26676429482805,-26.6434792720936,67.9541412130902,-19.8343728830671,15.258501391687705,79.61190322939986,41.9598664335226,41.17751439275613,13.707839682999847,-6.680789241844218,1.2481567473731852,-92.98624896597347,21.190346994653517,48.18783340175054,3.162202843261337,-26.729782734095824,-8.096533749505776,-96.33638957908926,31.43553488853175,-19.24599152105295,18.491583049555178,-6.990758436685555,-39.74550231627077,-46.62251860333785,-58.569171328901625,-14.26338020762667,45.407074694332536,63.97021574722128,34.38303037041643,-51.42278662927976,41.98440239612533,-69.07528568748194,-26.442408928868343,49.13824179537836,-1.6313688836218314,67.36444467318336,-68.64118665893729,-16.669278548681792,-53.72882813982202,-59.31833283245546,-53.718620088934664,38.36631292962849,29.240015048341277,27.712889956184796,2.2979612457758267,-2.66942162897272,-2.105314451228013,-6.8256079079880365,2.6180311385059465,0.20101394710815204,-16.297365247653904,-5.541354867412291,13.0392540256069,-13.945132500280142,-43.37180054993717,-1.2601500776706662,5.848525032116393,-16.58377139747594,-0.3269257925828782,3.5259063892940965,-21.621804433316747,4.429580754617065,-4.027217022499616,3.4662107855163447,1.5148770197421493,-19.28137808390976,10.231054040652502,4.660604297623399,5.78267072194194,5.084750389256845,1.979915598846634,-0.6986460242856374,-19.177246512651195,7.690358998975883,5.194903934957258,2.465179582665059,4.233113439039076,3.651949692860875,-2.396070460768192,-1.9976857618829567,-7.0781553668514325,1.222309395123752,-1.8983103334261098,-5.461492197414792,1.4579436167046997,0.37635676937055856,-0.43693759332530047,-2.6907959960842214,-2.009431610351768,-0.69642133891254,3.84523249502616
2,45.59516373097507,-39.959608701801514,8.07287725105755,-16.789513485957652,-50.58572550822035,9.715317970552478,4.660571569320046,-26.307769856643468,-4.774307517124158,-0.7248851465522969,9.469244152052605,31.535236655029063,-4.544835234691322,-16.84313577340971,5.778695147787855,13.288799909414946,-2.2238781574064164,3.243216175750539,-9.921441794644718,-4.408134882665323,12.333109876196913,10.112031621651264,-8.790533899114315,36.95798149064852,9.951023842109104,-18.42387938964389,11.073126930125685,25.639414188818122,-1.705970419384949,5.714129756340531,14.880843678313118,-9.751461520262898,18.9798381522561,11.582145433727845,-12.357127101401732,-5.716481794270805,-24.317091778924873,12.574386312106475,5.053250578297493,-18.67081464392195,-8.678749588979343,-21.300132390628423,-1.4749143886095675,-10.653692140586015,-28.64766713040158,-6.910411537075092,-5.962823459814,-17.695246808277403,-10.455753766307394,19.144109505199847,0.6750735593256052,26.098386607275767,-21.041940765758945,1.4942548413184817,1.3460419214329251,14.686835647019967,4.69402264794244,-9.995198868183454,5.745105160498838,-2.0703193974662573,-11.377545113557415,3.8633506061652936,11.725665340354684,-5.292615848044779,-30.149707722132483,-5.537241282187926,11.177669526762024,17.310939034497647,-10.245275861030429,-4.15281079856198,-39.21484071826948,-27.582234154646418,3.487874395441778,10.40059673044564,-50.71119968657705,-1.2578946563443165,34.73011441014257,20.3531416832491,4.1346164030265715,29.15546366010212,5.62875452712087,-19.497892525865307,-27.435324558960886,-23.63880563445494,-24.838926172760832,-22.688553820850927,-14.461667590557871,16.520710433049178,-8.474772913775123,13.144194666852984,22.606292941708855
3,-29.167429248542664,5.463049748845702,-34.89296826462113,-2.4917366283434585,0.5606906579661323,-3.1428977131273985,17.539490266379694,-4.278729289455881,0.09798102346398324,-8.797438169013224,-3.1455594669921894,1.6254380637623635,-8.836502283490397,-22.20284316563233,-1.1794333331806153,13.86525576422062,-20.848478218879,-12.400947091215066,-6.794929566610929,-17.77052993850779,1.0993450580246769,-5.792800657190069,15.462252919357152,-13.711868222720216,21.03811573727438,-10.496303824484919,4.450551395302073,8.67277680321117,11.053400808639525,10.21224680879635,12.31647229707083,14.652443757687424,-8.982694275474401,0.225914527327591,-7.6316335242706135,-2.800439889030116,-8.391497569811886,-8.229155729473772,-6.866736096015671,-7.31682091119213,-3.8809231079010904,-7.6438619046312315,-7.875022027347869,9.758471577637968,-1.759708955747,0.9067031607979686,3.9178519771102325,2.706450745631916,10.058537842256477,-6.309545014058683,9.86438068542439,12.206538696258173,-5.156299198628585,-4.022451979132405,-4.607550522208911,6.046539973236202,3.2995374447626333,-7.219357552159859,3.6610585999353766,0.5849334895582057,-5.026011693130761,-2.003696284239239,11.040101409449388,8.10826032577701,-12.945535934528495,7.180389417865974,-1.1493090085690283,8.638233397097112,2.0186624388091996,-9.629160237081376,-4.834410575696681,3.5600493961755366,-5.094484206335918,-3.9281104850712136,-7.26336862344475,-1.1840506535858986,5.403822039949173,-2.318900981837512,-4.604233260852539,1.3313341372037666,6.7974226643176205,-0.7975615885743468,-9.091900850930614,0.25971374634572053,-0.8644048278250681,15.72499680684352,1.6805036039671346,-1.1114147835440922,4.036165224820064,8.547493655297359,-5.176658245318413
4,75.36782446012312,-1.5889128180294492,1.5086601202149064,-28.33718912592382,-33.34431840852889,0.4469420354634087,13.417913599908376,-15.287271842019702,6.603087868871294,-30.195364941058187,20.3836994013544,9.957075245847516,-74.91232141672798,-40.61660150517623,9.04401135946397,16.02143356306314,8.15819386420532,11.453617117766866,-12.87942373593423,32.99614620801288,-39.54927819633271,-1.0425474545031421,-40.393136757586134,14.22761699250053,6.598433236783135,-4.663914020661991,3.6559862097724265,-32.03485974774304,21.888287465899595,-12.868156647006922,-12.80703428584887,-13.482700520373342,-7.156071582099989,9.106703545408065,25.59297681550848,-41.56438883586027,-28.14319081919551,10.98778832958295,-44.18517001380448,17.536080533574037,-11.193068872997243,51.39152489239818,-16.67938922931519,-11.815396971903017,61.596348378790026,27.94628412219667,-34.27179432603903,-10.13599316091481,34.33358734949923,25.051571348455603,-0.8727147201528274,32.94417051001701,-5.794532851257058,-0.6783556385216627,-19.918293346158215,-57.12173956703029,-39.198442472570754,74.94317941987872,79.98450478038522,-31.485742843247,-8.893705881357919,41.78854545117559,-29.53949547521868,-11.037723332603626,17.102001164843074,15.948491331347677,20.77944632179492,7.5870913838269,0.9409636736510025,-4.516594869321406,-14.260253891894921,32.02820354018881,9.844473470827392,0.5513224033925112,1.6837429992613655,-5.658185969950168,36.54932256144242,5.909985149413009,-23.757484340157607,-11.255037565910616,1.5862367806879603,6.23847644588534,-0.84097898295384,-15.868129944498483,0.19548277995834235,-2.735669570673137,30.591949614325454,1.485580503846808,4.68780541167083,-5.190038481730034,7.696777967641572
5,31.74010482203358,-83.27865159673206,24.601442688287186,-10.1972467949637,-12.113513174765252,21.469590816770637,10.35948308666418,-16.309950981272642,11.725413365385505,-21.40197497948489,34.66861644899563,6.4932720515584315,-11.666439214690863,-12.585327447162456,-18.545992291799795,5.685026527921846,2.3385237115621136,-5.228518557172664,-2.3798269083264967,6.43197462993643,-3.411317653043171,-10.593164232483035,7.584355939605993,-3.9475062840985538,6.0930084759815895,-15.366980338238953,10.839447592292135,-21.08162336067441,-7.703716893900155,-6.027945419359656,-1.5311582403938646,-5.578866855165516,-2.5316931238158076,-20.695360645343612,-11.518872893284346,-8.918464388981416,20.350103549913715,10.186065717566281,-11.939885844374164,-18.85634680609591,-2.8213695664242477,27.641562619437927,-12.91034208429205,-2.719125702417905,-21.14502330231568,0.06997591676871245,10.800664300743888,-2.6149997696757485,-0.4183366661195146,-10.925293111075261,-9.350856260203804,19.930095474869052,-9.87681943770124,-19.913308546188407,14.275830848730488,6.4058948355978815,8.14989778874531,-6.923859118751749,-19.023156180478363,2.4063971076844455,18.56528732881834,5.822830290730393,3.4401066135085587,-18.4504173037813,17.858592605353177,-6.7341706070345335,-2.681788828677061,12.776625803631328,-0.31305481347456904,3.679072643324553,-6.316656532007277,13.046781595581407,1.8614137843928962,18.079997293044034,-11.551529974670814,4.757793042926772,1.9238005632169761,-37.06364687651285,-5.779509776350532,-0.36189810459845356,1.3810743747493126,18.70297580205828,8.754989878982563,-0.6493850868698525,20.296124336052323,3.9273926147210236,-14.772121866431386,-12.829497149526093,-26.341690136672486,-33.46263046278761,-1.671374420696528
6,65.65201137533118,-53.47859837826685,-25.37227365271491,32.057762294864744,-45.20025695496184,17.634908077403583,9.847224984523725,11.319674654049265,-13.047386223262933,-3.273077005269403,13.819350844638848,25.43789515221193,15.183912999220889,-3.510621899558,-7.719639024871371,-3.6959035196851344,12.459581017430958,2.045711774663568,-7.703656815464104,-0.950458025594406,13.25973167698142,-4.2528853780021425,-16.843971812480234,16.80332842770184,3.977270939330813,-7.825293073484804,-12.420904649252158,10.649347117500112,-19.636588759015265,0.9279180774252406,7.027029394572466,-28.058307569794533,17.55061987658866,-7.575040204657293,10.145440335126608,4.417651499864747,1.8035771356194905,13.297464880644636,13.460632992105745,7.181392126166602,-10.476486216871066,4.905297906495329,0.45618517453260726,-4.714071158484726,-35.568703177228805,-3.9516709082992287,-1.611756528894216,-2.6318984753600194,-11.09515831670073,16.599002810699634,12.504760699139872,13.399197895324187,-11.355089304723009,-6.176446931624963,-3.9645826478754564,-5.449573954457544,11.204325235609112,-20.07773527711052,-9.261407564205903,-4.697244576199905,4.114727545450709,4.79534886719202,-0.5081907000380571,-20.228786147778962,-11.91371240014718,-1.3234219233147368,-11.131429064959937,-6.959572786864166,-23.412656970306855,7.2520285640363005,7.101956173353234,1.5994453787033223,0.7616566185380682,-13.036412519302344,-12.73485795874674,-6.394348730381722,18.875876135002052,2.5828767973188795,-19.52466804052467,10.549034680293094,-1.2153127041178735,-15.806190506416863,7.0822878468070165,16.834700389020355,-34.22466738773901,6.788226316748311,13.711462974436847,16.35566127907738,-18.46313719895192,18.05072709653486,11.681266534041358
7,-29.947528372656194,-28.156935733682623,-18.66581595345565,14.181604147260366,6.211064293542232,-1.1267004116173236,33.033969721848884,0.5340185693059456,8.890714773753285,-18.775639256589592,-2.6637145582470154,0.7719814326917382,-5.02483334123016,-22.62956771032881,-19.14494401236437,11.224706750369467,-9.741006686125191,-11.264735203667685,-10.543349450422966,-16.415409727839464,-4.726959957697813,-7.167096628035793,8.105259924537801,1.0064483545759897,7.220739476475809,-12.416089675660341,28.105928116003255,0.2876423130760807,15.163501496489548,-8.26731426271738,15.505747930390257,14.55238088432853,-10.16884908543728,2.569804044986187,-7.971682900612641,-10.456045107245455,-7.256994744511728,-3.6908457666883345,1.3898132716011586,2.3767638646542317,-1.8488610589865104,-9.602255081791698,-1.1376477178559603,3.670446928950096,-2.4719953816721936,-3.3279927828565135,-0.2196075272278371,-4.187331785053542,-3.748995982235434,-8.147947120782693,16.121961280646506,5.395081977012495,3.84037137134742,-2.3213806246927073,-16.827949820415736,3.113990774806388,16.576899814042452,-3.3533529615198465,3.901113306769681,2.3608288015629793,-4.06835462627389,-2.4892550196099767,5.9705210821754395,12.20032908319204,4.947739937849649,6.873675715236373,-12.095102973698756,4.834500333620169,-3.4583373046529253,-15.000785786652516,-10.894466391725633,10.015530141962795,-3.525178106977905,-4.4698240492108505,-5.65825422397475,-3.1253889613742336,-1.766373096945062,-5.940681085047335,8.122016310374947,-1.6378028534907525,5.325018478714409,1.7439787908097935,5.317990446403204,6.794075140955721,7.559805586024413,5.241364748969515,13.737136796951285,4.562996202937863,7.094681603057681,8.810195002707959,-14.050694383200169
8,71.88194473734467,-39.70517246380541,42.66890310316067,-12.299596123472105,-3.0429128313517855,64.701734534716,37.640233212632545,24.548882002086188,55.19240377829782,-29.27977983024326,74.31001225478832,-32.79394815619915,3.234583047840873,-51.79240531028027,-55.378376629035806,74.89575847433056,161.5436736776515,-82.0352129610427,108.57607050648622,27.82938314386369,-3.862115418872669,16.771292755910906,13.60140386545952,-1.1859681078634208,63.02101296465754,-44.630120794325215,-80.7526945634695,-22.941451112633093,-6.429768507077719,36.7005652539782,-1.206027305076534,24.527243249578913,-8.95087976891489,37.602353711637406,-13.463286785409501,40.57331510940527,40.40681049501302,-6.4026767753502,13.817157181629662,29.375637831303816,-2.287616942692461,-34.689725556631814,-15.95505843085423,25.275111076363686,19.040260875995106,-5.501764771762841,-0.43343206827452385,-16.271746012961984,15.947373142467894,1.6767931582551934,-2.5538007083622696,-21.69341776473648,12.583953239963792,20.209171456250555,4.501734768238462,-11.272110466784708,-11.35996313140752,-12.661477139290245,-0.6436759165363379,11.28594434927747,-6.3596731271368885,-1.0827379881036963,-10.77422611472102,4.423569898658871,-5.083420758597993,-0.5549226166783148,1.364647667493928,12.171251393845465,5.256198791735626,-10.245471288916642,-9.562494086844413,-3.4248046955452707,-0.8824493585377068,-4.456187759497803,-1.2309925661186547,-6.176153749620499,1.5463095063118686,12.330323985883782,8.13961799276094,-2.523179047753337,-1.9036433489888398,0.511728770248711,-4.820890979473414,-0.4487845476965575,-2.2757492468384832,10.31731697615045,-3.773032326163911,-0.7331585554083438,-3.2635903013446006,6.728602081084825,2.3337623853177183
9,19.22771806253403,-34.60209997349368,3.018548718946071,-23.263313362973467,-28.924196785938864,8.12849618442699,6.366964639906218,-19.14018063078968,-8.67381391222629,3.2918520260236,5.386710301947653,18.756869585425925,-14.744793074422228,2.0793008351613413,-0.48036430758993903,0.09878207372164288,1.2362404967400125,4.309476891811124,-10.232208737803932,4.811203129623044,9.845768501995405,-4.0818076441401985,4.401828562088715,18.01261779228057,15.100048792912848,-30.341341291868417,15.219761118298134,0.4863494510138027,-6.907090683065466,3.0578614612840127,5.340038008411989,3.553789797852492,-0.8237985626634701,-7.245891914451388,-11.06036597085968,2.3678812186101212,-1.7787586687627222,-0.9241295102296384,-5.860321364188934,-12.15716135671576,-3.6031968461765898,4.533168279035106,5.320665313137843,-12.11323190127459,-17.382198511320762,1.4712411928837688,7.092606010957153,5.828468757956197,-10.238204304503862,2.586166489069769,-2.641656350369304,18.712511960924424,-3.4322975658295594,3.8959069471373002,7.8620346928648335,9.653741449391378,-8.471249090012101,-2.52582256190082,-13.143270846950184,2.4770904220483074,-0.22480052294296943,6.094643839899254,-0.3966643442030086,-2.8119510232672673,-0.13652883310776442,-5.836661201781082,2.89756654970078,0.018668171029003755,3.8823066383718734,-14.102323094778194,-9.515259278699206,-5.954529215860777,13.312796218125609,0.7175191414352762,-5.198722813016172,-1.520378046796088,12.541042777638225,14.803576663552663,3.568831660927618,11.309736844504505,-7.098955472965037,7.922091697631341,4.83035166183534,-6.996327634882255,1.0275829920180302,7.9180348408695265,-14.642358460460631,-10.125706724327387,1.5084245297720411,4.503329860755476,10.025604943550935
