,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0,0.029603545091143855,0.028964229291487748,0.028872667259342125,0.028044334866666264,0.027760581808643037,0.027438663855444596,0.027249602371369447,0.02652007387353832,0.025892883362731104,0.025427178323082226,0.024799854551619344,0.024138687720761033,0.023620056636575716,0.02316338054261582,0.022815476038310925,0.022119855336820066,0.021662747544335687,0.020218647586861455,0.020069248147447802,0.018893569726186894,0.018567570186068,0.018102710416249918,0.017696700546480214,0.016599412332879017,0.01577596905470915,0.015717120231526643,0.014600440251793734,0.014360249404019136,0.014004376816184742,0.013665358914543966,0.013058638753047478,0.012429155770457273,0.011726893625469215,0.011230235523555137,0.01112423094333837,0.010740057808473365,0.010209188718483496,0.009657071764636807,0.009523622186274559,0.00920299435010441,0.008946561596090136,0.00865397658012757,0.008199139478635807,0.0077879866767711185,0.0077234737871471485
