,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0,12.397805353796329,20.886264804976882,29.18602070176562,33.3687123387071,37.116118024382686,40.124693273305,42.92171809324217,45.579704338257365,48.143114304825346,50.2940408801548,52.25283965339166,54.17085177682007,55.86570594040117,57.47742217964515,59.02610082822144,60.530600579619495,62.0062086304267,63.407773016964285,64.69247263330253,65.8723546012113,66.9848764304947,68.06590204731059,69.11520364146865,70.11891581343151,71.09158944556505,72.0520487792437,72.96200782464403,73.84784706246269,74.69105095658993,75.5042150357983,76.31168393802477,77.07246260157488,77.81763829426657,78.55666136999689,79.25836548660064,79.93682119831983,80.59933134023542
