,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.029379456344600652,0.02913011742343803,0.02902161144477545,0.02887134906293229,0.02868425675821283,0.02848334729543511,0.028413440119650975,0.028176016457826213,0.027958158049321252,0.027791229243560978,0.027449208966059607,0.027214319041223164,0.026876025069087435,0.026430386658040192,0.026163853249713365,0.025738151969481576,0.025259736585536024,0.02492136260655585,0.02383927053310518,0.02318203331589003,0.022078101714975266,0.021622994895336367,0.02101017752968599,0.019716615630033338,0.018985182831144327,0.018626242297150104,0.018098117160463164,0.016421982739343675,0.016048752989094875,0.014979142945283894,0.01438065706195554,0.013267258227932472,0.012115841283297365,0.011679280253129531,0.01116030723748307,0.010446790721406222
