,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0,2.9603545091143855,5.85677743826316,8.744044164197373,11.548477650864001,14.324535831728305,17.068402217272766,19.79336245440971,22.445369841763544,25.034658178036658,27.577376010344878,30.057361465506816,32.47123023758292,34.83323590124049,37.14957395550208,39.431121559333164,41.643107093015175,43.80938184744874,45.83124660613489,47.838171420879675,49.72752839349836,51.58428541210516,53.39455645373015,55.164226508378164,56.824167741666066,58.40176464713698,59.973476670289635,61.433520695469014,62.86954563587093,64.2699833174894,65.6365192089438,66.94238308424855,68.18529866129427,69.35798802384119,70.4810115761967,71.59343467053054,72.66744045137787,73.68835932322622,74.6540664996899,75.60642871831736,76.52672815332781,77.42138431293681,78.28678197094958,79.10669591881316,79.88549458649027,80.65784196520498
