,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0,3.3657192016044704,6.572919367096679,9.727589577720668,12.810453832920492,15.840443469358444,18.767079340158883,21.657932387150744,24.45754803646429,27.13735865296633,29.736250899441263,32.310740284637,34.77863587540738,37.211285611152924,39.5697920285736,41.863193840709044,44.09585432881447,46.26505294613493,48.17553194866015,50.06370402680302,51.880035249897695,53.6425539668435,55.37987055564516,57.02470553033556,58.64286369497553,60.23114279123758,61.66362105463603,63.01803170512022,64.296665265306,65.554066936538,66.73803594614397,67.89957115209718,68.9854649876249,70.0554234723617,71.11765030240437,72.13288963969597,73.07756798688042,74.00529297140862,74.9134622014736,75.78674796715916,76.64912943671403,77.47962851634412,78.27248644685476,79.05520757809322,79.81443032301799,80.55308164398005
