,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,2.9973236405563175,5.969900635204575,8.936448351555383,11.883767320694787,14.814006790529657,17.733633482979556,20.6483639605159,23.54240857081938,26.410116876813756,29.238897308541645,32.0642316876131,34.849990279628344,37.58329160408542,40.2603125807003,42.92190867104255,45.54716541771086,48.14032285554292,50.64678399601132,53.0640338856607,55.4112880868146,57.668451636833694,59.87666673248631,61.94083986935163,63.86431829701754,65.77745028526246,67.65618939616408,69.43656131060229,71.10067270814771,72.62939110213597,74.1235225869404,75.50637636773907,76.7942557871766,78.06139373601253,79.27783812985889,80.33916863384242
