,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,2.9693876655438998,5.923398075722328,8.82796728949847,11.72231677392864,14.535392080272963,17.325901994308264,20.056796131297954,22.709759174185127,25.313511096143635,27.895183694365134,30.461801874825788,32.96926538408752,35.45037028609202,37.91194794342774,40.30084379995942,42.67642497925107,45.02433357807447,47.35293670292259,49.60949298041611,51.80294206489419,53.9322073203228,56.04633382120342,58.12428006825887,60.14618871904203,62.16046646443192,64.13846708382694,66.02858180972977,67.88425379287975,69.70827625791568,71.47794048313096,73.19280438902373,74.88027312700419,76.42020063157373,77.94300651048974,79.35812249172717,80.7164331875998
