,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.032547775556891666,0.03231950204412241,0.03197584634711089,0.03178575055260072,0.031171196681037468,0.03057789105355091,0.02987083600008525,0.028793846506399167,0.028508073299337508,0.028120817498823437,0.027593435191281577,0.027520988575000727,0.027065885221967255,0.0263649779306387,0.025971760210584553,0.025786639719384958,0.025379481757528275,0.0250640912586926,0.024175748239072793,0.02336305851324986,0.022406009022643558,0.02201717339227713,0.0214309792847911,0.02111833623948272,0.020805987744220347,0.02060982192245714,0.019648437778083224,0.01877147329204053,0.018466696210492073,0.017862252047901882,0.016769515945369323,0.016170748931450096
