,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,2.937945634460065,5.850957376803868,8.753118521281413,11.640253427574642,14.508679103395927,17.357013832939437,20.198357844904535,23.01595949068716,25.81177529561928,28.59089821997538,31.33581911658134,34.05725102070366,36.744853527612406,39.38789219341643,42.00427751838776,44.57809271533592,47.10406637388952,49.59620263454511,51.98012968785562,54.298333019444634,56.50614319094216,58.6684426804758,60.7694604334444,62.74112199644774,64.63964027956217,66.50226450927718,68.31207622532351,69.95427449925788,71.55914979816737,73.05706409269575,74.49512979889131,75.82185562168456,77.0334397500143,78.20136777532724,79.31739849907555,80.36207757121618
