,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,0.027761980097789307,0.027615397372487353,0.027270827845709937,0.027166406184971365,0.02695963530343598,0.02668136385959526,0.026646625484573187,0.026586557028644795,0.02651568698054217,0.026228011243004477,0.026177033054373865,0.025880963371092646,0.02583910779093012,0.02559753539895772,0.02535902887014993,0.02507469506349541,0.02484795379081087,0.024754250699888986,0.024091452268876375,0.02391694816645137,0.023252957462527705,0.023173450759896127,0.02195607321746266,0.02155852246742664,0.02135026781182541,0.02096401443163312,0.020719945781366655,0.01981565890113496,0.01942742098878882,0.019341896552622754,0.018952390293589073,0.016808560246588763,0.016124576429953037,0.015250632390255193,0.01364465148493974
