,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,3.434195645092937,6.7843170097382774,10.077973113412758,13.29578627538285,16.474472136074468,19.60549293999874,22.69002438222451,25.669737936798022,28.55475534272387,31.41897448894646,34.16954511452231,36.84134908501506,39.489109544882254,41.952020946293835,44.33929054266038,46.65792009516574,48.971062464923435,51.11343769476196,53.11061121635245,55.022989978251715,56.896901263659075,58.69821915262373,60.42487784719414,62.04732299093409,63.61908876891774,65.08116075105981,66.40981173735663,67.71522852384165,68.9370292831208,70.12975405276943,71.30540597390905,72.39735045998219,73.40253000862141,74.39712291651138,75.3644469856364,76.30583520985485,77.16737846603958,78.01098111317023,78.83239965318208,79.63765192558321,80.40148286260911
