,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,2.3869894784033447,4.766542324703662,7.141218915459276,9.510889392708737,11.872072907258515,14.230570965766267,16.58105703689668,18.918242287788956,21.246266222084785,23.565135915688515,25.87107586320338,28.143871871075444,30.4065780978254,32.62586520873036,34.83088254847676,37.016748327923395,39.18868560554754,41.32523125062819,43.45435122219748,45.55351975744215,47.57699848986544,49.582238414091144,51.51954966782384,53.415816306959705,55.28724681454257,57.10385509514019,58.867289011395364,60.59434996857163,62.30047861687646,63.95903818175831,65.5544146847798,67.08548956683373,68.5834767613208,70.01724689453998,71.41145644755657,72.77484135895001,74.04662192703823,75.2986124153741,76.48418200642413,77.6352994603641,78.74955697279297,79.83834645504432,80.90975933584723
