,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0,0.0336571920160447,0.032072001654922085,0.03154670210623989,0.03082864255199825,0.030299896364379512,0.029266358708004356,0.02890853046991861,0.027996156493135436,0.02679810616502042,0.025988922464749296,0.02574489385195737,0.02467895590770379,0.024326497357455384,0.023585064174206784,0.02293401812135443,0.022326604881054243,0.021691986173204603,0.019104790025252193,0.018881720781428784,0.018163312230946735,0.017625187169458045,0.017373165888016587,0.01644834974690401,0.01618158164639969,0.015882790962620436,0.014324782633984465,0.013544106504841912,0.012786335601857846,0.012574016712320042,0.011839690096059514,0.011615352059532173,0.010858938355277058,0.010699584847368016,0.010622268300426797,0.010152393372916117,0.009446783471844425,0.009277249845281953,0.009081692300649787,0.008732857656855534,0.0086238146955488,0.008304990796300876,0.007928579305106305,0.007827211312384742,0.007592227449247716,0.0073865132096205734
