,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0,2.8024302558273533,5.590485336296776,8.372839994229928,11.154873731983777,13.92328764855549,16.68253082728568,19.43170123453044,22.15853339795587,24.871757710830376,27.5557883190052,30.20950595782435,32.84018747508388,35.4372983293915,37.99382875587589,40.50870808638036,43.000826191085,45.45747073577684,47.886214535057384,50.21771856697418,52.51307691814725,54.69923929887634,56.82275441286495,58.80964897408948,60.762110769022634,62.6905649008191,64.5538424001957,66.36264060585908,68.11200743807855,69.82344672592366,71.4347836435495,72.96139660891144,74.40022803361678,75.76957202706936,77.07728727544517,78.33971740356904,79.55614025923668,80.63142490160683
