,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,2.4500592441805735,4.859187271500552,7.264228802644129,9.644378622546176,11.986022952232481,14.30927090631228,16.62308013409569,18.906783597082644,21.170611456078838,23.394294600579588,25.583722572846856,27.738893902129103,29.847958852484048,31.916091125467826,33.95377646982501,35.981124332344564,37.930442513316116,39.859287158833965,41.739183955733104,43.586902338710786,45.39366549654355,47.18373077261336,48.924033888136606,50.63366215691739,52.29231234706661,53.914080962525425,55.488500926350056,57.05461311953213,58.58451463826317,60.069940697938776,61.478961784395295,62.8502425129199,64.16786891821742,65.46585623674581,66.74026930038595,67.94659353009865,69.10567925237683,70.22960105567292,71.35040444164886,72.42120158277908,73.45566467394028,74.48142457668146,75.4766768369173,76.43957524911845,77.38860181225219,78.32015186658526,79.22262108810666,80.07977798237143
