,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,-51.79946172612091,-22.81018579900632,54.017354799444774,-67.05976560176364,-86.63775602110265,0.4610121977288305,-125.3217928855794,65.82360410543285,-61.55375943692505,51.95535507201904,98.97289784223408,56.4882758953841,-19.988810802788688,-17.049675713977773,-5.894992317991518,25.41986703171838,-6.623893378529871,138.7772952704044,25.384194102017453,-58.93833989770955,9.42780200713978,27.65620066762974,-84.1477410993652,-17.229407910132075,-66.15666498669091,19.869101172262706,31.261763443131173,58.91880969470782,112.18064498976737,-28.61671306604988,-40.67525625654734,-7.5749384021783195,-42.494366562630695,21.120375074625592,-14.602491738384511,46.69941917397282,37.29340346472883,-24.34898445497964,24.395047177377386,15.862555602156718,-24.918479842697533,44.20223774018825,-112.29788733331891
1,-60.94624452998815,-33.12330566948921,284.9665505054155,25.85885513122989,-165.010734318811,-10.271727967399734,-54.70074446201959,86.49979078804527,28.24080350797545,26.86201941555185,-70.92610655700932,4.626170167940515,-87.62912260313651,38.46283821512077,-8.049345511867427,148.29645956965732,-2.7079658983939208,96.85115922303225,-67.74996368891422,131.71192767988182,14.253773147198006,17.388007178888742,-129.27052058571462,56.683956538850886,197.15625754389902,-84.99349522759708,-148.2828244079845,-207.92747709591399,-98.91498032549745,-146.22654514977708,5.14047054674169,106.05175955564725,42.751551215212494,-55.84761688548805,71.32758766768134,-89.9136107371208,-15.624305327387246,-71.41294577520164,-115.25441912250741,2.5982386598975333,-70.56384171194124,47.08525791158602,-22.979916668392537
2,-49.4885041712656,-17.042236747929465,-67.31605128699918,4.2729951146516525,3.88625101155262,-3.8886180428607124,58.13383603738014,110.36087746219869,5.20552572578442,-95.92419984882642,-43.80412582536045,23.938484734753455,-2.928118264503175,-103.17656702629701,76.90498150716289,-43.91798241423303,-40.99292234183174,-124.47096247807556,-21.52047423200297,0.7843582617542517,-22.819038018638597,6.578595314808879,-12.084384911459448,-85.08817623375597,-32.57108612724759,-83.23538617474797,-35.40817583572082,-87.45321153508063,-25.423192939186574,-18.188616821416016,-11.034013456863036,-77.85663631174236,-6.488444693363389,72.49751311345821,-163.46824014504287,219.52653358744877,40.490149672480776,-112.00256058268654,-19.984149438774597,44.65108472375305,-35.87001967408164,-65.18820929227053,99.22046198292601
3,-55.98170975211763,-21.916335250248807,82.26377075358884,-0.5403635807338109,-88.70017450362262,14.63741042433626,16.649721784234448,96.40932592947755,-39.052589361338676,-11.049888621843131,85.78495786934977,156.95162468218058,28.650469253019065,-181.43986030771018,-62.11721783334444,4.493752140109389,96.62219144799269,4.219742321753763,-82.73759671480353,37.46730870453378,-92.03231688485315,90.4969752597539,-28.43729148481917,-28.094831363471478,32.021814369514175,-85.28863134962133,23.453884814491907,-49.72766822075846,25.922030874660503,-70.55593275885089,34.92102887123326,-143.0295132090175,96.54178902696451,79.3580945262988,54.07012492686749,-26.039910798655576,16.35043457960535,53.372919215341035,-133.43998624503794,119.46488115784115,9.722484821652321,-82.62854990788439,171.06737540398984
4,-45.65195237485585,14.103606470265138,-96.4192471760234,-52.149103355854756,-48.62804175014672,95.59995010232512,-12.088577585427924,116.93589868286004,-87.80122107450696,70.58404353006708,-42.27213511451185,-64.46525171090043,21.00742616020145,1.4894217735831046,86.36627378258957,46.090003973880464,-71.73823793937788,17.426584254685736,34.74454388272064,2.5874259703461644,25.89385070544227,-33.3365611534482,-34.622458681786725,-17.997485177349635,-33.80292385368716,-27.106736769810706,-24.587425908476707,12.969525331259636,-17.262257326352795,-40.09953600624608,25.147469170770375,32.70742861153307,-24.197342289925235,-11.164830213798425,-2.1333867581249377,3.5263002536781434,-0.44830494001455573,37.62417175746555,6.940122011257431,-50.53385912942775,-16.48884677586182,5.5638856622135675,28.96138772943072
5,-57.78137464590914,-38.60745487687707,453.64191572447163,73.2704534629208,-104.92074703732625,-128.1602363451037,243.46463815905477,2.1058492469136616,51.43917723105303,-75.79429568775055,-111.88690652193229,-227.04373920534297,-74.80887076606686,128.66737391678117,-44.58805521007855,57.69974176254456,82.6730122662144,-116.00224353998453,29.177100934487292,220.11541529931375,-116.73847116153267,-216.0579309670144,14.563602696760851,-82.19743355315464,-197.9167406478592,-83.49157071580912,286.5768049628342,66.60559989536257,-51.144752600810804,-85.2042557407364,62.67765181166905,33.00558014556122,16.900791413559755,155.28302092577331,-19.599182797932023,-47.7211276501548,-103.06872791363764,2.014916895706399,7.697815864859122,-39.70079399751632,-141.76947904300079,-26.778070377045083,-25.744703975848964
6,-51.118438922843154,3.2059270679757903,182.6192866870061,35.325273401372854,-143.43260613497245,43.92470843509523,169.69181181529046,154.80464180153896,-66.15125299146489,53.59179960979404,91.29426460295005,128.4203371555959,25.769567196311648,-116.20934180154384,-58.76105362969362,-46.08308326147789,85.47087010069195,19.282040381084204,-77.9803778547515,-33.456613398631546,-156.95261368558272,-11.704338835024307,118.52118322859191,34.76090228481303,5.326378086265653,-39.411342854282715,21.38034897259317,-50.09249397134929,-125.8101790177036,51.47056027021872,-38.71087516776492,-43.7589485931005,-74.22900916728999,-79.20327656563725,-40.86176369359341,-1.5395514519917497,-22.121266542836068,78.99018643098685,100.08624683733817,82.8021450953992,-40.14013032420459,-32.17317435962713,36.011917573214355
7,56.44366527154548,-40.8088542491098,-298.8474316172485,1429.4787360218088,27.50292835551696,-315.03227306285953,-213.18830191128637,97.96354744761597,-141.83403434414714,151.20352278475795,16.543833162530543,-119.21959365554736,57.052941296188465,-71.06028884400966,-48.75018929207612,-30.814929001467654,-14.923168452257917,9.528098717027692,10.746963176363455,-2.495428366884332,5.963841967798383,-1.4403823567503193,-13.720341127137106,-10.506774071226264,-12.99498584243805,2.1892183108112695,-5.414092022744226,-0.12290464200796203,5.699172872147883,-7.436560670657647,-4.508386730097198,3.70007950885033,5.307456443641214,6.025802956166007,5.80872593912188,-7.053607570218226,-4.142029941041286,-7.845721893554622,4.203723212063735,7.255944557831805,1.6772997416879445,-1.869242488217079,0.7843377174867356
8,-54.77091147344052,-22.093549045503853,-62.66160197446791,269.4524894154755,-187.3863481064169,249.11004368065323,-115.06294400108303,-49.85564383661942,227.657543836475,-249.44695814352502,-141.10878089478496,213.4786980451692,-434.11105530073615,37.3935886692568,256.22429302848803,278.0705268386382,75.79697293809747,206.77558012207825,245.51209370794786,-99.77610837027865,-136.08054238771598,79.6575493268304,227.5910740760723,-17.934469434822564,-105.91634689847892,99.74275704945657,15.8646397426051,19.804554243008898,-10.093675505286864,-14.563392349540404,-23.25085662811739,35.83989624884043,25.160050468229223,29.667664831398046,27.531908998245846,8.952930349223456,-2.194308585626331,24.797278464544025,-0.6707041851546671,23.8196492781283,36.49869190390135,19.0807712516587,53.03981061654044
9,-54.87868240347326,-35.30941878558367,27.428962009415606,60.10591038973246,-102.52368296566317,58.74251040980375,3.2427219752191196,32.276383825806946,96.13918840925847,-168.9737458911075,45.42908667144508,149.85430309554025,-81.59530988662819,-108.83086044110506,33.185869021495144,-43.12105164353014,-57.28584068096228,-82.79339748378833,-29.754049100341465,-100.03170008103578,110.35859060562431,-34.0769966588404,-142.84615227008925,-32.589103102565396,5.528304529130747,-134.97628559120113,-31.123663122306038,-111.25428011274893,196.00658783994035,-44.07108357524568,-33.70584059449281,-81.35926174021283,158.03944018209552,210.56638171050596,15.698074177849167,-47.58053942964513,-46.53918642146834,-49.38913798076806,116.18896205979915,-80.22744374087446,47.62376112181408,85.73785934522496,-104.09401856369703
