,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
0,-17.342930656005848,31.938991562051218,-3.898416749316083,7.9266647441393765,-28.566198771820943,-11.926017382740305,-19.263494979682655,9.689616165030905,-31.395326718026276,-10.611387605625694,40.86326668821091,20.860897074572698,-15.167463687050576,-26.327331816499676,8.597545173986465,33.598118506926355,-10.633302003543015,-3.039313045140403,20.870440153507193,0.5227019474368131,23.94079033023292,-5.381603152861877,-9.795511786649385,5.891914203067846,-3.374061058746432,11.535809129773503,8.706421373140662,22.427458869116865,-15.784377714771198,-12.641913688124273,15.619443441239499,-1.2942224539279779,-18.177376486832177,52.63849266962469,15.325830344036776,-40.49214828243133,-35.001587080397236,-19.9072449924033,-5.161214118874734,-6.8971153140288965,4.0881717489404465,41.365599399966555,-12.2685201595663,-18.2245423809826,37.44218543454448,14.96108236864794,-1.3017333646221416,-6.7947516528525025,-39.40443913928234,-9.42094676819933,6.990488983808058,-15.087539933991891,36.36759510135669,4.1838622665370275,-28.44443608017017,-27.32243510472764,-1.503343319967657,41.12228112901752,14.753040402970818
1,-22.16880404587146,81.17320333389866,23.123770413869273,18.929173616654822,-17.14286289378204,0.9307012811855487,-24.06279735537039,1.505425973422042,6.075857378448801,6.408591010976502,-37.86739405909272,-2.827107962954714,-1.036752489754986,-11.053740470058496,-13.56549085989189,-11.910711452047241,21.985579975360892,0.15646918689476125,-32.700861299257944,19.07328029796347,-22.9537560676825,32.88899318378918,-11.360694366565218,-68.90447977187038,-6.109092423716673,-20.43809943129994,21.90128607988091,-36.83301707385663,12.910210645934525,-4.629948922092557,-6.399540022624168,-5.527475946396821,-30.248851237171653,6.616386840481029,12.191886295652333,-11.38461623212938,-37.97866058211364,-15.936070583190409,-12.471678499708412,-4.639186348206535,3.6964167363834526,-7.270576252334293,-18.26486944801767,-7.926979237983167,87.66046683074846,-12.16267668096738,19.557413863151233,13.457537316779554,10.843109635582472,32.12103077079772,-14.128594180138409,-12.669342585492847,-27.833658606908443,27.501846480139818,24.120260915217262,-0.4037059522623877,21.693555287934345,-13.789287228638106,40.11930139176725
2,0.6596459986485204,-18.33552022227014,18.474624286534528,29.67761336420817,1.2648310021015836,18.932334533465927,5.526270315465116,-21.012395221914826,9.927601778499836,-15.534887975894355,-18.058203385469543,-2.3866065295579517,-11.276880748431873,-28.004033145008126,27.106968883241326,-37.00052812472353,17.25501692652417,7.00344102534053,-27.041262430683314,-9.978446580181256,-37.61181098981153,-0.06546615548748365,-20.205936279453176,-32.15156825595827,-46.75919323768495,-34.36437533973073,9.853284624105584,27.736803606335375,6.743935312829517,-2.322728940193964,-44.40860313956171,66.15971180451824,46.44008843891745,74.72981791029164,57.66235554960765,-18.830669477854133,52.677465058725716,88.36127020751407,24.961983205030354,13.987420281670854,-5.479771995932994,-19.78833605641034,21.56050853803133,4.668649699516525,-6.650155881499321,14.714085755472015,18.145858757035526,-22.138074528078178,-46.3918654487205,17.892886869369946,-46.92817776965301,-14.277742500365246,17.61039494931881,40.823888716706946,-12.51174723000782,-21.13068328300828,-20.110537063150755,-25.091465962934674,-8.780073640589602
3,-15.47928959849407,33.7560969495527,16.43480147291679,35.35753855816707,-18.193793319720037,38.29755663178672,8.859084935741416,-17.46569486651339,-8.17594396968583,-7.826210218437232,2.6053021128712546,8.370726444538468,-25.887957112375474,-38.81563263571427,9.957458482535506,8.974439319583574,-15.347305742710342,3.1865168452410817,-31.503175222290952,26.893721542203256,-3.525274784509348,21.82996465312228,5.121803980981628,-17.004557579726377,-7.0308648197660615,-13.210437452037736,12.661996730712854,-6.149651526643418,29.465860626563614,16.91303423362051,-12.683234198040033,7.731507763971028,25.039459425680025,-12.348349760254381,10.64561909927033,-14.437454557615766,-20.92526044145361,-42.71749775288338,-24.152373396399195,8.992160199316157,19.273524275281858,16.41954311131069,4.777224108424589,11.94515785651134,-20.534097223935404,35.78252546285199,-14.985668407383049,-31.75305206372896,-20.66289327081006,31.184454942588726,-12.182573223541507,12.226748549501623,0.1114677497481799,-49.818904605183086,80.83152766119022,-50.05575312640156,-46.08175371277264,41.618835184511155,-21.37619221290925
4,-4.2229068665041405,-28.931335078539536,-7.400038831327243,14.572539699815984,-13.812023395311417,-24.27926247414919,-4.712137155467533,6.55000812889569,-0.28284461604204914,-23.715980262062775,15.169212611253867,2.481101351512452,10.99220940532816,-5.854433129886069,-3.4518144485308087,-7.605665849634815,9.368208930106086,-21.855865958370313,16.245691617261794,-3.628765710871244,-0.7338402150319785,0.8595315601439046,-5.547419485239047,-13.918869483531648,-5.184318874711059,0.14545001040092187,12.72108498087225,-1.4054075024312307,10.879276600258084,18.325352024172716,4.106137546833734,19.001962393436905,-9.993687866366473,1.0134697704515214,-16.795228907929335,2.8822944231344034,0.1704027263863857,9.450594724226947,5.065874238016265,6.001251936764714,-0.30715197891910906,-3.2925601484589264,6.884956196288151,13.103349726642186,-11.454720040427222,0.052119816222448406,6.400695417542495,-2.7724856766370993,1.3902326359391237,-8.250956996982625,13.184826558932814,5.753552121637144,-3.1168842741939495,-21.82486730694978,-2.8104644740969866,0.2884834446143159,-7.375064789143241,9.8836914861227,3.6899072788669876
5,-22.33325568405652,112.92367877389297,9.680951995428211,-27.403830405014503,6.103469123993646,57.33405933888198,-12.529282597041902,-5.004434266134434,37.36623109491731,7.114785763544752,-58.85966232790379,-37.452005292628385,-13.633609739122736,23.427558572440343,-51.57233719118764,-53.646497111158496,39.81304311188943,-69.14942054018574,-37.73916398094099,-10.658987659039845,52.66940485766351,-2.2553955731525717,-13.301218926063875,-34.11392102585368,63.98450808944474,93.40290856007401,-2.344628959795182,154.0723488199556,23.961717411761754,39.384892786333715,-1.3528121795621304,-6.016822755644847,5.24012008830044,5.461684627683767,-26.463164706691355,-27.543021460469294,5.855017071360396,-5.960881887583361,-6.577791364017421,-6.130381624473903,15.326459313221168,-10.89188031793759,3.2723864763960258,8.998388243151387,3.780702500939859,-4.698602710585146,0.5642684635101025,2.8152173747884732,-5.018435660922845,2.890606385409299,-2.074054007213288,0.6428183145621,-6.382267987512764,-1.8052781718585285,-1.9631871719032694,-2.7072616802661993,-8.491785527788203,-6.939350826592651,5.83877055695231
6,-16.174150100554705,51.31176434517315,11.291035254665228,18.0276538576382,-11.439576656716696,61.15669852778754,3.081050427815403,0.12095621474188341,-10.644934689599621,-14.929719637754406,9.249236096243447,9.949116449278733,-23.58614481589441,-31.584834835989668,8.846292692959162,26.2836499610199,-30.92302101884416,-2.6044552276535624,-32.23701696531698,35.26857721994126,10.24962037824492,15.87365878523997,17.51409622298742,10.163896914866196,-21.698256601709165,25.886552127316577,3.9264451355975845,-12.653612482234468,3.9206057807907366,-3.602543362174333,-24.58029534175498,4.454755576953947,2.746782142794241,-7.1694520592193065,-3.7671475037853934,-4.405228853752383,31.061388864339314,1.2558194509016047,-15.402732161371581,48.42387680134253,8.299831320969329,-35.28516018774498,5.302301218375438,20.80915013169861,-25.400305738766715,-40.80565032136166,-15.943411570562189,-0.16072173089812317,82.8148748393493,-4.98918046354825,-1.0704500428563448,1.8619346545480304,33.91043578041465,-27.15124195058488,-29.45677916000505,9.875701652107699,-22.196092475168385,-43.6370788339844,-42.166298150269746
7,121.85657735783357,-57.40178146925652,469.4451322498648,-146.68354373607238,45.810955476743985,-39.52435374910981,-43.2811570898297,11.624367338015988,-13.108725417572717,-52.8920950143933,27.109026521105253,-1.7486231618650852,-18.49366402428679,7.869986403280119,-8.538972324883515,3.753045166869647,-3.415179424016083,3.4119021414990747,-9.387736090075483,-6.438710464298464,5.0140174336342955,2.562801198230564,2.5919593344080267,5.962019026809023,3.350649466489987,-3.3007243594747924,1.6834633741797889,-0.5287307785894539,3.176783719953278,2.0103977948391107,-1.0102844186017639,-7.24924312001768,3.904976449697446,-1.4901685496693133,-4.230545465579809,-1.8477249640263795,1.8144890620650058,-3.6847064575910347,-1.6672375719063732,2.2173299908359683,-1.9383107397359476,1.9048260581682277,2.4228056852088664,-1.7933071684718735,0.0642239435770221,-2.23226624651598,-1.0770409174184998,-2.465532198603958,-1.5452342413294238,-0.39036705632155333,-3.2407048964827574,-1.7334808495016945,-3.763459574418956,0.2845827455013882,0.39195111527604864,0.7329783452146984,-0.15791858830665306,-0.943660222056153,-1.4052295547573364
8,-9.454980740424986,8.769096591236178,106.94816363344385,81.59989782906361,-58.779051692340246,-12.687718748701245,31.62566959382389,-3.6102052133307088,8.292524374037953,113.92410315615517,-102.41078918572265,-24.875865717274195,2.4061538180409316,-78.3731377061465,55.31968493250314,-32.35832191966646,-68.27369119091911,-14.094728109397483,150.1028550721206,-26.380248693095538,-38.80015659404051,-17.25061154949221,-57.97229761315441,-2.709779914636912,-8.051408980848448,26.7870842913895,30.56882457818333,20.69451199379619,6.752878889580565,-37.81555038274188,31.923176256248738,-27.42307998827981,-7.447996607050868,-7.251540396597825,-9.634643631231317,-3.3849992489333185,6.285338275164722,-15.195069156999805,11.779063519728872,14.445927656106377,-9.937573285734564,-10.729679906377156,20.907186280346455,-16.67651758674816,-1.7460819188402104,-12.167363065715683,2.6342030319173557,-7.602458959426779,7.782346004055291,8.222984942544326,-14.449829050216996,-1.3757529167571916,-0.13485081502080565,-4.754879899613753,8.249580848743578,4.448181447055478,-2.0283486694369195,-2.4593142919071243,-8.064219504086717
9,-11.576836976374391,25.56787094851313,33.84675060445515,48.39298421120067,-28.629976940380534,31.444369626604747,9.610278753844328,-20.37497535415769,-7.354070398315198,10.790498976787498,-4.7037594120996085,13.387628014640367,-11.328372851045158,-15.569470653635335,17.83697828462233,4.197565367999724,-15.495646520548227,21.71569453916826,7.217190885457155,-5.4609479790693145,4.868423003607836,-16.708351289367776,12.00286177882708,-12.688255492480568,7.500028672227416,-3.993876818669061,-17.271854419802917,-16.61879651631245,19.159159968274277,24.982614784443648,-27.3699447957866,0.6611809577717387,26.19670259420258,0.59306816878303,-6.087742560129078,-39.40954268263583,-12.115125457479653,0.612901106507447,-2.0995389088453815,10.0250040677214,31.724517236567788,0.8326611462083133,2.817033293272366,46.57007982154353,-15.346757985583368,-0.0764051708376429,-6.041538075202697,17.222565965531103,-26.98148856714316,-38.20859353199508,10.136744512648228,-1.7356500246606426,6.654564697567869,-37.05962210406525,-1.7330210298239546,-58.16586611950881,-0.2626960857307011,20.53902427352842,12.6948654825972
