,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-35.88583596775132,-16.378353552250807,29.01277401380919,-27.422039900245398,-93.30005229684329,31.314334843053402,-4.533642202131696,36.89765565200289,-34.76687790683624,98.92867532426135,-27.094839518542756,25.94338886243284,28.125568809643408,28.14628513217157,5.580455725400741,28.472815212685553,34.45905746986976,19.17871478708868,20.386991820002635,46.038892233482805,20.017830561212893,-93.17410523356168,-19.99093037171755,-18.962935718174077,8.027337330670479,13.526340680425738,33.181373771737945,6.441668815393092,-46.047745644991885,28.543794085652365,1.6860521459524804,-52.81785671032774,34.900749510139825,-27.355536828255776,78.89752870111315,-5.928282690229636,-56.71396062007129,-8.239861228962448,25.98614114496259,-18.988849445156692,10.36749745579277,25.38060209727796,27.356450691215063,-51.72069533191467,-18.40181338154012,-48.664834805399025,-17.296870195641105,-6.61195240572879,12.705469304362026,20.513123997211142
1,-40.82405859042742,-32.39488003570598,152.52714333798892,25.23363068287009,-116.11214773079958,23.037540277366944,64.80075897071502,12.992912962179691,-14.756152847048284,46.87464011101832,44.606026755625,100.97933014318221,13.97392057874138,-19.055715871837545,96.79932844346912,31.208911155775304,47.79159474721128,27.056518351626373,-62.57313289625128,-7.932041864574136,115.46165774995268,100.61120317855695,55.16850601546053,35.56399960451644,51.868338199997865,-63.544238704035614,-133.3459761063813,100.89280166724804,-63.78272483056325,-80.9282534503475,16.93831625108004,30.12415397689965,-86.05983325202007,-44.69037129694272,-129.09666306883366,-15.037772806821714,-79.78351690546141,-12.226660210001722,23.256533618670773,36.098282766918985,-18.270144992731286,-26.36173190111167,21.23463975739953,15.356199211622611,-34.728705539970925,2.331209728236013,77.47829241940899,-120.2606175252735,14.663184934092612,-90.57190871407643
2,-31.624971793110472,-16.39273044958025,-25.773364595898297,-4.667278665832325,18.254665690304634,-12.323837564575301,48.256194735512295,-38.07622771279267,-62.23953873751767,-54.568439326138275,-26.18425354129069,31.261582335906343,15.768795854743978,77.93154172483236,-50.28938884025576,-4.435883431282935,-0.08253782359780307,-78.46680054789704,-51.51791377124232,-11.282343343463815,-69.12344205149428,-8.008507198538691,6.830959270592851,45.459676475470836,3.497431023923107,-43.651659415299626,3.1369724682387186,63.98069450982263,-71.52405264255096,-23.95344523720458,45.55520243884708,7.838986389901941,66.30969139625886,178.23353833717766,89.74625705044338,-50.84507471568349,-15.573368242251414,84.73584929490741,-64.8787107181572,76.41392734651306,-29.76307509917516,47.60878849443643,-46.47543632363261,171.23773403281587,-20.993566880829547,118.00003705364138,18.900038134115157,20.320562218723374,38.16188479710576,20.099573583003504
3,-37.50069319647127,-26.436247820416636,64.41597279955168,2.1903203434570027,-55.729357960212305,-29.400392164890448,55.85262954259035,-74.29916369818159,-47.89769811095106,22.289397554740376,-24.157478611377236,36.142471273126006,103.76351963273156,78.37697076508019,25.725068474455018,-32.08614729087269,71.05077426467261,23.01959364407391,-80.1989319726723,-92.82208074049208,-20.433076372775137,1.014997781468876,-9.388381424775808,89.58374644321302,-6.723967685237229,-8.755687037084842,16.32537587378376,-24.96337545300236,-19.568752357167458,-39.59786561833475,36.14015767282873,-46.805427678700994,5.843850283983817,-78.94164793604473,-21.681382456067517,-156.6347040799784,38.35848745578063,42.99002284072253,-137.1157853266774,-28.813192908642538,-93.21659696666778,-122.03481548874073,-20.747191646916466,50.69346225227374,46.56876691486679,-68.47688433102269,38.47941183165577,65.49755714894758,-116.97373357750872,-28.671245166805342
4,-32.83091971501369,-0.17865404938214263,-67.83385302449021,-35.41362728263258,-35.38627974706821,60.402983668338635,-22.9441630936645,44.72535020539257,-41.890887129588364,39.00082344928626,22.02195373390153,1.5852143807610046,-15.259601879720389,10.93151808937627,-2.400238054629357,38.775041178419755,26.25983609802386,-52.140033764613314,-0.8454215622324015,52.93225479212791,7.678733851895975,-1.2377276394382581,-3.360851854810755,-9.726007968559834,-30.529263796347795,8.648181175618728,5.642672602103161,73.86072655589531,-14.456419763015013,-12.116545339087267,-5.5183004405445155,31.2175808225406,-1.909428419574336,17.599247815734312,-26.232320034472522,17.985376973348124,22.504019664945826,19.048843936517816,20.29684462412526,0.7870748422470437,-9.15636670941455,-1.5841518581797924,12.767157857787344,21.46201903604542,-11.56298638409495,-22.941780679083482,42.20944598215723,47.81755263190281,-26.933984546072324,-19.923670830188303
5,-37.59743762786743,-44.01060812404002,247.7299341478636,26.92999941087657,-4.878317961882972,-156.3236617882558,42.628220868480426,-64.5377950768352,-4.703732944359798,-71.56172733864224,-17.810387163386817,-19.911106013478463,-52.45151244944827,-155.34287940126043,29.47828557405815,-1.073315578882105,-67.11488927934117,-71.43951973887539,-35.185862825860525,-4.612930843961705,-45.365690993747165,154.9068884583917,-113.4970256029801,-17.751232539432184,-69.5578186959564,2.593736108275352,236.38904336894882,135.01353182443128,13.73059144036715,77.9407608284558,92.25723704841836,28.272218118374187,50.72438820527692,61.266016027342616,-136.64457404630213,-60.2752299166975,-6.47771625376306,-81.27453179044348,-59.881468363600504,31.914077737690253,-46.619420568610934,47.804994315121775,98.09521449054978,-73.93703206300069,-50.90404775196271,-29.575260042254257,-3.7133815031245225,-9.284732125939147,-50.02427479763189,-16.87238758612259
6,-35.05847272263533,-20.102668758529518,114.47301543045073,7.3950021370189996,-43.884275407121905,-94.80874792885714,72.79579188904141,-86.208643372418,-36.995748693242334,52.42507043957621,-32.67991649729966,37.594838806451506,88.0124772549774,3.522110245194963,16.12012111281392,-36.891595108147875,60.34729390378027,61.071179829335215,-92.26571561310273,-92.00257380529344,10.221953921102942,-56.05651680972473,-47.296474821768726,16.521042700275963,-58.452359636525344,-16.928808220052012,50.16037822650319,-61.39364220042614,34.395290899814725,-42.20740911961028,-47.591415370141966,40.55377465870671,11.516181320270297,53.79079482889393,12.519996896965342,77.69143327071961,72.91666963526383,3.229959708528522,-62.47123772881417,-1.7563587719548817,43.07598465223372,56.53496142029577,28.826127177335454,23.494742243671595,54.60933159332256,-44.96705472998671,-66.70501755861655,-25.15134994236703,41.69662924552358,-49.768203085884
7,57.47654715228019,-34.99870709437153,-178.9586139021706,1086.4942894065948,43.17362949752268,-90.1991709244424,-39.75668840036232,187.28501611370527,-126.63428969116823,31.467217148166082,-18.261878941278432,-74.4353723121319,46.988811415210186,-10.303469864112579,-4.393670905542312,-15.553326074327986,22.397121020906955,-6.007288880863083,-7.7632505353245485,5.578638199510793,-2.7779736281164373,1.9144614908406057,-2.3026672836439555,7.081820367665246,5.292022761485903,7.264382111330745,3.3685668209338155,3.814268728845871,-3.9887970868840825,-3.2901977405851413,-1.6723291844947101,-8.141597303780982,2.2741918033570445,-4.5438177600283165,-2.043962751651902,2.25347780947308,-3.7729200351009853,-4.004416324258945,-1.677849003759241,3.6861727219573903,2.193885855593055,-0.6294002595918433,-3.042766757459102,-3.8017478096210255,-1.3648862398732593,4.018464836770235,1.8175751761037058,-0.32992218305336984,2.994873664000969,1.0025515899452402
8,-33.90358642853306,-22.945519741347557,-29.389654781796445,213.72164693271276,-174.21557575198045,186.68032526299092,58.56185663028287,-119.53823480756017,124.05933959013494,-163.30773892612225,-17.07416197702853,430.86390286016507,-74.30266433559788,-48.180266836438534,88.53797415370902,187.38138931733127,-44.128196380063535,-1.7593719251282032,202.57422735878276,-82.81008852069024,-43.019523235943815,-118.99030135327416,-17.331950504107574,-27.89796644855713,48.281738695079596,16.270560353130165,70.05840539840202,-6.922073309311877,47.28278125283843,25.09405852838448,-68.5466939666964,11.085435866160774,1.9378938774760273,-5.791228726032646,-21.80518208016056,-33.90743296506494,34.50022046906421,-4.882941135177864,-11.862451939193576,-10.472128420000706,21.21976531423023,-3.5849141268158338,-1.4007808403814301,30.942232134183854,0.6577903855704907,21.980397078274184,1.4338603320518248,-0.7553091488883809,3.9018451415168287,-11.949129621347975
9,-35.42078251822274,-29.05811725137076,27.038445435738396,41.237032439252935,-85.04221401485384,23.520043347314193,76.46849174796981,-101.98649635929601,10.811605045169184,-48.648267575777965,-70.46297090237212,67.63657917574498,1.6410470550988434,108.72066295475899,-50.743214396611215,-39.51284922861101,-19.686313048005193,-5.581343318983063,-34.5393042189253,102.17446291741804,-91.82171289750544,-22.55475174515946,-22.46951294925857,57.48033733810196,14.277582193281539,-54.42935185331939,-53.29348312894977,-29.442596120060152,-150.54007984142655,-45.56950965217014,86.85836143155568,-91.77509028356407,4.767749637906372,-51.214464220805255,39.015201688180994,-106.59603903803603,26.918593430957603,-46.581479535298925,86.86798188336577,11.183323389172113,11.359528982018329,52.35266878804638,42.95108711751182,-68.1558442167151,-94.8564875286223,51.91396727013747,27.45912724553694,53.73985960058646,26.408690775265253,45.08495120720552
