,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,-38.901394528070426,48.1200361353532,-15.988305536904527,-31.381218437792896,-107.73762279892732,6.717037710069696,-41.40246549465237,25.910199181572523,-3.5138676088251977,-62.42687288931489,-97.5685133880203,-6.386977368648407,-7.178650230035002,-66.70500884349727,1.6521139765313402,-17.59583559069661,24.571987737459928,-77.34323307356702,-6.199599442296188,-26.8500568541677,-2.14074573335171,-61.642177794162514,-94.77609157409631,-9.235351725905332,40.09431019380359,-9.877246307190873,-35.485139972991284,44.447571584214415,-17.727350287580826,24.59240446698824,21.89966969550884,8.772536247002526,-12.428156661541077,-106.68854272634422,107.17754465574127,71.95313657863719,-55.674189543048115,116.8688711942675,-30.86376906221776,-89.71856373954317,43.645501041939895,35.98681842172257,-28.432046847207992,26.206769837042092,1.8377625554166315,-35.145058598449864,5.986389177050559,-32.26965653150403,26.299338846340323,-72.87446855476988,-14.334677859629087,-2.9975491414760973,-12.017903313331388,-12.115952553529413,-32.645038109827176,142.56037453746902,-7.622786241336742,50.632945376853606,-65.2084223092756,40.807663636015526
1,-40.51895016516413,197.11864322704145,35.51686248291261,4.541943823857366,-137.81539009157166,-20.16328219080626,37.53169662960403,41.20557342611294,16.485724052700647,-18.459689449812508,-29.804147726756508,47.486397230053825,-130.22935597581167,-43.6701688929121,-21.95061684993782,-12.251658759595216,51.268169637365894,-89.42749139592337,82.73141459912877,134.2647629176658,1.9382388741363923,-22.641977542627338,164.375527447343,32.05052904867545,-80.23655240673642,35.59268854370636,167.66170527019074,68.58201828656786,-72.39407605656936,-108.77309821670251,83.91246933355745,-156.27846323753963,-3.393526029229156,79.85937925748941,94.12442205902751,-104.24509859967472,48.53498671508344,110.28416147736425,-82.43590881076571,39.249858364303485,10.570015918705732,26.835000618054053,-14.080897452609875,-60.23187912294213,-165.91847775662615,182.9420406130817,84.76879368444533,-25.126734015296503,-67.96715153380717,-112.86852905306644,-104.90514391348705,124.49748750666362,-78.38945394374181,108.43322222601725,48.280669291226545,13.704934397135593,-11.247590901451911,38.38672024905498,67.05793899958016,-9.89431634659836
2,-26.396293253182552,-35.839052128135975,6.764035116636134,-40.939594336567204,4.773066704391597,-8.169382824684952,73.79735218495327,-33.037250407910086,-59.201721301200465,-8.923368273593834,36.354063521745296,-15.585661131662706,-24.106288784744102,-70.54905502564485,77.02664012067893,63.92821865288852,-18.6971671802291,28.76483401580393,78.00382714882822,-73.63638347054665,-79.50544318826226,80.63189263127221,46.5485556767124,-17.494886856523955,-46.302048499781975,-59.48786284831787,51.69613399767277,-11.302285325623993,4.187572326903262,62.714394017806626,29.26263131945454,-89.94253788112894,91.22115814882514,0.2671004507854634,14.335927889675403,283.3763058837953,-39.55617109985567,-179.38376697353257,-77.4314948749971,-3.966961728789848,-189.72273333201997,-128.39086550189134,29.913068302887254,63.67135195236267,60.300635859859156,177.23570735711183,83.04684865203312,-143.41252075466224,157.57199362458852,26.655754039527142,-2.002716408818929,-0.5846301804584304,63.222716107324146,-16.213338418360554,20.99010212134784,-45.09656204830758,100.96051673464021,4.707718694885332,33.94441092375535,-50.89785905792429
3,-37.6246381494307,96.73906250289647,14.93546636693525,-13.707174158539013,-72.69937138574896,-69.59067591487828,93.28616221657163,-97.97897483681533,-33.18901319958757,-54.005593070364945,-11.114931375045634,-45.735758850128846,-59.225840628407234,-109.37973199597668,59.06777654861411,-59.68698694558057,-52.009673758398826,-99.8606405103159,125.13910015070641,69.2494299361633,-92.62229832209647,88.70840375713443,25.118351883735855,-73.55709973256282,4.131795700133748,-53.821058447341734,23.743478379397928,-72.68880756948695,-57.259890313322074,-27.02171664244859,6.9464946855480765,-36.91199732776004,-111.45373824798008,64.62181966339656,167.90912931186386,69.73676089887074,130.2864491250924,-93.35337029064829,69.21336912976692,-61.94223915112688,253.70017448490387,76.04085286708832,179.67863487287207,205.51270829152236,43.72824607385442,61.481300623564785,20.64391589014145,73.05656077600213,-111.10409563420068,137.19180275983683,7.621571125696065,-87.47747051136203,31.742980355592888,-5.689103348935497,59.79952317113794,118.241778302475,-35.2871882471953,-4.50692963887186,44.69153387697613,-37.232459656675424
4,-31.737108034441892,-63.50875888220343,-32.36217966056386,-47.96118167547826,-49.789715053908715,58.18369530087036,-36.94211540303053,36.19504504034657,-27.839331647240293,11.354677374929178,-79.98223707540978,-0.4116669414359871,16.35286069837335,-8.153987129704255,5.795678085531653,20.618375354403017,53.85203159093494,-0.12534806880883304,38.42151010947707,-23.95835996522194,18.57887926771425,-3.0883546705501437,-31.873807953055582,7.828790825241767,-18.32964095726517,29.168919280851092,30.75618440598384,39.20816000013533,-24.470111902258648,-32.21433360336753,3.8788615602558676,-17.94037356364128,69.90807147622446,18.69688852263101,5.655878853106258,-12.482955850632978,-6.005721189127298,-16.316162276105242,-44.0417426284843,26.60375462600025,-13.509472191123951,0.6188520194266409,20.533750078788962,4.989960516151824,6.51339313090104,-19.74597282262489,-46.3713884984965,15.006028219239425,-39.82411855981037,-3.1194822855358537,61.131740314636616,2.8063064849361035,10.006833097871707,9.272382193442516,13.127967191139525,-3.1540069882566457,-15.209619001555271,-19.793749588065403,21.065061890020754,-39.42980399307666
5,-32.28025566712636,314.0314077522146,39.34889983413532,89.46073876976956,57.258461531146224,-196.59903056447894,56.289294123318456,-51.0045512353014,-37.98500862029985,19.42407619636121,148.94126938080754,-35.60813084692003,-41.54096964872636,117.52540882931144,-169.93652366800364,-27.522186663116962,137.6316309886043,324.73310397542417,112.16582423812054,25.410704587305087,263.9479241660485,388.7446628523204,-193.56521722522774,-162.459663832823,51.96607166510875,-51.76133772007821,-22.86378495764055,190.5680651807782,-121.69206211492062,62.28367536532623,88.87485242341977,-64.71629498270141,-3.7676717659012153,26.522971098319864,10.301759480715004,-6.789730686795632,-3.134978720419852,52.111005022409344,-10.431162099223032,-28.426281276125458,-14.925638196632928,53.25897100029127,43.072285751537514,4.474459304975737,-38.76967866184179,-38.242693570961116,-14.290868552691828,-39.163459283457684,-0.7265457466298887,14.594013690410133,34.396781744561046,23.78527872585321,14.427468723989124,-18.150969138421516,9.761826326216147,2.584530517710976,14.971582850393188,7.060152508694014,-7.911533056771206,39.18122806191457
6,-33.70828142549566,117.2293776749705,11.815984578942354,30.262678234928334,-33.924565721077684,-135.0311498749928,108.90691409468762,-95.28346049207853,-50.2511148005512,-57.13448385143875,-14.324285647520982,-37.83766774937593,-67.89110254481926,-47.428686206470395,9.6471483582932,-90.55939735080145,-48.086303914572774,-66.86237682524306,81.37900165803408,107.95343109128233,-66.57404305070102,-38.30378840270187,-42.523875844658086,-108.97837157303009,44.530675196442886,-88.0464114394901,-61.12194298974146,-113.87697988813404,-1.4789177633139112,62.350515627274284,-46.69582361999674,13.967107233395568,42.59629515578818,-0.7792218962761025,-91.94877117977043,-32.63049230396438,-30.946653909600876,-102.01177594102484,2.9279562239062615,-44.75045649446935,-104.00316948425916,30.006853174386272,74.35689392252954,-79.99861352997489,-98.00496708888603,-42.73078948020089,-2.3026829680571543,226.10690097283907,62.55247192675671,87.29114513885696,-14.82542902153812,70.78049014925224,-112.82564851702585,-135.13535576792694,5.868937082739608,-21.52441212184323,65.70319953288909,-30.59827634466713,127.66846620904478,46.45293458636505
7,125.05156349985492,-321.6812820429871,1327.8999264893469,283.01392119779257,56.962665769362964,-45.67165912602045,-59.916762390608966,174.3106543022394,-166.01532503634806,-15.238377254266336,-82.11645622529556,-43.37529751972239,80.92626014845037,-9.08972411284597,-6.312179173394429,-41.81246466414858,-13.600682279667613,-0.4032592326683967,16.40897567407238,6.902203056109851,-12.58757528105006,7.0048867956291225,-3.0456605443936016,-8.54287337529551,10.60548038698388,8.259452047106278,6.115547294615978,-1.209378397661511,-11.780737700652915,-1.0411370184955178,0.08729268397804513,-1.5786218732324466,-18.002725476178764,-8.794064772823585,3.9592146441078433,-3.6687810566498635,-1.922460929510204,3.1354386284130125,7.007317206676361,4.934370367529566,6.866571728263036,-2.076376596432615,-2.447685760656012,-7.037052559862102,0.5353521507698393,5.635163615202721,-0.9732256358240285,-4.056937415612792,1.3853929272549044,-0.9799322783184858,-1.4244251008080582,2.4778335235259297,1.5040113477312493,-2.4323880797478536,-0.8811707420377568,-3.2755779109233525,2.551081158865155,4.541494788193125,0.9284787115153967,1.1055820487643775
8,-33.31372554375017,-16.84101960452257,228.6407487660163,-39.595558408210564,-298.94100637730827,137.7659178570965,41.78730769707777,-74.49832806032632,146.32803395572589,-20.307418025697853,319.25223666165596,110.51485084841869,-442.82065656823437,-49.59340643441367,165.1562393730418,157.1933510050597,347.1839742258853,-62.26775752071535,-197.33262097674483,-191.88352126949965,105.44335103997453,-100.10520444199089,45.41449856042336,-103.60878343496434,102.01240122541282,-50.26362811227289,-107.57425888589043,36.29205383738769,-22.131393776217315,26.807534168448576,-104.15989980048306,54.16918548636115,0.23515246748098573,20.42295621726192,16.864686013475573,-49.43794503387732,32.081985470636745,-55.77830329634155,26.839418632154533,-2.4420808458892926,18.218995781947456,22.00449145176371,-1.600977685376975,0.7215288101921837,1.0070794409293637,13.805676711238785,-2.5944990231372747,-5.949590040097732,23.433317631634065,22.10294987675628,-27.07596847419012,6.313969302296767,13.044293429426238,-0.8097596517918942,19.142974927260926,-12.59777020174547,6.269639730454008,3.7535896728350195,4.418799811507441,-2.638503944181027
9,-34.64126290440848,36.04168210807794,47.699556390132805,-42.45018117115633,-110.1786393276295,-23.75759385137757,93.81113940084992,-98.20850781506176,15.648788999475462,-58.67057335111474,69.45409664940783,15.480947297643503,-13.290413947888467,-92.35785168201802,78.43515248532016,48.12940886920525,-31.16795778439046,-5.908607152730546,-16.41235135738162,-83.5051361284339,-83.30278696706733,39.866121533305936,-44.34904661133726,64.72012267663676,-84.43103655142313,-112.68696034461013,97.36877446891512,-50.55329688165582,-5.0378619479404945,-61.50677715988162,104.75004519797726,-26.965341761358818,-84.98738013211815,-126.15529732802484,-5.567842968208015,118.96839504525228,119.8703172621789,79.3562656907314,-33.604100530737725,-148.0102296768154,-28.898701338621564,13.88971131770617,-23.916829723694367,-33.69826121979322,-21.64711004194284,-86.14224950597485,12.294802155786616,-93.85412417203078,-45.8159821023531,-88.2761879958305,152.7442627298091,-58.12884769731652,-40.08096555982351,-13.633544407995894,-140.19608335147547,-50.61329158668507,10.259587915088424,86.23219065987183,36.126214932848804,-9.656274325775199
