,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,-82.02866449051591,-46.37864880632522,329.756735797775,30.902182041972882,-186.52267902552427,117.60826463407665,182.07216690613743,-27.151862862289228,-102.21114884841934,-29.762162868078867,-140.7757577823565,136.0726877599667,-137.1070695442906,97.49486700970257,-149.33772758564925,124.88117508911019,80.02832777930298,-16.939217342038276,-66.47914312667233,110.4691498926872,-145.63455468017932,171.68495348859852,-204.5214245331225,275.75132737281336,-58.566052094076895,-238.48754605440047,11.794439647358947,-180.1076776600805,-156.57272440895716,-165.33746644562987,2.530769382817832,-199.90851333459642,-47.30699455505199,-115.24861254363499,189.29632114271013,2.440910485541579,-103.03103613693895,131.58718746689297,46.54083381624861,-112.17474507531513,-8.665732837896568,69.30740346553938,35.880741294715705,-70.99023615787058,-20.25802542872471,94.4446546568622,-117.138479612429,162.34352644630133
1,-62.01310847662461,-32.1661624097336,-64.46104768253797,-16.792114265893655,20.037030805736762,-97.54997113180674,23.669706423900788,48.3992237975266,-148.122714494082,113.60974390191956,87.61902955468885,93.43182936751626,92.45052422502738,-44.13468483550394,86.11022302847147,-43.1942060835008,0.6348656864278338,-164.91507418197585,87.41091055965352,-98.11524009733768,42.33965249750462,-54.54235250825395,48.4941463274854,-28.68833722992942,-169.90161498508903,-85.16570856942428,36.88436075780876,-46.3227606435116,-28.566597406157804,-57.356161430518654,9.095870314050423,123.25492456661858,32.62925493604661,-97.31409223031505,-124.06495289983509,-266.45871689488143,223.3738944218266,-138.61739799469828,65.8660462299801,-234.09819878535296,-96.09693574735483,-84.56932715638442,-108.63587869003715,28.871682190225382,-50.885743295400516,-2.4847906852625403,-39.954292157457445,331.97446444299374
2,-74.07324493822647,-43.18689755967161,134.25468863852274,2.0120638211999764,-107.11378596928931,-14.627433114068081,46.922887011412705,114.37563458715887,-160.33993276254358,-37.97406707449622,-37.89860724316541,141.68355579255808,230.3480312279487,-151.34719431649393,-48.24284565532312,2.987381692598108,170.0529765482729,13.857217860639711,-12.55166344607896,-182.52678700984802,-34.51464426002496,94.23367697797228,85.68776408737178,100.81825133301314,-120.67267110603336,-102.75730064139366,-21.754710898373144,-86.64653733296433,-2.2108268169050334,-121.38577774798662,73.51866434493171,167.57717107578887,-5.383263498059618,251.0180114340588,29.135741083096327,1.6612256682731565,22.24733120851408,194.1173955049074,156.80965323212607,-11.223518545409409,-73.41919073155724,-274.96889700687626,134.34527662837777,-120.21378422183103,-123.7069127171159,-135.45667890812916,-41.031311167502516,41.721365810286585
3,-63.814333339288716,-9.341072965351179,-134.61502781769465,-67.71682419701924,10.161964004333953,114.84569092848186,13.929728146209923,-118.8224267986194,-85.66732875889255,-0.8886641345959028,-23.816593565697993,-1.5917072150641998,-11.2549027350221,78.5202576600309,19.690372359725867,96.3688784555068,-8.400701321226718,-104.16520318386647,18.319234224144218,58.1630281500317,-55.18241348948688,-52.77733088490899,-0.735254080220548,-32.82355591981202,-57.90943303185001,88.01585473977686,10.429949387927817,-16.68453294390502,-89.59580822308268,-25.337434099752976,-37.528573317064165,-30.108557142506925,-17.79022380675411,-32.1342917806513,10.450924686933153,4.9147596142695145,27.392199862086944,23.055361396238027,-56.20491999984064,10.887973520922989,16.620542103996975,19.361757982965557,-16.29052175372558,-47.79092654085765,-44.53509556883416,-60.84793302554981,-71.02792116620611,27.58153428475416
4,-78.20916318754192,-67.36599936676565,539.8191210305268,82.32838286376278,-191.23757675843981,-281.4699625607091,-21.78539632250086,139.8844573963987,-13.124396409853,58.701536081220766,111.46642816400632,-186.23660654521547,-380.510763612297,65.27627663535424,-85.17247211981956,-96.63308423812491,-93.71108662450466,-159.48816524993796,286.2651438723077,123.82099211960252,88.80498198168137,248.44130574482878,448.0921869033492,-189.29797562856484,-75.51218850687158,13.883777979133951,-161.40302086199506,137.62815592852058,-290.45454390377245,-21.32461577311245,-6.538969410389318,157.50312817921696,-293.4320595404376,-15.818073030546516,68.43970516913261,8.970613791526985,-62.7112531602333,84.97445650992667,-77.46979949603144,-179.0210675142107,104.30594238201195,-9.166939108153985,121.75887411004146,115.16003104604532,2.3012552571652627,23.72376553221932,-30.902112785137998,-55.836886720242994
5,-72.51035406130435,-34.94524414356631,247.26953485172362,27.400913353518625,-157.01766245853358,-110.34389659323692,23.010586245166802,180.22960565845972,-115.09069423779098,-152.34236737163366,-69.34019247100787,95.98890820135937,116.76996126541435,-210.04411366547174,0.3498047835302056,53.765203293782584,208.91366962640592,103.70970768177718,49.47796790472846,-222.12323183442763,-106.95160897006382,48.022569599859246,93.13986620869143,30.25233912675644,100.2956341005856,122.93256259006479,-65.7498291035357,178.2679884480601,78.13067264752864,-81.6969953462468,50.10973115015896,-85.72371138130136,-80.10987302416298,-57.75452603545069,-79.09770266393726,78.61287313261887,122.7889465536786,-122.32189370683462,87.16779861827912,-81.1436422352542,17.54594317929052,-102.53598643496645,-154.0477377381206,16.911296862917943,-21.810312822663757,41.29300499026518,-57.179377410543815,-140.31003832956588
6,65.86398017238709,-43.20563551638474,-459.3084756233961,2073.182266103295,-81.18988314938072,-26.499993862609948,48.041398830604734,-265.4580220063161,-66.95152580747455,-49.26734859221269,83.0909217839173,-114.64193346448245,54.87354641023505,-85.09292727827065,-22.372159223390632,47.32920209638063,27.21455256591795,-14.008439360119345,-3.062733937082184,12.931497145492637,-13.83521356858385,-2.2606476929561152,12.772448992024325,0.6513452645671274,-13.819206116117794,3.1519530424994198,7.8322197229744805,-7.014047606261369,0.3968093111812645,6.143136827887523,-4.756792331700547,0.9159795433940714,-4.840564379894563,3.170181399806536,3.1594863387250856,9.428026102518613,-13.489307111852765,-4.158508495537642,3.862826480505521,-8.077067287638295,-10.330527219943287,2.3089204160196326,5.036588058129862,-2.283257715185688,9.45277302348044,5.036277391631242,8.113107944164128,3.816838528709344
7,-73.6151510081881,-31.62279449588194,-104.7206004711274,254.44649212984308,-70.64819697858266,426.7602917734399,223.22548505808294,338.0504354197865,30.46173441260128,334.97195458965314,-78.22432615425127,750.4270635065506,-523.8471741929075,238.46790318307023,-213.34664758702672,-117.50303018909285,-160.64510602543555,207.86345689914893,-253.52562201075432,-267.29109314093694,42.99454227226462,-147.91167220739752,77.7143418491395,-217.7650293211565,65.23213822424776,114.48463780650023,64.21934167228835,66.11571975083767,7.289613312215192,40.13967961328708,-63.75721113769566,24.24275409593301,-54.87516073341409,57.394742060839654,45.39597686237927,27.226135506062818,7.951309885818412,5.635560433614858,12.631493620868524,43.578228499538625,-40.84410991210202,-22.934112061789538,-57.99851713044272,12.347556211186529,11.68235002177306,24.159091560851614,-14.095792652217426,61.328327719851984
8,-70.71483163976303,-48.079682104397094,57.65607740295887,30.26112713749618,-96.35383569778003,64.67621667535222,98.35713514336905,205.87880045452303,-91.95654693132644,42.47953285148592,68.01816933537094,236.14035225808814,171.35745305895125,-26.11827459045443,83.32807728670446,-112.30559126573641,-17.02421201148902,-37.22311108297427,137.98793366413238,76.87366605481256,33.15668877395924,-178.4525994330843,-25.181205975134873,154.08118098640233,-216.84574352574134,-171.75706232231977,-82.18768794282205,-234.45388525372726,114.15168395469261,-95.20403438306083,-54.34550839699099,230.12579912979004,-152.39845035447954,185.3872884622426,19.850135494385928,-73.86315125698043,-141.04596169987295,-102.68312121436598,-184.70537046602485,92.79732937183648,-60.06428645331638,182.50653605310396,-17.145874412399976,178.67047716488293,228.58616991464893,-23.05894765214216,72.10881670623766,44.97761356881511
9,-83.45050523780523,-52.150064504401065,85.28673096537409,71.47615390013331,-144.25014624637024,399.42153698125895,191.47188196337203,313.04026709760245,140.04014815655972,-168.18455471432173,-39.77108198549021,80.19219186173565,-25.236519969568654,-146.78301850591046,120.96705942350158,-121.06886355721456,248.76980328413757,247.66150839529425,425.8676245350388,12.37780475337411,-36.935185588190826,-29.381982692797987,142.03004774215776,243.74678985343795,38.36424293170937,24.665294405536095,-94.113026784883,44.16857266252743,-17.71299063123307,51.793358437394744,30.384765644261684,-172.43927210001863,3.2696240368705087,-168.29132785185456,-179.89505620828808,132.06178589139506,-172.60252365367947,-234.93167925627253,-35.545730306420154,245.51083820428036,54.79317887888435,-40.24815906788958,100.25928122831498,-54.481461989897326,-113.63178601827697,-36.65311672848086,48.77791336526501,214.47549883021628
