,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0,-32.08172392803902,35.09421888302646,11.952102594201065,-92.58467668724714,-39.24701502065644,1.4261209280433593,25.258100595646408,25.488145086249105,34.73157657760018,-59.81191415463588,-45.00191459698853,57.79508167311125,-12.374304482588078,-68.41680734179009,-12.127765186426748,-50.08254487887606,0.8209949247987546,57.10602727114358,37.46948241007084,29.875458414330218,66.65466035908084,-11.622079671241991,-9.6446467566392,26.624991962592027,-26.575333763433953,8.025039153747322,55.27195101592288,-28.652754360245513,29.16439009936656,2.620912712467498,-12.06536213134185,62.67239104037211,-84.63907844688205,-73.81738910863588,0.38340376149749855,-107.81017519080785,33.45193027348888,-14.763519538247586,74.73791461564765,-64.86749145574298,-4.523662938410769,62.59938208049366,21.9557999569703,-49.1085852838225,-35.487056866868755,22.640158122131815,-39.59162834847884,-0.4368576297652287,67.85777203174385,52.14047572584609,9.831971138824112,68.46993421033164,-0.8953439934127205,33.56560706575405,-2.6775450859282843
1,-37.65659621699695,174.22433066962617,62.495648140791054,-68.90155746714912,-25.146750993234605,33.13335653351974,-22.495119809140466,42.48382028899268,-13.841905782260582,11.630539355126126,18.727446002398924,-61.86536739068085,-10.69985441152225,-69.81821238968666,-28.24842947119677,10.721591344351685,-2.0078453115679196,29.9313865773244,-93.92231034351398,-139.88229724441413,-90.86790123262406,-30.206174595971977,11.698082770003653,74.84557319680547,-88.216255790472,93.61882120523559,-66.06245596196773,-23.00319542218121,-52.8173715412556,-13.464157789504297,-23.601909346986538,11.091994838240261,-18.50165956544189,-20.227087644707026,31.22106306156856,9.455275331449831,-30.692938541384574,25.11124758790225,-40.527317494021,-84.245056500535,-53.51339935244606,0.016484714826051156,-50.72722016413137,-76.74163026959279,-113.529833169452,-18.923057803954812,-141.29014093813373,22.84162056281179,-0.20454810562199183,-23.760860534559544,26.415178721609422,7.808042629285906,84.9594047245959,-63.09573117198749,-11.995210088759553
2,-17.198881947178673,-40.76463800971223,34.75310801412634,-8.820456474306463,25.003578336896332,14.500244323510916,-84.88281744703832,-18.689350693881774,-41.82598679938766,-38.38206090883546,44.89939541482609,22.863343340503267,-2.323564674149657,-63.67768357469182,24.418902144748063,58.64095150456676,7.950051804017989,3.7763217453430418,-50.3334993328089,-10.704994865257383,-66.0291728331022,-0.1628781610083378,-44.06127123112732,0.6292879765292902,-15.039248393779134,45.332300601689205,30.070887536100937,12.813194572203523,-51.212278040107606,-89.0764475060383,-25.99632880923709,-90.14600076055562,-34.06740628595164,0.6824348944319591,29.1408962256639,-114.75382009329155,117.98277219277483,-34.70141497716266,-122.86290443867121,101.35111229934647,119.6540936917475,-49.29144557661241,-39.936654619719974,-8.950406715169109,19.512817291726964,-66.95909134855859,20.2212826010471,-12.752754963472004,26.282111372655777,134.47346298312127,-46.54777759824836,-101.93388949397722,68.03751802732796,-55.2039654082768,14.129315815604464
3,-32.41572471713139,77.28140247161147,35.66064899424808,-34.08421666780313,-15.470489954323513,49.38899706774533,-122.09047931278798,-34.32194160791243,-9.11530248743415,-75.58143619184898,38.68279468981083,20.697995147842622,-19.43742977873232,-104.000672465801,-4.135055311320415,-50.62582164985007,4.806742389007334,47.77630892006001,-86.73561154309377,-32.81021885196699,25.49063639850988,-29.344788338780823,32.94861889333761,-22.60406163890732,-40.127178929300165,57.57217888878159,5.621223921933119,46.499395925006745,-66.49428391376016,33.80252590939261,-35.827218255592456,-13.724167412757332,-0.5172526884099566,38.8451502024011,-0.6913959348321554,-13.222779536337367,72.68509255752619,24.420991588030102,39.98775735951063,-18.915984438487428,-97.48082365374908,123.50344623258711,51.06225036335757,-86.31506323320825,109.20327721752005,90.8645609235722,-1.320848534873482,5.3959323076538634,-60.17929426020836,93.15072777702711,-16.942074007608568,-110.27878671574285,-23.678396998289877,68.67624597886224,126.04767194634118
4,-23.346927520717873,-77.46649879819269,2.421082131923648,-76.80818450257276,18.553553244021696,-20.85453950668266,45.01424003950512,10.81665385028005,-29.248790314666895,-3.0645306958274388,-45.325357283462395,39.38922172712895,-14.002197603188117,-8.689439343544578,26.84913105190933,19.981427078027043,31.691490583809866,24.127233692711968,32.1363861124546,-6.800389253371463,-26.0058454309309,-29.83528619958702,-11.924075607092774,19.449871781916368,0.6279605359321571,21.2609564872509,-18.92396915996097,-29.239869483566064,13.651662636256633,8.451444369790556,16.134024500337894,-55.285230517459915,9.06618265271785,-24.478789260966167,28.698199615110372,6.215711395023201,-6.640123850756161,39.41602006273247,-28.14801931270179,7.416097818900935,-0.8228482899801359,-30.288009794874828,15.924928477466553,-2.276062573987868,38.756530302520574,-19.662633410986082,16.682042057589825,18.54801096410529,-2.5919783625032724,0.8134552926876735,25.210204667059404,24.578937459345333,-14.665425101326385,24.084261778229802,42.068551862432706
5,-31.60919458209445,296.3948269040378,-16.900660450237694,93.5169481379455,-77.07437100949831,30.108855049863106,-86.14696622206652,-16.34906466075729,-68.24598513215756,68.75090634365415,41.20176280181533,-105.97238211227248,-45.47592952803266,137.40516224433293,-66.57963509918416,122.36819880240958,340.6871771454342,-63.1136372381995,-12.868308575697949,27.888345919571716,31.775715105334864,17.67952697498807,135.53417185728512,26.833452213323145,83.05167687569997,137.64693852105097,199.5798081283134,-126.92400468715581,2.245570697741119,75.9212381873936,-31.659776160513825,-41.88827162992619,-84.45078398559508,-30.832433438473025,-4.726266721648759,36.67344334971801,5.044387409281247,1.7621692216469227,16.870237662984174,4.626712584869565,7.097082468078267,-21.714757752150476,41.60019930757254,-17.638605002056885,-5.764093952689453,-9.766544273836889,5.688267644556629,6.363332747470521,-13.697901288030096,-6.12118656458647,-5.600307175387002,7.044486916831078,-5.36567210120118,-2.1180935667577065,22.8847006193415
6,-28.68669358743765,125.76906402675908,12.003411453828813,6.367739959610848,-48.90048922282419,69.48433377912473,-129.8845717059157,-13.806169109569774,-30.65917123752819,-78.40369243961982,-1.4317944288956137,7.200051688609844,7.0863203527304215,-63.11487430927424,-5.636329133608601,-78.27482581326097,0.9445083915822574,54.36587307899909,-50.57740977624445,-36.44597220342095,93.11042475405296,11.594690321421838,47.884014890554276,-48.609233816876774,-39.38782748669413,-74.5018595046333,15.884088829950404,35.61181590341951,-4.974783389326124,-26.813300992751913,-11.952821238223962,-49.697736988948236,7.805535748592128,6.186823903530073,-1.19187175010038,84.35476042380485,17.30002159251016,2.0528231493161844,-42.654327186446324,95.92757225442342,44.54610595008325,-1.6638409121416928,20.92654046369715,10.025853184234142,42.47849121165658,-43.64648984023357,15.963199915316485,-63.56457110358782,-112.14051190592427,-98.39788786272621,4.253273555884182,51.46486461468872,-78.53793812950062,-49.72473429541936,56.3342943560359
7,171.58277824401458,-112.47381873402429,889.7123036614395,491.98757209597306,-129.85537701755203,-50.263063154599905,195.60797001810707,170.8607124261526,-104.09679781612816,-92.8676224192869,-42.796133118182695,95.26796284511437,-16.678704919436186,32.590460037801705,-1.8692092527566684,-20.936305127088882,10.133585917952669,-21.257047881953156,-28.44228397339111,15.584622422197837,12.836841634674817,1.1739336650874117,6.262656960199772,-14.145082291206299,-2.912148931364521,11.477165059853846,-10.86270583913058,9.148130354256772,-1.0080910052751735,13.57251509403102,-11.486256573090278,3.295867309937651,3.718971086110738,-0.5948456356677849,-10.69267541728427,5.267000682207065,-1.3244817191422742,-5.379449238718968,1.0861780235190979,-6.844168519162498,3.153691389214928,5.411751401555942,-1.2115159302266338,1.1114139917019321,-4.40778001732801,0.46429701298018594,-0.4198535213088897,0.11957993843088224,3.288166453395772,-2.3873928536381386,-0.265771083885185,-4.9434401939241575,0.5556238935757288,0.9437138788964361,4.747475178449185
8,-29.147379257176052,8.68618600427306,275.62782823898675,-100.89123834726837,7.176703425835732,88.08147081067025,-20.4425150906697,-77.3597581123386,68.5038063933275,57.575034273526384,239.5393353209714,-190.930963606019,-62.157149912598236,-158.40971975373594,7.578193450862767,34.386523925613766,-57.95984843558663,63.111248860242995,326.02877840544886,52.54744064031004,-93.79544997211208,55.261672884594724,-20.348835848565965,25.240358852711925,-119.85504929345048,27.4945790014881,151.52384883874018,-2.644166033009437,61.1109028011411,-7.996937104509436,68.62247931269962,40.61278872300306,68.14792382598728,-18.414865477700445,-68.29370737458461,53.88746601661762,22.723650979913796,34.408323564140154,-11.27484972416263,-9.75335816380874,-1.5319772521083541,10.334484988457985,-21.55723137742692,27.29529531082427,-13.82113674346723,6.4419074317595,-4.124881576335347,-21.196285257305895,-28.873949844395828,2.289305958667474,1.727142522557317,-30.2800335208141,-4.508450886963927,-3.5552360979115663,7.696747944732293
9,-28.137449063543492,45.24454209640458,95.81056019364377,-62.22248967144887,-12.667377725430994,49.09692890994031,-111.65827586131279,-43.8914467037641,35.40485227324292,-44.586356046134696,66.13533034625108,6.085426844099375,30.36425574722612,-49.626896421240666,4.979641160315267,7.211607712301976,-69.04944028993143,-12.335690556973333,35.54671561163437,36.18662096420242,-7.824147703343022,-72.00220052851718,54.549244473737424,-15.72085094016363,-7.835476231972462,2.4004670016496106,-19.243155762608446,16.34551087132932,-85.45181607128256,32.96302450665505,-58.41488921492094,12.536216865061746,-85.56925264772732,-27.01601009593912,28.844482056893295,-28.366993165037925,1.3828559613432807,15.494674767758344,29.698657957460764,57.71182087344974,32.40947213503141,-32.11581446544203,115.63248245675051,-56.595640921304465,15.252715733415858,-6.785741740619906,23.6178748107248,15.002078539449302,77.42642873101548,24.48567764310956,-41.32400510104199,24.652206714979883,-40.43104221362166,6.482740692946097,-3.8967103815067783
