,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
Aalto1.jpg,229.95144311590738,133.20783108320296,51.236665668299814,139.6125205849073,299.9993771740036,192.27450022605433,149.64133648750402,70.82244879404577,133.89868926487824,102.30157190982528,248.69844460815705,105.1339597275388,160.84618654464637,202.70784462287864,69.89090249330287,141.12689701176595,120.48880832022702,205.48298818748077,124.73329155538612,152.4137025998064,208.40598054718683,109.33193774136943,75.11834541239719,53.15922396422016,132.9178271577729,185.98817386380065,197.39182587163236,243.13636845478084,181.10404162158315,212.37802487906373,176.69611929550504,176.8496773671264,147.1695031213042,160.16633389180774,204.16919633079016,138.24456701500873,114.77008479613245,228.6332649230097,117.45198560295607,86.1460725342622,193.69132319401606,174.09318511107253,177.79765939097305,165.4378174448621,145.7498819129791,211.58228982136615,159.91343539290853,292.81896439604986,91.0571011454152,137.84148278030537,219.31912187530128,89.41613214170532,176.83314811441528,234.92337332157493,24.866371528155227,217.5932092741797,194.8210294152187,153.0467069356902,173.11114024746527,188.40690379316874,192.54818233702218,101.06756345320723,194.27771547296302,139.97831423517925
Aalto2.jpg,157.73403907761843,98.23886118095596,17.7586146711885,130.27853514170465,180.81088048464866,138.07639512560172,106.4736265613233,35.44951169048816,69.35485197352341,70.0673706348527,168.41567612791965,92.75966091776904,122.63870831120911,138.56064548128884,72.85750283958386,132.0689259246752,63.289804343276714,144.3069376100166,94.87605323215794,101.46504936675655,149.4148544197693,80.10106574917302,34.83491528028508,68.44622534553001,76.27581826799397,155.25254644260608,139.09141561855105,110.69721307749955,127.37547243804177,136.87198361723057,123.79051525218469,187.53050073735625,100.31617648738356,111.42726502672066,150.8315713233267,94.37488197922535,73.41295615146507,162.40165979187813,100.73317479147404,79.21178586554372,132.2406967215202,120.30667833119098,130.30218350322446,112.95836883967348,103.31602190461007,272.541028844568,110.46119485431046,200.92605544401246,55.44859632267141,197.42035327274982,151.18045744999807,75.43030151550667,59.902973738647475,170.86749013756136,35.85815091003374,150.3237510269617,144.9226778564281,109.24345351557713,117.31244940600092,135.57861683980713,230.63295454225903,99.66603973166595,131.59650800941478,93.6698851017234
Aertsen1.jpg,402.79231552557775,239.05331685794138,22.68568403906146,183.22177756444208,249.47608260322858,363.5615574569431,235.72222832357392,77.21966447343347,260.56007639666524,146.0720572442491,400.1207132277991,254.06780315464485,322.057877195531,371.6873294330791,159.23740976238304,189.68736079780086,266.65234726433624,294.4358205425361,307.92039723530394,320.3029331320621,311.61609892952447,223.22795535757666,145.84204021575195,102.79460844305154,136.06926701485406,155.4020254005279,265.99602831877314,175.43882229362083,349.4794424267115,465.0377505848716,320.4882412907045,234.83341476619148,300.36670770284087,337.9846130695327,220.55730102355687,301.4816048435905,211.5723810493162,318.092326254085,258.94167232307205,205.45905879811545,375.8810473925871,306.07409025794277,337.14500746903207,244.5803479449384,309.87126566669895,459.8216819837143,230.60745382878207,426.8271510725513,206.4822742229052,255.7541702632431,314.9102090886956,188.35674092950708,210.2257418625261,340.2015637307124,44.82802393785868,411.0594979275816,310.2214924840266,237.31596389555668,344.6032459923691,276.37607506608794,298.66615451312845,239.66073392678945,346.97897704809486,218.2508894957564
Aertsen3.jpg,225.3178630342056,231.46951675281994,36.85028905881336,110.3126389784394,155.77318542800862,229.36855020249388,162.7657470058006,40.51221110145989,117.14675375440025,144.37551244051548,229.73409725729928,170.1602615491625,256.56780622053026,237.36880483261396,155.97155555416487,143.71014608874233,114.18797588654395,192.67950860107595,197.85490902722339,180.45265121523727,194.9680807686373,170.01162678349826,55.3011527649146,68.75522184692238,200.66874509899074,36.17222854209,183.62358221378443,188.43192335558885,220.85181360150574,261.1885331503771,185.24506499325233,114.92078834416212,181.81161784056434,228.92646392755097,132.4529094151649,164.39351579688528,127.89965717965376,212.9030103500961,364.6582630631058,242.05320546570667,223.82602107776708,178.76538235850498,469.0562590352641,151.40442548690325,187.1330718185654,304.05363273868403,134.99652839022005,231.52448118090564,113.5997561537423,148.34277898237605,195.8623943692216,275.609390130737,194.34641741770818,225.46916029996913,55.714396697711386,245.62419540837064,249.41767374121545,142.23347995253232,209.2992165998368,156.35146224576764,206.04596399226966,127.0724292959405,203.33153177983377,125.62907206570749
Aivazovsky 2.jpg,77.35407687154152,90.42179951418134,48.21742521965762,64.82761375645498,186.29175346673998,91.87418872196399,66.94091883237944,6.7639471185322355,17.430314215883726,70.2989470987576,78.96461115509263,124.71457171355901,111.83823078566905,88.52549956708894,84.46889272664806,72.421615697314,16.81363405601825,73.99139660808474,322.8598411247438,40.87413942941099,61.808671477008424,63.428805722333536,8.097307259844122,104.29196707214162,71.4208767235241,185.77477139274933,86.54650499487333,84.39451119392083,89.67450008127003,52.286598636331604,49.29177789310586,263.6109782579445,58.11923597362581,74.81839039577028,144.90380733848872,35.597891035127425,28.00902745233877,105.31467247857447,134.82405583894982,126.49517446041597,72.5952731759183,86.97623130070683,168.59852236759912,60.49619129803911,55.371599712355625,448.470350646756,82.34956361328689,129.89388555718102,19.180002903549134,219.90562195673988,62.66862517300214,103.63431498259116,171.2060328887904,105.74612485846903,148.7615202526652,66.99533390281341,97.04896315552973,47.22149946887345,60.03006982742761,72.67783839614246,193.88936401307535,184.84942060589495,51.60978779832628,35.75737587811558
Aivazovsky1.jpg,87.28897000942617,99.16341230035664,82.50216640951349,48.50417708829865,276.76604848404475,80.93714428474897,70.71218513148155,33.68058697412228,30.188707107649545,85.45360926268694,91.71934907835889,42.62027827170036,98.51980062954517,92.52739199205202,44.46609521513135,62.33847686351807,25.34812464505168,97.06205764348911,68.6578183224572,44.46380321010092,82.80691870048224,61.36910035348692,18.64343376046199,21.58624224305065,144.39153314186842,149.6081761538588,113.99509466996379,269.5233504816329,70.9041982464996,57.62639244887693,64.40228013780767,114.25348984121288,62.91966336124223,79.53362327732611,143.68265837786376,39.41225015400072,41.567963875296805,115.7937510065302,137.24789420014474,79.08875572777173,76.15280037594731,92.96888775335701,201.76488277329517,67.09902190138129,52.77299900563037,95.39768369805914,90.39411088780557,152.0376982804155,24.52271283675242,33.05489507959491,86.82635989385581,106.62249876834376,191.89659391195818,125.5007584544792,35.53974817006502,85.10795635439406,115.49152490405048,62.82253831178568,62.32770675568418,81.84492856046577,69.21966669180345,26.275080722971992,68.39301343098293,51.86641981179484
Albani1.jpg,148.6256752492841,102.48242530264245,41.733454112398285,102.34925607546667,110.66094535823949,149.76963144233176,105.06427521598039,21.84652675921335,58.78496802686619,66.7765363935115,161.4894137668794,128.34692861269258,125.78942310581297,133.59244002625275,87.2174485307365,106.70933357636416,62.39033145809128,139.23668998127627,215.319349198222,108.7591150774447,152.17454548267534,80.06191795910067,29.53641187440965,94.68301141827173,54.63945255510519,107.20115067990858,123.47905034406529,82.17723779895876,128.98907962781664,138.72165430807604,125.18736918453912,198.93044946270481,101.17953954761128,111.99336714618269,121.61714975000834,103.3908618714955,69.71761462636344,153.41057061050944,113.6961233805466,113.64487854046486,128.4633093157365,98.52760066289683,139.98164641678665,112.55646316721389,97.96509701316245,385.02527218557924,91.37775260535525,171.67496724041388,55.179968321144734,236.92528084797337,150.1118133289559,90.5885503873305,106.78955933952476,157.1451383713343,73.9151738554819,152.42719787573063,141.98239236973626,109.25901642448878,107.59073085107303,136.04359814216372,222.3959876760622,164.91460344100363,131.47620047477332,87.51469751835648
Alcazar1.jpg,167.82318469846848,141.26581775860822,132.7253153795538,216.9353342180613,366.11934356665125,132.84371911878733,120.31574509579781,175.0970510754126,63.2464021704996,103.05991395839551,177.37425787273168,58.526903927528146,155.0634561024573,150.12514330622292,48.19231039934675,233.68286354338147,55.059204325650114,133.56251450318533,54.82373772960213,108.62656531211141,137.4284367552407,101.00615970331734,47.01662218984102,25.85691526454454,344.15434387394544,150.4178377749845,141.95981135911651,474.99417680648287,146.85041829514108,151.0415932657292,111.27226887027939,109.69151376911952,105.04234634046038,123.90075503182787,174.22520496629235,98.94870339931768,73.45717370648255,163.01729143772283,152.24611557306417,76.14590212951262,140.8970703412541,140.95981325241928,243.48662596712737,109.00322175338479,115.742108917159,104.86713212940424,132.6070688162094,246.10550686155864,60.394459455516376,80.77674483886399,143.23600435020802,120.95610666885136,176.59322125230184,177.5225288998692,45.61440559931822,143.71663062661003,158.59348466917302,103.6450104097888,136.94973632469012,139.4174834352381,211.4297898943935,36.92565585117922,122.62120342182087,84.18377130026263
Alcazar2.jpg,150.44493950568662,96.86018101903325,9.222458299612912,89.60622298561941,299.47349109190367,119.28178380246034,95.53238015412947,23.79185054583798,57.2344877855111,77.79972421852587,154.23107424651616,82.14884285083188,120.8557927819273,132.3526637450357,64.85097929094657,92.18551090686601,52.35120342761202,118.42746211779696,109.90496906786872,89.83773614442907,128.09114021169762,76.03249077944379,26.86532489469332,52.66559359984804,79.7414723919878,227.68089915196202,127.20782228139686,188.58194437989852,105.20209580353385,117.30321471915315,106.11863707187906,211.70276437512103,85.85284736413777,99.11849268956813,188.401559204115,81.95009934109142,60.61309578881138,149.02645067347223,104.97111196030995,76.9501271212274,117.32378767962491,141.70842268484245,138.44626255909947,98.0142270411847,88.86912661551128,238.86300738877856,134.4642243061918,227.1187480638583,42.39339172718952,125.51102172633829,132.9854416136763,75.28689580520957,112.71278749920941,165.9675694132195,33.090636078760085,131.20711326785147,133.04739861575203,101.99090210628952,105.53615928762497,131.83070300080414,162.38848256274144,82.03953313268751,115.18230762186892,71.28225776428185
Alcazar3.jpg,163.97524257999257,121.94356233789586,5.190542204830586,113.37543231199439,234.69310513175833,137.93910426879182,117.17836877360122,28.974250059767286,59.41068409099149,87.9888551772123,171.9438998280188,103.75499584813535,137.6988020898413,140.38051972526353,90.97224116892666,121.49793640580218,55.84105657381291,133.88920725665676,123.29797100831044,107.17589342599373,152.22391879079123,91.4133624531963,26.82138125362749,68.76464603218987,95.5520860393168,176.51862020292367,149.1893467892446,151.07359845561393,128.96344842021924,140.6357117912314,129.93920833320678,197.01833881088533,110.43563550650391,130.6233936259808,164.48116534669902,98.52380821940831,75.71677713829202,160.17918662671048,154.91630597827404,112.92075086369331,136.39979432733747,131.46419497657263,196.11306875499682,113.34688962599957,99.75503575273288,282.2934136261441,126.19766237993477,219.1513877628295,50.74269829147581,168.20393671129582,157.81231456107403,111.20048597114094,91.02224397405682,182.925621549979,37.209313127766386,163.6548834491179,165.79140339524733,119.19126974694355,115.44607393967216,144.45992336032035,210.3702046901976,99.67913726668559,138.18274498182825,85.00980020116312
Allori1.jpg,184.31875473201484,236.76592258738393,19.645102960375915,118.6051388992922,160.60814585006435,202.06572862378528,156.93480025202913,30.406276201187843,101.26821925088154,156.69522316926586,198.52558106582669,169.08785183088526,247.04405597373082,204.44717374739798,184.81644645242235,154.85676651695098,93.50444087139046,203.49691379304895,246.18574853840863,124.51323800281698,193.42771425328635,155.1943675904732,50.691966164762114,102.31315416811724,191.37400287973733,58.83969704593931,195.32225192278833,162.88033223384753,184.1225716677561,172.5683661238528,152.08642514685152,177.8918560207085,145.78125828253022,194.17958940884895,150.0628523330955,107.40585299967123,107.01617131501969,226.47343285713697,402.3519399699432,278.08575295748744,184.74042414457594,146.75371716405283,497.4368739721166,146.7689568373833,145.12294674445863,432.298418836231,125.47266172066483,201.4400901970387,80.19092429390804,221.29629814421415,192.43511721045635,307.45826930618296,171.39952124966837,235.49933206721457,105.2206307356911,202.05567002119687,259.68915373316435,139.90130973721102,165.08846081264213,156.2225509742496,267.61908360038484,158.46655960647124,164.35873384094631,123.02646642656313
Altdorfer 1.jpg,185.72697963575567,204.28451790570813,96.54414117857529,168.78661929447222,202.08461452256984,188.71562427258812,141.453633163666,104.01563697485776,68.77419059900852,132.7003739393347,195.9833434875722,138.49357230817347,218.64231644029616,189.40366700936312,129.76644112141233,197.6014891866433,69.56561440882292,170.06255600311704,202.8975269460174,141.7064332647192,173.0155726639668,137.98308705720382,35.82885335066014,69.12859681027179,278.4925045371341,38.58394543918524,162.6976678727613,290.34736949347473,178.73252678168842,191.96118807370718,152.2039541781949,118.46023579158259,137.65180943821372,174.48885857025448,132.00298816069238,126.13964750626533,96.37190098629205,189.77505454410115,312.5623614315029,204.106366726122,175.79036990094133,142.51446677424127,409.5986516197991,130.8399337210588,147.06775268631375,294.2210224546606,114.85384942200605,210.94907336633852,78.18636869725638,156.4381153101009,173.77300713790999,243.4529615484834,209.4774363441666,201.4238150551896,77.29679694696691,193.79907554006965,217.64103264582096,128.1920746392499,162.78960464220157,152.57688374212353,232.23580545886915,124.76008711742001,163.7331647310122,102.271223797059
Altdorfer1.jpg,108.85299720216248,183.18635447052952,44.77845061994015,120.47513870828386,128.59686078146404,121.74536426346845,99.78362602997115,49.420013473583005,13.903448965619033,113.5821054365322,115.33595358786572,105.03899347343084,176.504055584472,124.89740232632576,131.809716873728,158.46789682671732,15.908476260927866,103.77645134626013,96.86239664975021,94.46364453746415,105.69904906292712,111.53417645848228,5.400745748713309,60.74179650039076,237.29385892818777,11.126260076839554,107.41764817723282,202.32247178983513,112.84823765773422,115.17890768564705,96.94910420494081,92.87322859910117,85.87010309262241,127.11498120901821,78.23801272906535,79.48000645698333,57.82315615067563,119.73018969492797,335.9075001654006,206.57009592586272,104.60014740038397,93.1837744692445,418.1956592589517,80.89323215874872,92.83321863320973,247.04098997176007,72.4591989506782,125.38922362281627,36.32786050393265,146.52843880238325,107.16735157911779,255.67730854163233,109.13746691368786,139.19718816380103,77.91418166395172,128.76003406519706,174.237744786463,84.77518739013419,98.25300225013468,97.08438518964353,218.61522602031425,67.49139150882577,104.00884025668778,49.828373024415946
AmanJean1.jpg,217.10354991620454,123.94863879343742,161.30402604701968,106.61946320057044,303.2017857754717,185.6621487018948,122.06920362829186,104.13016815421798,118.89612043093966,86.37536624327126,216.8431304116515,91.11608159599697,156.80009880932096,191.4418971653189,25.56060335711619,109.31881068002347,119.41577459507793,153.61964948792178,155.89234700184124,171.15193861599877,167.95400845253252,107.14250408184634,80.00687484764875,13.342377943142402,187.58242890890568,114.8528184098125,138.52395837122518,348.95604784020736,175.72688172390323,241.79122367952664,165.47396654286896,76.19754254603545,149.05639198635603,164.9314563184221,149.50048029544877,161.50328830329164,102.6705170538008,172.7285607071042,82.81611959832455,54.84466642125068,189.25675695403766,171.49724452273577,163.64723588384174,129.83378560755554,155.79231103993737,73.12308450184088,132.34329329856806,267.1052442770047,100.34932390185624,11.570353478323954,168.330006527952,69.79345643669082,291.4379598267224,178.63978812760644,5.992739247685602,208.2320677047044,152.38180079677485,124.7087159123609,172.8254466099731,157.16060143469522,65.83986327455531,76.40163141951423,182.2485523466597,110.56577752744398
Amigoni1.jpg,205.11889901493763,172.3508255216578,61.716278419000744,119.26851742697538,195.92533160472877,202.3195639851073,138.3141824365528,42.98936647328795,98.89066458393687,119.62790676456169,212.28593386183684,148.39997721137598,221.98920153166472,208.99541247828284,121.5712872798209,136.01305942735826,99.86095135599109,187.79221535140496,215.52395212441226,142.97108259054176,172.03066958237574,141.0555720268428,53.23876259971543,80.14970564378493,145.98458842595693,110.29655682714181,178.95057608070783,185.75671548764126,192.31503873033097,208.87451908048433,153.54051451615982,177.72973997239498,160.7084158916568,188.69609016716024,162.07966006341465,132.58794350895974,105.75639333613502,204.48569972398786,238.21594553235062,171.38267908354612,204.55039567404606,180.15301480831351,305.1311316977526,136.2972613966665,174.77144283909834,350.43992582006064,134.32620754416993,236.49739678980717,94.44670514007841,194.32928953960666,173.817362649314,181.1514555208019,182.82981591309155,218.97630674910627,57.92042026989523,200.0465078769746,207.07742590504242,118.8086674695939,191.8161962525361,142.1748296608565,223.97569349009248,148.8998656558067,168.68401129344954,119.17232566417138
