,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
Aalto1.jpg,300.3842879317544,360.9446517303586,328.3934217569922,605.8075689362464,418.6241715394569,381.1039419111805,571.42127959377,379.55566218100034,308.34534919272386,512.2474736735339,750.3809628261596,440.48336280791125,381.4265719964834,433.40912729773993,546.2199709814194,372.5155373594096,445.825117172507,453.4553342496368,380.98658672144296,560.1415174700634,429.5225114585186,379.7730770264277,266.776146164297,578.2725615937414,383.3460206337254,370.59388963009553,461.4253229313549,936.9421701115004,451.0671676190532,278.2566058941694,242.71642094401986,517.861014357901,29.23896430368174,523.4812025163342,388.84383818016823,478.77894064754116,288.5022655141597,532.69200373957,470.8077270888001,490.6188320465462,413.60367441222985,566.385404260411,501.5031953732844,406.8967318360276,399.2674254403374,490.4692531831715,787.9000427361045,495.9224208998969,429.9176421676363,480.08124471981347,392.5072620951628,388.75521830389545,566.9066643458696,423.62601679675424,358.47668972487884,469.93975394644906,509.0576996148317,109.78897965403883,481.6112812109035,399.79270690753674,371.69958413662675,301.0132760468832,444.35155160573066,517.6338162005366,346.6237446926534,362.76420340015153,556.4236910340984,542.0938928750704,450.2113369821039,403.7194448199446,259.2945526909197,289.5969310481082,236.6497773579797,339.7592186249593,437.80060573371736,325.8819865579052,227.41240960884156,576.6122833116227,146.27967109241314,509.70805709753944,411.738032492828,774.9051427567492,515.2737443059759,424.2378026741623,353.87490173635473,339.283750281042,675.7791625814968,370.74596369476296,605.6163897587329,458.3566725411433,390.30577268287993,513.0521739405789,303.8757658771106,451.4635455953147,409.9217943815248,348.76955081402247,371.56559020932764,571.1417338984534,556.3689059310365,485.36776957577285,1594.0536882926008,410.7757052147371,472.7760903579848,337.27233434339263,359.74933370696954,433.5050280381526,241.11941899724152,273.4343437947985,436.8883421575479,359.67353541777015,295.1879766703564,413.8080486009297,213.341132632212,455.1883375757583,463.5470530858111,481.8337869522618,305.36497077694617,588.0082074651751,304.2893568997994,392.52270242908247,405.4739624002844,346.52062912676627,451.12630713721785,430.8077858369512,271.8660633073198,1208.8724373846637,612.5277983460347,327.3230227921918
Aalto2.jpg,142.87210698034946,274.27418250166716,222.86101836772465,389.6582600037206,288.7053981073657,307.6361348297523,433.30413638150355,276.5389777618242,237.41900626149942,342.2728555771161,542.1678307141576,333.15183511095086,270.27841366793274,278.9333300584302,406.73765432154187,238.28916647641597,344.8516898355827,310.15542690436905,279.2496492186946,446.53062618474416,219.69649497282748,311.2838868946645,200.8136668903183,421.6324539826613,251.88144920394774,275.8816700640838,318.09657547562097,697.9618178606033,330.65603553563625,146.67288711071916,139.36874098363046,407.61142222405584,27.07990210321827,335.5240501729505,304.7215094499442,337.05444366028723,173.24478582182556,379.2565525521961,251.14833788011384,367.3771758923421,229.2023147644513,402.1223432124421,363.5850215266858,384.95385684479714,306.2679658575573,230.5086099622125,503.33693824119257,293.7774590618091,215.62280309030177,309.1788072810147,270.5468130052014,313.95465813487846,442.45871334123825,265.38501539313216,291.04776025124903,350.5349317263213,372.5947333119705,53.303450974340585,300.01964523605716,334.0029844404721,237.20678049919422,237.3301730188636,301.2022966811688,335.0975142592298,252.12752196759612,319.46467810515696,402.22364413148097,440.7509336887422,362.4079504453444,335.1097460839213,194.7769790440988,192.70353215723773,158.8200538223443,181.1085337176919,359.6919064369143,220.38211239701403,225.65167707824435,434.787002216863,129.79485737370823,312.6166358834741,311.344270412278,600.1059347178254,346.4405218707968,344.0172016338246,259.5763188814934,215.38955947220782,469.78932392748777,290.7323229878248,460.80098583382005,373.9310258438393,295.79349266733897,399.4950221825809,222.9620525777644,316.0406106378389,256.20532038222467,289.30993519312875,285.2071868710942,375.7268708734488,448.2101693818707,325.0699571848524,1152.3172518379833,279.77285091665914,256.26786092805617,264.9905013953697,224.13715537759114,336.9199196446915,109.84440309120988,207.92372370889524,308.20124102021776,278.77402474451276,227.3120776481822,285.35892209140775,154.0058807693992,308.8543351441622,351.2030677479806,346.7115239348187,219.15028191361176,388.1520759974207,162.25523122912273,318.46923031783376,268.7226372617392,277.1336185402541,347.40391282554793,334.19266751889444,110.58979682532633,969.5443974563053,385.318655960718,207.00212818596094
Aertsen1.jpg,557.415531671081,707.1868687169247,753.8339815805571,740.3123336558667,562.1839793684835,763.5934505605576,986.8102375409205,519.3494070277226,624.5147302321785,685.8364631452655,1269.6096643325018,751.2690305027883,929.1006518410785,715.3229658199018,927.8328362361965,840.1032870526483,592.8077522295774,841.5741410894243,341.85558112224146,889.1745218132452,814.5977756898014,539.8036502671181,569.1995484126751,629.2755296574526,1025.1467173790218,356.4786792059182,491.4229023544004,1528.6534243163615,928.2657893798219,520.7220405177499,559.9945564581727,388.16953946958887,27.308058109400527,1118.3605030296198,436.86118202456936,492.78270261073294,375.0861008085919,1059.42989222789,714.8268843016455,807.2561640115265,540.8672114962104,989.3093620308351,806.8361894317845,595.452038071736,642.7535888571672,666.7513958729271,1464.830425267621,658.7861389846693,774.1300965775831,868.7142417064241,594.3218035762559,643.4777712656603,915.3115057651789,356.42227629344075,518.5399375793581,607.2468461938658,383.43333098779397,150.04539845741238,496.8948432556829,556.1696839286014,957.2429100146745,572.4907230283799,818.3575355848487,633.5934321437677,339.103852916699,454.63043446261054,588.3908808641896,632.1176240042004,584.2442718756442,749.2400717320472,224.96397457804,405.38687012914795,303.10785446605377,258.30489631802584,584.9358891312565,473.784265669842,457.4265744368242,637.1115140224598,214.1162155407044,788.1515633427925,438.47703636173463,1309.6353981297948,774.1665056621922,644.2363449260592,445.24707933476344,272.6877808138937,1011.5114038002735,581.4945841662737,1024.5074812660412,513.0308069802669,663.142212946215,632.0449541810976,634.6433391357411,557.9278369948971,709.6711682799577,581.7675145177209,528.754060106466,839.8255543950565,857.5378444491677,653.2921227411348,2804.4480240880225,814.2652746210473,862.5222621145754,390.3392172325022,601.5188771934078,591.9387970519613,210.73471350125894,386.7075068049361,851.0029276598777,532.3797564953945,691.6175339894787,314.0807332399738,522.2611507367228,903.8197055782895,689.8096736871295,581.4861348870458,387.2168978855622,906.2244024945812,432.5580208220956,585.4058202315236,802.9944651724428,545.841851030619,576.5736434398865,738.7825373480838,186.65924871650202,2109.5086330491667,905.2982661222031,675.6794045210854
Aertsen3.jpg,361.24612260728657,411.8681061610732,489.2173523487504,516.0039263451282,502.2572138349012,490.39191738728726,682.7138634516041,414.28186450290434,484.57390704610367,539.9506381664577,765.9317180558716,536.6286760222699,570.5331499822989,539.9795192654758,634.5564050208017,622.2455790682924,488.6059854276032,543.0385215081517,341.3276617504414,599.0024452892997,535.9535475525321,404.33078000474035,352.5243665064704,515.4614671013337,637.4598381871984,375.2192918572442,396.80136436551845,941.4058632356475,611.2510303788704,306.0667268216268,448.0256897630788,288.72495989161257,110.62032261883307,790.4995591333326,368.6053188178232,219.18706028650476,347.8667787344632,723.9579486382117,359.0283531896314,489.8489700524678,375.6956986045389,620.8693629542689,517.2402002815043,360.06777186752583,366.30516654562814,319.37468360858696,711.7847294283423,479.2820724249551,428.7753158217885,625.2138077689249,347.3346895346684,504.62262968737537,689.3286608267119,276.85361218386646,424.6990702853215,433.1313522787936,428.4919684962655,87.12633718513142,472.12651158462523,402.47871057938653,610.9364060845074,460.7577133763734,520.932028008967,454.71429694175947,175.03170560756985,192.15131327413897,490.62647191885554,438.5431174355338,434.4874171217362,372.8286752903416,174.33483934398666,286.0698409879922,175.62318398940556,117.43740873259244,439.1009478045589,342.2544162729565,773.5190830431422,467.7318788195143,138.27698434280157,559.0589714104082,387.80488682716936,808.1484281072508,449.65622692663527,457.8866326260827,362.37910194361433,285.70655737876206,651.8453256574896,488.7694358290078,669.9161388065133,303.9230538565494,460.80459643748344,431.6422289822973,468.7192669129189,464.87419020285716,446.33175699700774,321.6785626776364,413.3491608207589,509.07930789880305,672.5191852576575,447.08976529491116,1711.0984778379907,560.6621846346451,474.47382057351723,277.1883051454764,518.961928469414,458.1402325209002,45.554513047886445,336.18883092998885,579.4367055017216,395.12990614133224,512.8887897881926,361.9071489055546,204.7357116529376,579.5742359509577,505.01173399947703,371.7232048999594,355.25217684175897,643.5263196867795,209.32017081137747,304.5520960979202,587.8967393397268,445.5891687048941,474.12246847395994,594.0359732865318,166.53674144444665,1336.9625337174048,649.1204842124895,402.157438290505
Aivazovsky 2.jpg,232.8149468679865,98.24860384661172,122.09531909157522,239.41395314452143,318.1485168574644,131.82419309365724,304.3266525455009,189.83333889083292,176.19486687668808,188.1417207852272,235.16625146693264,236.0673116222018,106.51223752386298,240.4350664624089,212.11765543715458,125.8945773748624,211.57595686463412,124.8324514939426,185.97936821152095,221.27425646010255,301.65574852970184,100.08276063819625,109.88394941027485,367.2226145371833,98.84342420715079,189.33496203736345,173.4387637127609,263.8375901545954,169.2268782995109,86.86535466102912,154.67350419907717,178.28262086642422,193.90692835314465,304.92868612175425,166.95322942070436,198.56589556205068,165.34332774180388,203.1205349982412,199.18335629190196,177.5137839130297,199.27510444211717,218.52638167408486,144.83329292956967,276.4035107951269,107.53553755127122,188.73808293356274,99.8670504818984,142.97061294990078,255.28098402400406,138.90507359031056,96.23624558222232,184.04732476277468,218.12997301569095,120.38636482782348,195.2817211692668,145.28515442657493,341.35165743738867,100.84422181296752,236.64700324355377,150.79831032847454,93.50686286300497,186.4808241092999,139.0783544949883,239.40978717802054,161.01645729060246,89.40134444692153,318.11663963616235,209.03855964845422,159.05735151598478,84.96812065857182,145.58387465754106,81.44158701190953,93.7871665908974,67.71385660443968,136.0632345771384,99.11806173004894,266.93139115331354,365.5482334943835,220.57381791043647,134.09661389222103,177.24207406987114,235.46183284660515,248.02156053901632,180.94298636464745,232.14763333513497,387.3104469243969,249.6971924528242,173.89146883140452,242.5389615411357,157.3127941527518,164.12882950635893,252.09065586090924,137.57442248430178,178.11405120096265,177.92671190026425,75.51330363617411,196.51025411832546,226.78729989271307,273.472351100904,165.4398512597937,444.92798154578753,155.74646786517198,204.27233495806553,333.2800661184806,212.9582824516205,224.9187019527795,25.26223314388142,199.3696470906749,174.83461331307166,163.41318137116957,145.4435507076322,250.29967360975866,176.30294047389418,127.58459136270139,183.6244387612678,187.0844668482991,345.3288155447796,218.90177607621845,103.05045244608986,104.3334312196821,161.90978831387534,179.09606562043322,190.6555114087639,252.27383944043433,100.31261023138269,436.6708766720733,304.4697369828117,225.8716824152792
Aivazovsky1.jpg,141.93398230329953,75.67686299506423,93.65958317347365,348.08361684587993,376.22630661406686,137.01279798302116,248.83191613187748,221.00422888653642,162.81671702810468,218.57539242104988,251.191319493919,159.58709875030482,109.08537890138675,204.05245940497963,236.01660686410128,112.2355033037899,207.6557684078366,148.26442239157456,248.72142159553928,270.71974423138084,213.57392127051645,133.51384035155786,74.74213051428183,299.626381078735,95.90412009171952,244.11427532089874,274.34773268342514,364.1675515723776,170.90012719635186,86.73812013089999,125.9493183869612,217.33278547083884,92.87074835389396,292.03873928332206,208.09301410069955,225.44109723047941,189.98005524673025,186.33264954105894,133.76797925627656,167.71944248829303,222.06455343566378,210.13372622551492,202.82525441419259,134.8196209677191,126.99975001628567,234.37293433044604,122.87938191875226,192.4874640087863,139.59957292370916,160.82052554100827,108.81263078087751,185.4481621704834,274.94123942290946,269.7950567922113,223.17187742785342,195.1319686089148,429.840692495281,48.0390032905306,283.65383038567666,199.6582987063935,92.6412552040669,168.34253338038238,174.5273263484848,220.61478454591136,185.0984559787903,86.24435997808504,400.6351777309913,222.45979799269412,257.54711147328857,95.36187737654629,144.44158285561645,103.51973270254247,122.77789829017794,155.38431396855194,168.06777210001908,136.96494791023812,266.5087887576059,366.2719562488266,77.97110540497744,171.08432046559696,244.71181777524475,309.77876606621135,171.16110732976574,220.0869067557137,198.89914857463114,368.53779971810553,194.0472304282843,175.41099673292686,233.29049659277104,176.53189929300083,169.31202032641337,276.6770949610034,132.59290916130556,199.86442782841766,197.91841878056792,86.02112526575826,223.22553553626094,214.14008024649942,243.92918973923565,176.61248064601833,514.1148268586519,177.23142961792325,173.4379837529696,423.5659902912365,194.52435815379937,246.9947753851207,126.6166206214729,124.79969891454853,178.52819467606784,169.4079524076078,135.59384229589415,266.67385262677595,35.92484554779545,104.5038608240762,215.38163486203862,143.69141253321052,281.2362153523231,251.10342814577552,159.7869269519341,115.74954821253006,176.17989257267172,164.41465558515557,236.73054706803475,240.74925703149555,159.23770535697838,503.24451774297927,358.81277114810536,227.13365048732683
Albani1.jpg,244.5758204586918,197.29199390360915,209.48357342260093,238.43599110389275,243.04641555061525,263.7598493685352,372.3272528835781,247.59213873030313,203.00863854950103,274.41787838789503,557.3186749688597,308.93689397243514,237.50004524188307,293.69344266804353,399.8919460181983,213.97588213379208,340.95635973487276,324.06801469715987,246.8944619159067,451.4765088077378,331.2823485312413,278.2372574794049,192.73431961940676,417.39078284704067,236.30118287463995,256.09097207161096,258.82952630459044,715.6628751511477,338.942977879529,128.78407456359008,99.00081625498109,257.7019721502462,17.949323392910312,284.0467930632377,291.5648852442106,269.4837042657392,87.17802394363953,394.23017028592795,278.3746920332921,358.09695353918255,233.8667783466505,415.9650794246367,300.238020291685,381.94932494004615,297.8203985596798,289.30578310175787,491.66857925350115,221.17303436527942,323.9550521016615,313.46510005035265,218.9633061895337,268.12748678342194,374.9047750941649,175.84139720936858,296.9403168191178,300.4073955182518,307.3235406059135,101.05455625146551,192.01402858690815,314.35862791048817,236.68821614819143,209.19380814316017,228.68701833106306,295.51285142457226,207.39098119663493,223.01239017073104,330.58339721695233,334.8655453829121,342.6008707194836,338.3439432880948,144.21003268972723,167.03708671981812,109.07243299824471,160.76790593419585,316.04494042963273,158.71436329554692,242.09751332421996,402.78537262481285,150.2200281361251,277.57370554786934,318.2370265048871,597.3599687812432,373.44915991428553,361.2683183123947,189.32207463386382,169.08160030287786,500.79489119890695,236.8367311359212,509.0266171748541,260.0017736951003,255.37253968759703,292.0252341889035,198.91484372051698,266.29233942398497,209.01129288340405,277.7885821444952,254.60444123805405,431.9361359740094,469.0190816691563,241.38537216623675,1219.6916297114626,254.22254766176968,322.3343428596854,179.55668817697168,114.51445483940901,315.9224952907891,41.11096617742917,147.4418469010092,317.0729685739462,248.8202231176737,207.79827163951015,163.50873003705235,298.18689396359713,252.93201298753218,391.8256483166289,334.60865700938166,217.5124342057626,328.7714748788787,138.5807682330131,274.7746249358122,246.73028155097177,242.2166561963588,369.7428663354581,266.50151625078894,127.74990478875496,1044.313343554127,339.5785071679429,182.12240832697182
Alcazar1.jpg,163.15149412811638,262.82925740747277,307.4668911979106,429.1562763384486,353.3405901122154,266.82212768387694,501.31870514853875,289.08304488774843,292.4762207960368,330.4647222105224,589.1171803961375,354.03249712083107,265.79129237203614,312.48698443214397,391.86365909053353,310.76934852016785,415.4422239841352,309.7506433318901,306.85501417521465,408.2625043166098,292.4363234018793,237.2879553409531,190.60207009834372,398.2159038386189,309.57256617096766,320.3595330729411,267.0955026572551,671.447785497472,381.55500807814605,277.72320691119563,222.0992834879779,298.293487333436,90.20888770837337,442.3752335824015,327.52118288486133,271.8738636258296,163.97224297648182,449.0756482530328,358.18277585734756,286.78237096118096,250.30617148033818,469.27068057921906,240.98997567668178,284.57587129446887,250.6106601403456,305.06021495900984,450.7956173126966,297.05941468531415,256.5029245329147,330.9430971914161,466.1987534663735,363.3885509639275,387.18021678643265,181.00857831327937,276.37061716967537,300.87187637068445,402.77272208422727,142.247773637691,268.30720964919925,271.08893971757163,269.37852263347514,280.23342691934005,309.77068856898313,376.3992066213063,349.4747316028486,364.40273666761965,341.48749228788313,302.66485161737216,243.75839720122346,255.5992389803334,148.20046125046377,194.60545269314352,119.83774648393191,366.1174969918674,312.109766082306,216.2904504946224,269.799729927671,359.6567798889318,103.9255368501062,327.5586568740356,319.42878549570713,495.1139024368354,364.6979518449504,348.1237138605924,256.48182567611946,339.3017819175611,456.04052361775643,333.123813457262,512.8836335582392,320.49215130583974,277.70546526800155,327.1424489454461,291.3501216640734,369.86514075314244,231.75326958236911,233.99187092635097,284.05110152550424,441.7922913064534,475.5639228845129,366.011761116073,1108.1184205923762,259.3983677632451,324.7307304742993,361.38067805623086,297.72036307472354,315.40624128639394,112.26234077877004,239.58488305195766,350.72563330200023,340.99840068357537,291.9416511791701,291.2980980480812,46.735014462121285,358.5922089360502,398.47536500550956,395.6753138756113,248.33532343377664,450.90113236155474,428.8853555300406,283.1957662618168,235.96749507620626,361.72732007626104,363.02797800682634,362.47841567542326,305.61583857386546,926.2287338753135,399.8264329615762,351.9308607078785
Alcazar2.jpg,202.95941721012682,170.8309967456509,158.66591989213828,391.2138146418622,281.6718928429241,221.8987822793424,386.66036155827493,224.19293738874055,191.2586126567853,249.77498595941128,483.08318160142636,266.6928654027229,193.14492183982642,229.55785570610124,357.6558128632605,203.3392691607492,276.9841664378313,242.4493706986517,222.3855452648155,399.3389753454498,302.1829666653458,205.79195529116527,130.08902820333725,400.0670678204078,185.63828469775808,220.88106270724603,259.9155623375115,645.1290724532945,294.96352835877667,132.4017780328274,173.23314318632023,259.6778357575709,23.751501498895944,405.25877880839136,259.5776997817186,216.32320044973238,164.79345281931515,354.7933906206804,211.8515693364969,195.95701057479565,170.22233569608736,372.325564062641,267.2289523523187,290.3384101809174,219.14972144812916,226.39568561437179,383.5649136459759,261.87081942848897,258.9231200642903,239.39795670823233,209.7550444746276,212.43606989252456,254.96882800362548,190.78220942117065,256.1520003285307,274.7921040884352,412.619441486629,38.137904261913604,272.68039054463486,269.3500310043348,193.60668241072503,188.96080403307414,236.54556858600404,239.9609781099265,227.9616839581654,203.3467569907899,221.7621484182262,237.2508598157794,303.65887804476694,233.06328676087895,170.5914231958058,166.30665958037943,119.80789573540274,117.47699847018194,233.12388132842096,181.7573816852872,206.6346821446656,428.25837936890974,102.39013163590499,260.13136065865353,293.8450313600312,519.4673320158404,297.13610408044593,325.5095976386742,229.30548695449443,374.083081437921,420.47958881396096,192.8373393551684,433.61012286191084,272.52357801327446,165.12246813068205,281.4721421936565,187.15219498060796,234.58755925432447,128.69273392034086,214.35628996652608,231.17964723364128,341.3788014259522,413.14891822449863,273.52454727373026,1042.512121794175,222.53019557423815,248.65192185585596,351.89791129940016,198.01939327976837,273.97249440810816,172.12442151884719,128.62782501294433,288.45551202173476,208.3238391762609,181.70240947855066,258.61654544017296,156.03493911976574,214.30252440840158,337.1684302969893,286.44129070739393,168.54531052313288,326.38129526591024,171.79897533629887,215.63038557083632,199.0147349203091,216.14358854005874,336.09767520835635,274.5883910614351,106.78155436847187,930.572750164538,330.55333383156614,225.55577781930452
Alcazar3.jpg,216.57539009675858,190.89746463907483,192.92649416519538,372.96288051410477,378.06527990779404,273.38774600381277,341.6537084717361,274.14904783218526,244.20360743690625,313.76233861340705,577.5285817275242,299.6947527074692,252.72033020769416,287.17873252753395,443.2039819297628,228.0092598865835,338.74159182098754,335.7811651153167,270.8670076268882,497.00469510918674,306.69828751683235,241.23808848819866,173.4928340784331,431.4617252107615,225.12490976934455,277.39182011728957,313.5251223584827,778.9481202826208,339.36507175386674,184.1717502488256,147.07113722401044,280.649160903888,33.29497356125515,384.2081845340471,304.4010499074713,267.2370210681586,150.73337372149132,390.70530661152753,224.31332412385143,324.5384547000333,193.28387255276724,435.28232103266885,341.93398612220676,331.15273098080246,291.20396987455234,196.6421635071462,488.07252740383393,308.1624494751307,283.47805633619237,300.3105125845914,272.9060175633628,276.00407838049745,272.2243637296238,187.75114706760198,317.6679357290458,305.3679893360454,377.97668062356223,34.64012572288095,291.2138042404763,318.06494769967657,243.2498911545013,237.79363169764378,283.74202186431813,300.8083800440844,270.1595587548705,263.4774875334483,285.9094974695971,270.33416797600836,349.3472311244992,295.96559400334763,160.88675453504356,195.08820871013805,92.93207380111205,106.06274213010389,289.7635994230834,197.5078126449252,314.1842279309996,446.3054499136194,97.51912105764852,330.95083998584505,352.55254354759364,654.148120877694,301.15250240680666,382.2209783692141,235.874288199688,299.6971095568995,406.9484811432954,249.3048948386532,518.2373893916302,291.9981444759903,225.24355779685155,369.4689600196648,218.38692198191978,292.441273030585,195.90649860137503,253.3851888829044,298.1415287858749,367.6429850609631,502.96738795898096,275.64415862599424,1273.2627870112049,291.1416672857298,242.6060523757977,346.0159350009445,197.38037261883824,344.0577870335202,143.59231157070596,154.92796519273722,350.0450777330873,255.99329326567906,230.8308448240313,233.73984134974603,191.46648747506265,247.3910835363655,395.5583762170329,290.9180055767089,267.24472650569595,356.90796692648485,162.78064442500093,232.21397403299056,272.96198307924277,259.6306889128696,392.2660210181731,300.0497119720759,92.13737250474395,1129.051462650299,458.59405655413866,171.62839519991826
