,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
Aalto1.jpg,116.38044247429875,80.3252527489011,42.00366583807312,114.60865242059796,258.6953322731935,104.36009289968042,77.55384966310447,57.6381547024369,80.26703474048183,69.67643094269175,127.02661867277953,60.380215949782794,94.44678404886805,116.91142698425392,49.68028019818214,113.91733400295881,72.42326656976782,130.06415002192495,107.52688316691831,67.8654589084944,109.19775023095534,60.41440930628017,52.26619539437554,36.34334916767723,113.54673388003246,154.61928281461408,123.23942192087107,216.83621526402612,103.13071273188154,104.58416948745939,81.77491283493123,139.8503660030404,82.45553631127954,90.23057889357109,142.11245576704837,64.84949217951733,65.88466214663433,139.81517062689076,90.69462708397816,66.86994129705629,114.47914162313931,109.91052982635435,147.83936679898287,91.3118589572776,84.68874127549275,185.70197450551407,94.78713837670928,171.75638883247407,52.2020327816943,116.86860180812147,112.46134051764194,65.89993849911012,154.23014694568374,141.64913055822205,17.800625137317148,108.267195772344,114.96075029840411,71.53092358630788,97.23023341800804,90.76263742850205,168.1383107797503,75.93503380867088,92.76637739612205,82.78140686670133
Aalto2.jpg,79.48999836968795,60.131929967121806,14.870520726974213,113.34406532046899,156.94646727207606,74.46916419638906,56.3479405311744,27.423107005724663,38.751571950075046,47.87785647022098,86.3600260840553,58.660916675035416,71.88711846562111,79.35221297323095,54.88636647315389,113.22194149101401,35.32982986308492,90.64233564338288,85.64421491808322,45.31557009619368,77.20774688441615,44.79922400267464,22.42618950375365,52.20698104100777,64.35307919815907,134.09967790042765,87.8933700500763,98.57417692053987,74.30703716813403,66.84729360536748,56.703155740559275,158.86278748758997,56.03323745918511,62.85571434046617,105.58715461608503,43.440491813779644,41.57988639015227,100.35856162785429,79.37331939745714,65.15996104749027,78.12071870958994,75.74783720319012,108.78215580622441,63.19065598266797,59.323571539638245,255.78439899463544,66.47578643023913,117.36426576094497,31.015602134623713,180.66506064281032,77.27600398337307,57.0840744127915,48.897037634652165,104.25097209458626,27.544397737564193,74.65055108184383,86.31290914331402,50.691747523840085,65.94936215852053,65.56630979974835,212.6709571045313,81.93842692481329,62.393077985636005,55.04883685663856
Aertsen1.jpg,198.6496802424229,140.308962611712,15.756953770682935,140.95705281205315,190.9760238365674,192.6352110985454,119.43956170837117,58.02281993936316,160.52571919334255,95.84117102707297,199.6448560264508,151.03734855137782,192.74519480871956,216.2526557614349,115.6490655919933,142.27268195550738,164.07202095633647,171.70282679941633,273.339482646856,147.26233156903277,157.024934003347,124.50566633598379,103.45381888534935,71.53765520712848,110.48800141092067,108.40714913691816,157.01615039531228,147.58237681179116,205.33094174947652,239.21238783523154,149.39578376799153,172.94504619975325,170.70345582899608,193.0562648831116,126.11654384178584,145.78572190372861,125.87270950279003,178.36447366915718,198.11332943846296,161.56735404584276,218.92450205744507,181.75451072599924,278.90264586886633,129.67517248050746,185.168302008475,417.04036088657807,125.51627102422965,223.26375377195535,120.93531693225816,219.56322234485353,156.62790168609413,135.04672819843614,176.579016374079,193.67227703624712,34.10707937057572,206.5787649853179,177.3648284585334,108.55847472818901,202.81395306262635,127.72885290365969,261.0966901559803,190.7533890952391,168.33003927338106,133.96728172339618
Aertsen3.jpg,112.94642603159787,161.6474803242754,28.84475342065692,85.09115260776325,126.76558091376471,125.84696195067791,86.90030496769343,29.926005313046424,67.64543156813454,106.96351826829867,113.85353121597424,108.5655274233007,168.6314462172224,142.10164799094017,125.08923825664102,114.17069863816052,66.72518769304068,117.00337440922588,179.76278496134614,82.8998392192066,100.26013176985873,105.4116636598753,37.00255142487776,47.919147035736316,176.90195318174517,19.839541142846205,112.9154007877734,168.2132382857434,132.25057246860553,134.80044473899287,88.79228130072495,80.19908234956573,104.6671127822082,138.8996750527829,77.0158780501236,81.70802863676704,77.85849478669977,125.0612596505564,313.9443070875963,209.85194270214814,132.50685908251006,108.64414225915436,424.03881654508154,81.25913069735796,113.12241422444951,283.48307511788244,73.50017738377566,118.06996465856459,66.01750583625612,125.80556796164218,98.0379315234046,227.79598959302115,172.80948581788078,134.8124718785735,44.7213427758424,126.70889486108042,159.38192920740076,66.34683894170496,124.47126821282721,73.0234725063951,182.17095417344981,98.31815697652127,99.38769142033902,73.80454294324844
Aivazovsky 2.jpg,46.25984717669899,71.89239256282703,43.29828582616162,58.56852908860399,175.0897812129483,63.7002744487294,43.47432608416183,5.033812405151904,9.745731706343761,58.6652519121105,44.90626445516756,109.01218379221142,85.85572897363751,62.288360284206014,75.46889425547035,65.43406960170815,9.795548956054834,51.868348761238494,314.17184225868374,18.669016893020277,33.267116640977164,45.38783380470793,5.250458148946007,96.56690736090277,65.59159120175707,177.12183398622142,62.306039146526615,77.37235343323876,64.8777695726336,25.892949381034835,23.669203591902743,250.36909354085574,38.37748020728863,52.13367115718975,126.16955040714451,17.487719035335004,17.16303325974595,78.15802978036857,122.14401287262622,117.88175506555513,49.44714195492597,68.01423495818447,157.73312955084526,39.11923082228049,36.21107624983652,435.7080628300859,63.346006790066156,95.43743744398448,10.75387536477041,209.86962273193205,32.159731230665265,93.02498217546785,160.2114108208741,75.38016137573214,142.07226476199244,36.32560871157715,69.49472409320195,22.71294845933717,37.91145412675942,43.40776433090632,183.69052731433447,175.55356017216437,24.915709729380346,20.107093029933488
Aivazovsky1.jpg,52.53378614293749,78.02912000625048,77.08789204330643,40.77963716181278,260.381981129922,50.47439526414486,44.67579900199112,29.506703913773705,18.970542450250147,70.87643979164018,52.57049488714107,28.574345843485446,71.07371937396564,62.07395731152732,37.13742577015275,53.39186589488785,15.726965113395673,68.84218137400767,63.48242384049779,20.532131331128173,46.354792477447795,43.392736022390615,13.118230681505283,16.408823953169843,136.0746731246033,138.1034029418946,82.89503203188924,258.4415056031032,44.87131018891553,28.41751441159357,32.43739236194411,102.34626468434712,40.31175489935116,53.13301130863232,118.98220220192368,19.244513617621642,26.036050187898397,82.90352811686913,124.54297897929554,71.63327270404677,50.99552942487965,71.38776378641712,188.8182458061608,40.165960875548286,33.470631716015916,88.35616114112068,65.97004966191919,112.09905536693867,14.32219094806232,28.78153685295057,46.7415824340281,95.57212643151122,181.71859555451582,89.33848400962745,30.77573181146771,47.4047586686478,82.82428686634064,31.218814112018553,39.31998713177864,45.22538298175055,61.891046513467124,19.753025261151436,34.2437412941777,30.500654046609046
Albani1.jpg,71.9638042272495,60.143149774513276,36.01800330799508,87.3983043122562,88.75514353702215,80.33923987490101,54.98002891879641,17.809484037870604,31.848531088126556,44.53453274906882,79.78097174725406,90.55483941071338,71.04449299729859,76.06076266123362,68.24944244995767,88.98886488224005,34.7639951865089,84.68284795487436,203.00978009622398,49.245949384536324,77.22042272081931,43.02503974200909,20.24668516379743,78.24734269470615,46.25840725218067,87.40172786470467,76.17597941929779,72.14913284629424,74.98871574878196,67.29969755363679,57.29527918446807,170.45848040155857,55.08010358084097,62.41978303116048,75.89786673145255,47.01872996875199,40.31317313607041,90.85871136709466,88.45009431004529,95.05232726695397,72.88676022526057,56.88399398195818,120.75156993750271,62.790765026508836,55.3869813857361,364.25659540281583,50.24956118889249,90.95310068492984,31.956355450634504,219.69091970165383,76.2969875583955,65.76057893819679,95.10948424212212,92.43678268321496,63.65572601603938,75.25772091659196,82.74793818614526,51.069783549639396,59.135811353333374,65.6806881729514,204.442381445875,146.68663084880365,61.91535353388069,52.1341069627432
Alcazar1.jpg,89.22201015682931,97.85367721096584,120.1420219545514,198.33270240495114,338.4204169889515,73.61332726450868,65.67982046950739,162.89483323315994,36.52610631669843,77.33685190912321,93.83684421387947,34.94914224026493,99.01729340693552,91.07371816426107,35.80213968105476,212.3692728820434,31.58129138690277,84.18531815403088,49.05814754486688,49.59577866293946,71.3334876878427,59.98217219972778,33.931976990952464,19.472316743654694,323.2295724253719,131.94387354055772,91.1104777149413,447.73631782532783,89.75206946820373,75.02693313548855,51.67562644196762,93.26778059721359,60.48851414964839,72.56675010167385,128.3657940724729,47.551816218196144,43.29755081081548,101.91036836067286,127.89417770871066,63.62421441440172,85.892741549987,95.20989001029271,220.93659865204512,60.02887259926398,69.45848425486489,96.1308068878003,85.62594376170559,157.14737048727218,34.50386418997695,69.79387092357605,73.62979407785271,99.12901585951937,159.49399704671595,111.2706964547943,38.741533706781965,72.88071568993696,97.67561568832262,48.78448840154024,80.52116088806183,73.19149850480485,194.61593445640162,29.127636717322442,58.640838878339586,49.33612185653076
Alcazar2.jpg,83.95006248776501,62.913221340663306,6.8799531102149,75.91379992826678,277.93040884789366,64.24279274500545,51.041193156208685,18.176162124344454,33.620517957751275,57.22484039814908,82.87698060645882,52.15175905974929,74.45296121936777,79.05834153370975,49.914383076119016,76.83655524597984,30.782960161343407,73.9282905122588,98.64955808504364,40.72705622985561,66.05092181582289,43.45641533281815,18.17663970896594,39.41420918688527,69.33114653066136,210.30082182657824,82.19699896490843,176.11072768311328,60.29847157548291,57.42251691051963,49.16256771148589,185.8405840843227,48.03585667273832,56.56874369570512,152.6316909409349,37.876657232799424,35.35604716110226,95.76293733228611,86.2604919061402,64.93523092587492,72.52157424259171,103.85960618371313,120.71743605027802,53.3017054495211,51.87963989379947,222.17363876290324,94.6539863874347,156.13276231879124,24.07529211179377,112.2489488137123,68.19581813357381,58.992965221115774,100.120970367492,106.68598522711605,26.477419428675844,65.46774444312668,81.16025582462376,48.13651738784868,60.45453838488041,68.255848331284,148.61466967727517,66.77952071043049,54.86962799916898,41.2591316885973
Alcazar3.jpg,84.003041018211,79.29175193977782,4.092927162773368,96.22953360696913,211.3255257813583,72.77199215402355,62.84135708497134,22.27623653761943,33.76895981924656,63.38737697070595,87.5171938833878,66.42798101811044,83.42553818668833,80.89202322860572,71.79362878626912,101.69961998220035,31.698856658162075,82.40154969817303,112.14453618895448,47.75122702681686,77.74567989848212,52.723236314140436,17.990288445509837,51.39582472181086,83.9024595629444,156.16771240306042,95.46395088281787,138.78577809776618,74.14475609552191,67.64475733032972,59.65220556561266,166.1195079986569,62.38357604802677,75.05314634667236,120.94798578012245,45.18604608950008,44.365952829032075,98.02377877708724,131.35295126879973,97.45883892092448,81.26977081213631,86.8704289130781,174.07526130048612,61.18633104731122,57.01518883666247,266.63529153394023,79.38471663905942,134.89833442271657,28.006741107970104,153.50704560818033,79.58935796412787,90.33558841501375,78.41718934858854,113.98746885196128,29.678076095856063,82.1376382846858,101.69827968671345,56.1787760954235,64.78351788830258,70.48267342734107,194.04053517611464,81.2266605253769,65.013132930796,48.23704779479173
