,input_1,block1_conv1,block1_conv2,block1_pool,block2_conv1,block2_conv2,block2_pool,block3_conv1,block3_conv2,block3_conv3,block3_pool,block4_conv1,block4_conv2,block4_conv3,block4_pool,block5_conv1,block5_conv2,block5_conv3,block5_pool,flatten,fc1,fc2
0,2.402241051262388,3.0330832787928608,3.221072682767909,3.231914568748929,3.044792518077682,2.8837094827603695,3.2145928005854567,3.0454232050713537,0.09698433184884528,-0.5683734672200951,2.7482730608314676,-0.5132297365513372,-0.47438364409965317,-0.40784566845268383,-0.426856909422868,-0.6340838019204088,-0.596365252433151,-0.03462674573866745,0.007591392421378616,-0.024134952882444858,-0.780617058484653,-0.7230087025271593
1,-0.606083734090507,-0.2912281124264415,-0.26202134138166683,-0.5449514240810603,-0.3132027566311635,-0.30759836590279005,-0.2746299778559728,-0.31602078752018103,-0.5724126237901148,-0.3831525878336427,-0.31729108540826345,-0.2779558615038203,-0.3610599591153359,-0.44713143005660905,-0.3698720826143854,-0.6165839062117987,-0.6049174656708621,-0.2669983082345971,-0.2518349572149972,-0.34539730401367835,-0.36168278797470965,-0.05871746578442074
2,-0.4526139742330735,-0.3484194375137917,-0.42586181530172484,-0.646260630503555,-0.4840650886370862,-0.4598301202645422,-0.47551362019295657,-0.496807878284441,-0.6663750327377529,-0.39048539666376164,-0.4593339161966673,-0.4004938976039224,-0.2874809854869582,-0.17567207325626744,-0.18329177758087029,-0.5682446162520386,-0.47259845006590373,-0.03850022423823453,-0.004857999663145294,-0.03552118128117619,-0.44598276495787464,-0.5434334765820297
3,-0.8547215785189056,-0.14475395413107697,-0.1065144091280546,-0.5172937646093749,-0.12771417735958668,-0.11506213280678654,-0.10809633400210801,-0.13695955066177642,-0.5379032596719652,-0.09638487772570428,-0.10317408570014812,-0.042842322556951265,-0.08060877614632059,-0.06860415997056388,-0.028220855405702936,-0.47924930291884493,-0.5026781595071479,-0.01828709364033967,0.021675410207451926,-0.009641183975414778,-0.6343818071256213,-0.7443137821089271
4,2.305967334230509,2.748028688472636,3.039667073794041,-0.6584286547575934,2.8895201014262177,-0.5675779706186569,-0.6042990693822134,-0.5725723783907526,-0.668716333384256,-0.48601959091194713,-0.5218163155333417,-0.4792824497863702,-0.4726354576769217,-0.33073694561694705,-0.4530979427465767,-0.6078908514936955,-0.6624775997423019,-0.056119537023250746,-0.02923895207809464,-0.05967071096383143,-0.7970734098528232,-0.7265745044635165
5,-0.7515924235858333,-0.2227187187052711,-0.19757508616621963,-0.5253337636173778,-0.24162208010896735,-0.2307773821628325,-0.2110445845630011,-0.22355441216402971,-0.5434775355192707,-0.1869244610712666,-0.18140477586166337,-0.11828474726671764,-0.11810361592210207,-0.12099939819261678,-0.0719431000285878,-0.5097465382446191,-0.5062519501799438,-0.020941447270309284,0.016396684764488866,-0.015061028636965576,-0.7814181960224659,-0.8136933210924141
6,-0.6060837085192844,-0.32567581413221947,-0.2787939955350077,-0.6076592388610869,-0.29315757118071095,-0.3116374871716091,-0.2620976084600404,-0.3226788965252721,-0.6520148771455094,-0.44976847838548045,-0.3914791395110593,-0.4007774221807219,-0.4577048809158602,-0.5041236686392877,-0.47889280294433606,-0.6712466719712129,-0.6670203014148873,-0.26020286173419327,-0.2408537677819375,-0.27437409650162226,-0.6322537806030207,-0.3935745002318309
7,-0.6409271025650257,-0.4258717466452628,-0.31852340528300743,-0.5982013494023579,-0.33474525024131563,-0.4380095471118342,-0.36873914154858767,-0.3720293348720751,-0.6305526719705302,-0.4578787941940092,-0.45151697889500014,-0.39311171846777193,-0.45062976917017483,-0.4823895346438934,-0.46557106709225443,-0.6623498322002572,-0.647562281404576,-0.22348806525643233,-0.16787703453533398,-0.18547508817848976,-0.46082534308064815,-0.08459572682427845
8,-0.7515925112831383,-0.3468413491190535,-0.30474881145725446,-0.5286969093256974,-0.3348488307518044,-0.32193066349868016,-0.307331788740625,-0.30450665140313554,-0.550996655964992,-0.3104423945201117,-0.29353068365591095,-0.20309023675149265,-0.24713049207235155,-0.22030360546946956,-0.15325962869186496,-0.496078535927623,-0.5161019518391705,-0.06153122690643375,-0.018979800737318045,-0.04973233823303478,-0.7806131537408298,-0.9049357955286255
9,0.09524751842773793,-0.27280198316351345,-0.24157060528409316,-0.5691072344629287,-0.3185376946226833,-0.28954896935152835,-0.26905589598275603,-0.292732618816967,-0.5830707636931761,-0.2829646361364129,-0.2596915007748591,-0.22167543629233358,-0.26757451230129514,-0.2614861138271087,-0.2340857886160094,-0.6071941372001901,-0.600395016823435,-0.5140161236664756,-0.49133714679052054,-0.5063572760530631,-0.5139560692081437,-0.0071656989122366715
10,-0.6922839202361398,-0.5057327918382558,-0.4580149711515752,-0.6499701444316583,-0.4868969934744492,-0.4835399645633074,-0.48006645028332556,-0.47680103584057176,-0.664049716810401,-0.5117045760914709,-0.5146046853244035,-0.4819456776473811,-0.5050888483426583,-0.5451095214657924,-0.5323275506896733,-0.6720818855512848,-0.6647398740574579,-0.6435235264621777,-0.6414008683182971,-0.6583226868949722,-0.4167035521927198,0.006213899331507672
11,-0.8682840886752852,-0.23226098217021562,-0.18945792371873377,-0.4970193409008649,-0.2760371464890346,-0.2668933624962001,-0.23493049824511164,-0.2701808409953151,-0.6168053344253474,-0.2835908611002942,-0.26769139766462163,-0.1744619579142294,-0.22780759540284828,-0.2827246845626688,-0.250908012411411,-0.6022241502424713,-0.58554553567984,-0.05859567287997107,-0.03932303012553615,-0.06883878081336622,-0.48796352498748996,-0.8899518461987918
12,-0.3701023158923816,-0.36996438300809875,-0.33419040976912456,-0.5599279784139111,-0.3521585518767218,-0.36912384298279216,-0.3664204880208614,-0.3806438045598215,-0.616304264551697,-0.39935004770492777,-0.37372400618974816,-0.3486367376436275,-0.4049085755990949,-0.4608912318762353,-0.42035751620371725,-0.6589507859873599,-0.6381284557602763,-0.07060307572042832,-0.02547928639799956,-0.055769810345603715,-0.49582303332328115,-0.25603288827956594
13,-0.751592431219103,-0.14689467760317357,-0.15345805066348778,-0.5100949899699853,-0.21592991561363112,-0.24959730421703757,-0.19222532040811685,-0.23228537384237524,-0.5744404079049162,-0.18094230822702922,-0.19180223214273856,-0.15129807580548604,-0.17804355858734072,-0.12675064655442428,-0.0832090529149679,-0.5781337109482422,-0.5703925724491645,-0.008835731083206679,0.025230421651134243,-0.0065395290404465884,-0.8230245262578068,-0.8397143922565357
14,-0.6243854737392542,-0.44444025716070545,-0.37003612832479577,-0.6262661478818341,-0.4173039862439159,-0.4496875902187229,-0.4477390774903362,-0.43987196562253233,-0.6511058649599991,-0.4859713682793591,-0.4848168813190361,-0.44066382345708915,-0.45623666550989533,-0.4873221490550388,-0.4674805937581588,-0.6293619153850802,-0.5084897805197914,-0.5392669521205525,-0.5524042480357951,-0.56589214723587,-0.7193770500991827,-0.2560329651546528
15,0.5189004111994747,-0.37066291916688493,-0.29049112324606124,-0.5983256307501658,-0.3817365164492389,-0.4240886920951453,-0.34592130579210273,-0.37894704061416523,-0.6354214991450977,-0.4368154295203746,-0.3791938574955496,-0.35434150357414035,-0.4303450048526755,-0.45649024319593645,-0.4327504488805888,-0.3406679313009858,-0.11015313199753296,-0.26611656922907295,-0.26466144136538317,-0.35472705850372593,-0.45737079145824683,0.24818372553914045
16,-0.7785369557183781,-0.15381177529057208,-0.1358004258400698,-0.5381914861866208,-0.20693421107721022,-0.16594062658273825,-0.1635588980149191,-0.18072490701562674,-0.5782216194832255,-0.16360368985701232,-0.13592340705473446,-0.05909062438721566,-0.10902378199977744,-0.11654198113022,-0.06380042707062229,-0.5571035625522975,-0.60123364253414,-0.0347037156552894,-0.0059035942845584435,-0.03716827659676898,-0.7920057640586096,-0.9461166773262673
17,0.8737438062340146,-0.4896955689495067,-0.45700535786010066,0.4590381081557066,-0.4770094454355431,-0.49488080108932314,-0.4814731578225094,-0.48510657762661985,0.8349436578623081,-0.5169450710230673,-0.5179448859252506,-0.47710966086190276,-0.5267724034899746,-0.5464278872590685,-0.5495651974801022,0.8602174958937396,-0.4146090582275039,-0.5577586385618009,-0.5435246160525979,-0.5572369651493311,-0.41475379411993313,-0.00716569244619803
18,0.07495204492586868,-0.3509697050777867,-0.37863243979868816,-0.6173937045270328,-0.41079807267060653,-0.4568171577886037,-0.438049598897462,-0.43735088242818726,-0.6171640104247402,-0.4373889661554172,-0.40670499110023933,-0.3290250387390089,-0.3632242614566493,-0.4739067929178085,-0.42767963539026166,-0.6166149384284325,-0.6061728212550482,-0.2730848128541711,-0.22523537543502933,-0.24883455687440928,-0.49582280114101224,-0.4952300902904733
