,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.1436904818652488,0.10009818757821697,0.06049654626300721,0.05286998500337969,0.04371816335124783,0.037941810519601375,0.03157927015943767,0.03117118757923855,0.029029613409482888,0.026895874351767293,0.02472451490052955,0.022695589599231125,0.021683676610221022,0.02091025592336613,0.019315475442732842,0.01878619556542611,0.018188306002122206,0.016584259622236325,0.01585322041232607,0.015449388656136884,0.014638131364309718,0.014121281781148496,0.013905233108677148,0.013330288408691458
