,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.2869848334991327,0.09160833132251738,0.05072432307041452,0.0420361952133885,0.030478283967352793,0.027731951750288936,0.025246791942442615,0.021852104199664907,0.019808086404012822,0.01854586504149592,0.017305062522242162,0.016938579101779722,0.015859195070203582,0.014830035472270636,0.014124027366032667,0.013634084100059141,0.012988889929047039,0.012299911482263606,0.012210821771359043,0.011941057035907336,0.011700021153971571,0.011457677272633325,0.01118060327581075,0.010469665955212976
