,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,0.17858047165019728,0.07062739837078283,0.05966911990966407,0.053481503125500374,0.042817799791734446,0.0415043980815348,0.03261916040757083,0.031007891071166457,0.02499139936666637,0.022309158488816844,0.019883506378560373,0.019058613802971462,0.01784652136991584,0.017036155606001472,0.01644802328786368,0.015464490052655678,0.01499361650073683,0.014798444900651716,0.014379571454939977,0.013542668136954983,0.013116445109502854,0.012313365809577719,0.012242938782945368,0.01212539794088154,0.011790096306401696,0.01141070809296703,0.01119403435164631
