,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,9.9,16.6,20.900000000000002,25.000000000000004,29.000000000000004,32.7,36.0,39.2,42.300000000000004,45.300000000000004,48.1,50.800000000000004,53.300000000000004,55.7,58.1,60.4,62.6,64.8,66.89999999999999,68.89999999999999,70.8,72.6,74.39999999999999,76.1,77.6,79.1,80.5
