,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,0.08455567044511275,0.06442673528360532,0.04960875258985345,0.04221226044400302,0.03989825336177616,0.0377964691760165,0.03380436864526083,0.03183134006520839,0.028594073922378803,0.025103946216564716,0.023443921684943296,0.02254360113359105,0.021565321295658222,0.021298843149954137,0.02013820448657608,0.019250842056264088,0.01899951622306486,0.017875020205306246,0.017402984855001476,0.016768606475737757,0.0163980253524836,0.016153148666619294,0.015643295295220204,0.015452051747423685,0.014967224568105866,0.014719813633365102,0.014373329214595108,0.014173913224585957,0.014050019097708007,0.013824487558389274,0.013470016919471067
