,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,0.09850129141054696,0.06712976766040442,0.04340020367859833,0.04073135227741023,0.03958666006064678,0.036750203139097125,0.03284361873924197,0.0324344999259579,0.03104457096049907,0.030022613485329724,0.027769631378665543,0.02713857913588113,0.02503220630773993,0.02410194492854952,0.02393660589769592,0.023407072712364564,0.02210535754226188,0.021744744480814607,0.020709029400471285,0.01966119305547462,0.018997253041535204,0.01836817938947389,0.017564368571892943,0.017349866946524267,0.014962740232279897,0.01466938692659093,0.013511590885863846
