,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110
0,1.4235588054415282,4.632694725994446,3.307598768978133,-3.4408265459066913,9.060002980656096,7.176915352532086,6.991585527322156,1.644670209996518,-4.518820767974134,-6.345438958049597,5.570176201874875,0.7974492366113319,5.515142157016601,1.9608798452532104,-0.15490249666476164,0.4904547155582945,-1.4322426052368702,3.5994762245651084,-5.945685825548248,3.0531834589934417,0.5760197514523232,-4.043370170912152,1.0292562818086313,-1.0117349067786334,-2.956900523367893,0.6551498541173353,-6.611108611471957,-6.536008758203667,-3.156389967299315,-2.4396961902748124,3.53009046826,11.063110305805967,-0.36716531655334217,-1.6732808554896477,-9.862391722023835,0.9261716607607315,-1.1618718995919048,6.319770130287495,7.895819367240634,0.6519246327577772,-0.26228290104471297,-11.038911973203103,-1.667000285570868,-1.9946247728768565,-10.369152953082763,-16.867064316196736,6.9035645420338225,-5.955007019732446,5.497525783160037,-20.808780214989095,67.09251460466727,11.065409855975513,16.70022153503054,20.8706425986135,3.2302506829997713,-55.41679471651439,27.433585632368388,34.132268631235235,33.20606634835864,-12.185233706574737,-26.683245354152465,35.80553901618718,11.061577933577025,7.906488347419471,0.3735183354393361,-27.374061434836612,3.692516126845193,3.6366909490912103,-24.553957965253957,-3.454663315287217,-2.330207009495383,10.882579309488616,-12.007499068759254,11.868435627692719,13.011830949425562,-3.5527238037300757,-3.654736179100574,-2.879711898232953,-1.147961432852787,-9.623895185389578,-9.793454494162447,10.56961870329205,-7.664610497351452,3.5553376717576164,-0.8638784925621262,-3.90102212906005,-3.3377838885086093,1.1983812009190893,9.807306987820315,0.26914317778964797,-4.179540722185064,4.337003386057766,-4.364474592733534,-4.02950577206163,3.7170462370923336,0.5152952463466457,0.5338938219239288,1.5988387128728627,2.6239381468884235,3.061148245955989,4.748060853277081,-1.8852804165020267,-0.25894003883456806,5.6385130360905045,1.5665564818200903,-1.4611737408071106,-4.145338780186649,0.4710083016600299,-2.374513486135141,1.2979909173027013,1.3653311642083708
1,2.7393675793328875,-9.439791119803072,7.268454469036669,-4.008196112202531,11.451750635897595,9.42967810624225,1.8147381037189185,4.462316933328466,-1.669151961161016,-4.6113883160079165,3.325837414441885,-1.6156701413251828,2.6492201199983083,0.3086912949611906,3.2508708444132157,3.647063172671208,1.0515109207228892,4.8670437640570565,0.025944430860686183,-4.462929942175825,-1.909302824002033,-6.981632440423296,1.9516924690189217,-4.074958728480823,4.16642380831148,3.1014076866555946,-4.162531137760718,-6.5495008275779565,-3.1119816442302826,-4.984260762271186,-6.397391510273017,6.062754791561886,4.269868752401019,-5.6846361488367085,-0.41203280872353276,-6.708228110420482,5.5501938039609096,5.662759320456108,-1.7645400820469108,-5.062217675264354,6.250668088539639,-7.8232589999138895,4.729114771736127,-5.597829472503195,-4.0240129841487775,-5.588001596820467,-0.9828021884940213,-3.2375829827231275,11.938280892162418,-8.742068194897385,-3.0791464527502237,-3.4819991687970293,3.7505287103675142,2.4158418056607855,3.233461386804372,-1.4498129738550352,-1.1473352253624305,3.7647140583205907,5.261919108959685,-4.043860730525019,2.6629860530533147,-4.1152968733533735,-3.6758283838053214,0.5734419130266981,0.1285235037668059,4.310226791074067,5.297284283222138,-0.45681715223899616,7.779778632132925,-2.286419825529493,14.722782169410642,-22.244196204417477,-4.6334560137054135,-13.832239191880614,-2.245383578458724,6.68144854294126,-0.21815883641171382,-2.2664717032541377,1.8758848872808718,26.744971362517212,4.466167687782036,3.470782583433893,7.25576096421431,-2.4787658360371374,-17.7906636656755,-18.124560740917715,-3.365314155388921,20.005205323084937,8.911690275787763,-8.76988809595494,10.425042229240718,9.963666211875688,7.604444535815198,-22.020422860866134,0.6650577726353796,6.848760780417995,-0.13567123797898956,5.429657956185484,5.074296483984099,12.220298518033562,-1.454204768742952,15.555631573712974,1.8623029036926393,-5.600653959154831,-19.602047295873184,16.476762692128087,7.612461626226803,-0.5544991687991092,9.285357038295194,3.42046340905504,-6.344702987687899
2,-1.5279193868294247,4.067698839222104,0.012551664407950544,2.309323186207577,-8.491693801421876,-0.7442471123016593,0.5500203577019738,-0.527606595898087,-3.412260446411713,1.7229788542528792,-2.891476163054589,-4.2343151855440215,1.6727149300153812,-0.7562147670000477,-0.8066470285059902,-1.1121844019609737,1.1231453716702506,-0.010471886284767794,0.6278494836743577,-1.1357978616528825,-2.018439704704962,1.3634935516539428,0.23942832701526737,0.5647428233943886,0.6240622818437631,-0.9907146341915498,-0.6333917549172251,1.9338683805111518,1.163053090958118,-0.6130727524026062,0.7962531142697011,-1.4008307839073457,1.7406090130538436,-0.40850347327414965,2.9152632100956697,-0.7773981125796895,1.5662594029727537,2.4727526126491672,0.49513919358471714,0.704579742637342,0.7415083223483641,-1.6584350334034226,-0.4243199493777779,-1.1007443720247587,1.594005948724389,0.9292665769308454,1.54125880699067,0.3273281192098938,-2.22815426191983,3.7014628439844306,3.817956668349539,-2.8950112692484025,-1.9069374736476457,0.05999058955310257,-2.935055087898831,3.363176665668551,-4.008703897083659,-1.4701047481372833,0.09507564131822192,1.8894461872911008,-5.034365330270862,1.6712724317635146,-4.4779346363309465,5.532070271700748,-5.098053707662701,-7.669547754574022,-2.2922870080595423,0.6774550818801272,2.235593856428387,11.529615848075743,3.9457623290661994,-3.099108410927467,2.6029547119280814,2.2870841638324686,2.993858845355829,1.8550987791964748,-0.5119266367309047,1.5196731356588935,-4.428337947293293,-1.2971895853975584,3.1757577338860967,-0.3792238451939318,0.23195668708081021,-2.9871490197211172,-2.082525889719349,-3.366903457747716,8.542518502838572,-4.8474066852864155,4.689351900985074,-0.1210711907245653,0.015244997491280879,-0.697648454661821,4.288636673178842,2.451240225919027,4.638418368277459,3.5873115581156516,-6.0486773757035355,3.29283484212153,-2.379572239430581,2.33522186244262,7.382579596729988,-3.182593185690253,1.7109570357900192,3.3493829244083684,2.7601994096828535,-2.443484218376777,1.117458862118717,-2.6589314479181287,-1.1257252170850258,2.601424160345603,-0.3492070651574664
3,0.33863228867815187,-1.206400955695282,-0.3810231433714514,-0.49277636067332903,0.9165094346118982,0.3058900803846355,-0.6935989751644902,0.009739567944252056,0.4503031338773968,-0.9188406770149324,1.939607356719567,0.3050256795468788,-0.5060454750375006,0.6607760047324631,-0.8852805013205972,-0.4453228100378389,0.10624888477044483,-0.6748556969185308,0.3022095336184689,-0.16157448264923271,-0.3156066453436652,-0.19864284983654948,0.43353123614996086,-0.4126420258982821,0.5096250257987361,-0.5158797889545214,0.6623415509021147,0.7095491383445748,0.30717883790044564,-0.7928798026862495,-0.8471667013335462,-0.43872891359585386,-0.4193199229194277,0.41254278219768786,0.42754034905778454,-0.4162287636240649,0.780425417303734,0.001968999076604072,0.33799954449275654,-0.9389465928708305,-0.0629170214877857,0.027815516674373104,-0.16065356921396118,0.28285926007881296,0.9010729722785003,-0.489953272685927,-0.9070493947803833,-0.6699624000496397,0.14312345833586337,-0.025457374190234753,-0.5000727049732203,-0.019681557685213402,-0.34051321143386154,-1.1041163777454912,-0.5640587664785557,-0.9200896191329025,-0.028444868787575732,0.22815119575294815,0.8716181551779908,-0.23380166202902103,-0.02815843969832726,0.5865198101727984,-1.3584956045056014,-1.1770484297337356,0.18286936988344732,-1.328368058906249,-1.7719231806559521,1.2833753189952035,1.2918105803957902,1.61772524217154,1.7345148235092676,-1.5326893392186576,0.5749681572286418,-0.4320237668196947,0.09816683180960435,-0.13249934318976053,0.6505943979552014,1.637262431178006,-0.5331861790465614,1.0010722969421386,0.21915660563702793,2.4027866968961993,-1.052623643751617,-1.652113687193567,-2.9562507567063987,-1.0592914986538329,0.5675934564904035,-1.4216650652895062,0.6300476642789405,-1.342032389466996,1.6709595799946138,-0.1015588092737128,1.2334148232584015,-0.9951503045274687,0.2674397222448609,-0.09687765555686167,0.09524964335684254,-0.1709157887484283,-0.5275570206023174,0.5074692183183982,0.7537275004685846,0.6540729134328773,0.6195845684045446,-0.8652646326143726,-2.040913471826822,-0.6824562795601548,0.5480690590567302,0.31870188136711525,-0.21584339760807256,0.42280034771372416,1.8250639002007625
4,-1.0838799242578963,1.3217156284615998,-0.24421677890707955,-0.49003496211633435,-1.1266740737890875,-0.14508402504405307,0.4181525769263711,0.4048587877428795,-0.2065996876377707,-0.44422410890791736,1.295261944881475,-1.0723814046008446,1.2713547349178649,0.9595945948367629,-1.2564828419855354,-0.9955066554144274,0.1231426434155943,-0.8296109863075184,-0.7566384274055161,-0.022431055811180822,-0.7313245913548604,-0.14415819129826787,-0.2709938066811159,-1.9901210149126052,0.21730765568718444,-1.1226776908143634,-0.02527400539912971,-1.0241188041225786,-0.1761507576898231,-0.7062832012203825,0.1414540905597319,0.9875469172866934,-0.8044645084002126,0.8628146734802445,-1.3045075357355984,0.4583643590080023,2.0782066406873616,-0.12767489626109194,-0.5588219930945126,-0.992204050125502,1.053809105170391,-1.1286227600738923,0.13815420293898048,-0.12536758409652862,0.5227944749281549,0.8196872990621287,0.18182122142448381,-1.6495635122944436,-1.8787740885348054,-0.4509192905039509,0.507693495230947,-0.5086844414299709,-0.688635171292039,-0.7839032929719071,-1.186775970320965,-0.9887862928918018,-1.448403837322505,-2.266735318550903,-0.7056214321407577,-1.447661598300775,0.7710659549277663,1.60186677070934,-0.72206751389043,-1.4727138003220894,-1.2166067390668127,-1.2299671455319272,0.5036788550047346,0.6017095875808725,1.2932166536135499,2.4061783516901185,1.0393828940912957,-0.42763842856183226,0.6380618788927224,0.8171812089228468,-1.2987951294762878,-2.2688967884831066,1.0806210647293937,-1.501792379026216,-0.058544001504452124,0.33488026311895414,0.1966619407959611,-0.29587753550888335,-0.8697829790238794,-1.0668088891842737,-1.8260637316893749,-0.39254213797567034,0.8291814034707577,-2.5624353928122825,-0.04277559451782968,-0.3000816622517087,0.587008239862743,-1.2911865588444893,2.0005549143449524,0.5981470978400941,0.5162753649358172,-0.9364435663539202,0.620530447363749,-0.09904476690175512,0.9703656607919885,-1.0226489662945153,1.6997618266280632,-0.08292681870255268,-1.1541858693622993,-0.7817166370735976,-0.29932116057846353,-1.223948820249961,0.21315363518731664,-0.6308429217202168,0.523285012441634,-0.7703964627768133,-0.34892248837935
5,-0.51441331537559,-23.69860956091099,-1.861560893421445,11.09579805830589,-10.119854917102941,7.5505419952878094,-7.760724897798165,-1.359707450729684,8.809184959401087,3.839889870884101,-39.46140492219682,-6.407240392459412,-40.94866189084716,27.071111273698488,63.27792381430518,25.123708532939023,35.31691385324335,-2.594858816286731,-66.57858081470748,23.60397666944059,17.549030932136095,38.69694886702578,-26.4179472913138,-37.14952813534914,-4.281177309316328,-21.697909213412945,5.095279850807833,-15.350122924775636,8.552338881372085,-3.1335041596471407,-2.1213871487555633,6.543966882413397,3.5290850934507563,-4.831159395600172,-0.7432237189409296,-5.5667353040605985,-3.123593419284035,3.2142465566901883,5.087974160101457,5.559375630985537,2.8796994260145463,0.045680970244160776,-5.326459413118109,4.919748064336403,-7.644097850318701,-7.217502599576217,-7.827506518245667,2.35018119405572,3.4141672788025197,0.8764132643740027,1.5512963615978963,-4.012979955347631,0.4615712580664539,-1.116732556838495,-3.4075903368977416,-1.3044989469408075,1.3657649596898453,-2.045969448982837,2.0772347679469454,0.05779610281913827,-0.9746980066606538,1.3390566779765944,-3.0001184394683884,0.29467055253197577,-3.6877162257406053,2.729779672628723,3.1330399946744403,-6.967095826595283,-0.20322598566295916,3.9556453417466804,-1.1780772588542823,-2.063727436310474,-0.8289803472578844,-0.8511814976129913,1.7649207066600294,-1.1714885984342354,0.3861412863011011,-1.2935270996573778,-2.212300101336522,-0.6129859506022707,1.7419898921656687,1.6366540474348343,-2.4230460565698904,0.45445607382835496,0.07196245390228778,-0.35804099491125824,2.1612681760879506,0.08759168994161633,-1.4254133457675289,-3.386059470767686,0.4673315386350978,-0.5144368380735672,1.5645922415070315,0.04059592988406346,-1.3735962756474767,0.07558801169762144,-0.6883681133155629,0.07954566411735212,-0.6195143844919175,-1.0889075037557931,-0.25239224286576806,1.3863847670922071,-0.6951875677742424,-0.7509347730082307,0.9959907081237874,1.6223106796270204,1.495127823928212,0.2479446518265127,0.6195301359607776,0.1839217009571887,0.0060533966510657265
6,-0.9065666536794498,1.526882270136612,0.3304479885512341,-0.3731875173029384,-1.5257514186718864,-0.6350435469786303,0.3179709444069281,0.08259786656962412,-0.22759317979437874,-0.1150153606656144,0.7766516804770497,-1.1111828889051125,0.662425841449337,0.8932208591308501,-1.0073327548826045,-1.0610656885088414,-0.09219666313375634,-0.9115486239380519,-0.44603141922109196,-0.11695641173606426,-0.7387882384263879,0.13055916291370104,0.17430625462353036,-0.7924657406810728,0.3707680975938234,-1.171178819693838,-0.13215868399796876,-0.14962732417836605,0.5094786874286779,-0.5381699767100472,-0.15504492530483815,-0.02698760682973795,-0.12310140275935974,0.5561950168787557,-0.7160136352919093,0.5162192721142767,1.5687925611559381,0.34789940991056534,0.1314197726563822,-0.9678023041803144,0.45500847279490175,-1.0269447691393994,0.20748071708484328,0.10526160209849048,0.6231726564936749,0.5513606556074684,0.167327744139198,-1.2236945242016855,-1.9948096816108238,0.8550964380749667,0.9375005924317392,-1.0097053834642735,-0.34834462324937177,-0.9214987090743562,-1.7697930577750827,0.0233493999960383,-1.6798687493575235,-1.6649503967860013,-0.48045731746984177,-1.023266670217762,0.22289337251836333,1.2306317124799429,-1.0596791644998134,-0.7334653316906555,-1.5263067461692763,-1.6717766492187405,-0.17456338117079626,0.33270442214432455,1.0561811860276265,2.7770343655731913,0.887445192356398,-1.4183700618919237,0.3771078614952417,0.38440384660381854,-0.32415777050496253,-1.2105214443020789,0.9151281574711233,-0.8949600783851422,-0.8825003417808226,-0.0334388504447658,0.31637209589057685,0.05111012330669373,-0.6442767694936257,-1.189637039373099,-2.0969902476449436,-0.5293958405664817,0.7892447093553859,-2.1828695181293196,0.13839936106966855,-1.2255473276817708,-0.19880267039949406,-0.6213798739174707,1.9957459244024995,0.7911265992391817,0.08860890033782562,-0.4373996266356491,-0.05879048719169047,0.25282961224483835,0.39597320614712817,-0.5187863486474632,1.6568213266821596,-0.6114855693978806,-1.206930319707609,-0.5403797720364328,-0.07464400853570709,-0.8710006861135688,0.011881696036907157,-0.6854489996549693,-0.01705382204011527,-0.5985653604499827,-0.07381063997228059
7,-0.9073111699678933,1.1929841922754048,0.07582559306282674,-0.2608808193532587,-1.2094003040332162,0.4858705529707437,0.2091635892375269,0.2858697028992276,-0.5693091504311616,-1.130205000811474,1.1894257074679604,-0.635605654985183,1.8042767184875061,0.3943746512734749,-1.73034980291101,-0.18891573430787623,0.3863808792795771,-0.2940741751258058,-1.3482648107727717,-0.25774490961499175,-0.038439924516566845,0.21904424426098934,0.2533020317864649,-2.3260137209769245,1.4865036118286445,-1.1390304315938322,-0.7627752965543602,-1.5740080611436407,-0.3392340441120913,-1.024607763079924,0.4830110844149924,2.379550235614108,-0.365935147374554,1.16149868685773,-1.6187303888492746,1.0273520012567805,1.506092393784877,-1.1629777380277644,-0.030050420295407256,-0.3077450065743196,0.841020168105217,-2.362716661334239,1.7269301419003806,-1.2677334874677562,-0.5737250653198108,1.0669819577227317,1.1279095765811613,-1.3468949008077558,-1.3861558912648255,-0.1995044201328131,0.28837398224373945,-1.2384356695855931,0.5242231011665496,0.28573095250665287,-2.1412036454947647,-0.9024659984083133,-0.832218180344459,-1.895888496574467,-1.329639525281283,-2.1470653251036076,1.675160990968156,3.1934975536311487,0.1880357451073848,-2.1401615032291637,-1.4935539309562011,1.3180819343780708,-1.503607120483335,0.561121975238076,1.0934061068609875,2.620016187259791,0.011576893302201458,0.9492370453768683,-0.7691999641929094,1.5001260612434868,-0.7629297575860993,-1.2383285468078304,0.423758045997124,-1.0949511171686708,1.9465731767534433,-1.1000463765883601,-1.7911823165696064,0.2299046799698742,-1.82118283902775,-0.4066665138704146,-1.9542117827240015,-2.1398131471574,1.0085255945129348,-2.5396672545340824,-0.26718393993232925,-2.0112875580374396,1.3613251093608056,-2.177265236830945,0.3643313239994111,0.5272067018261773,0.7578728675270591,-1.718189877366226,3.0767162522375617,-1.5121488339954303,0.21704207695335426,-0.1479745576638366,2.1105265275431626,-1.0551298018588933,-0.0486635257863377,-0.004186587337027335,-0.48437789527176517,-0.22793361514270866,2.015682269161073,-1.105916243974772,-1.456274383051533,-0.6619742139617086,-2.9543393582881317
8,0.91766693211258,-3.810242236481183,-1.4709255180080791,0.3862873034255944,-0.5556733762171696,-1.6762386364880468,-1.616050458998475,-0.9784589518584821,0.8581838507765259,-0.013964423325623749,2.7936602267691057,0.13079865032340054,-1.2247322719732754,-0.046031051350828196,-1.6505070917650613,-1.0589157702635545,0.16157581136813962,-0.19706941707008951,1.1239860390194756,0.8562762041695096,-0.2999052543617149,-0.7749752074393271,0.2630983751278483,-1.1428201160982427,0.0006396170086448411,-1.9116125386670304,0.7388920346807982,-0.8686619786863258,-0.5843172290855151,0.19453604598574656,-1.3823033943796135,-1.6207770289664325,-1.7415720406490967,0.4937507860436012,-0.45067554107861246,1.3244701795330769,-0.626385027390487,-0.22583184488057023,-0.15430344641318403,0.35148414063291017,0.06339872205698162,0.20855241090820173,-1.771399982523174,-1.5853270423773032,-2.2947364094902536,0.8373945754930078,-0.3840239528674614,-0.6538374573692054,-0.16908015118139882,-0.40531549010041024,-0.33727296917247224,2.4926451389297037,-1.7665054223652303,-0.6570728742664569,-1.2518971440259212,-0.21284926839576024,-0.36427875299533535,0.6851332257247159,-0.6572343548705336,-0.10938265850422173,-0.09018395046825457,1.0124238747090453,0.5371926580253737,1.4058339335994898,-0.35840216298486544,-2.3393509996272726,1.9377064245022138,-1.2209170750035971,1.6675676999721532,-1.1372382767918638,-0.9803458988213155,3.4233143169707967,0.3695986154070696,-2.5801874815971653,3.372017593341182,-0.2787860355490174,-1.0140131823019596,-3.5220208664322588,-1.8731512841084594,-0.633904596584585,4.262683741338273,-1.2547752186312817,1.140905145946682,-1.6395460151791403,0.8971852113702508,-2.2231937573542315,-1.3204825631429566,-1.4336299465954505,-0.5205511349227414,-1.5402323886676448,2.6411689478280667,-1.3849341630329368,-1.1841431444828436,-1.0239039930127587,2.206584735523386,1.21208703109857,2.3004612568377945,-1.1240457183914883,-3.1914506048558726,-1.7752630706910943,1.7187904103425862,0.11423284225927384,-1.2312148551683029,0.28254740722060345,-2.119379084029206,-2.1283478956512787,-0.6091995940032627,-0.162296404890706,-0.5818171602969874,-0.15419674188286117,0.05658338527724976
9,0.06165263965344637,-3.770324400917847,-0.9121439118095614,1.1841315188679808,0.7523997691835522,0.6003725641831583,-0.02577852497702067,0.37071596919620425,-0.04327124096911845,-1.6432180538670766,-1.361414554814674,-0.3543552851698838,-0.23356871480679128,-0.7458023749202348,0.07527213324813278,-0.5072055899443247,-0.6760985622293291,1.1258639314050896,-0.26249608139041614,-0.23042758172078098,0.8805791728607968,-1.4795127591301827,-1.1001250698960199,0.04956747533169435,0.6840445009001063,0.022674325437929986,1.3929259121519257,-0.3200749350650494,-2.7794534366651535,2.1671033276085603,-0.26417836629889146,-0.07842731419889895,-1.0688244213227134,0.5530928600489059,-0.2153542876308305,-2.195877972904591,0.3246928061656914,-1.2670479303012578,0.24230369721991607,1.1394172805822866,0.9122213102547814,-0.8070322648933531,2.14352198072922,2.2925111854823794,-1.6417611175307216,0.5914413812331221,-3.834713683732213,-1.191278602631092,-0.02437089517423941,-0.4794610178915011,-2.294067513655447,4.799566933249098,0.22339401746886312,3.4931497689547264,3.0468492680996206,-3.58994166360988,-0.9424243951113557,-4.412842625975736,-3.5460423016831717,-2.7951424885761584,5.341802107227035,-0.59654115763939,-1.8600546390492694,1.390228959646323,1.881310981614285,0.6293595961814452,-0.5539162079292381,2.15684794508755,1.6995852894469374,0.40227501728753334,1.1800629706660055,-0.05853251355432462,-3.935932250943502,1.25707148600285,-2.957481834170026,-1.1674521181399147,-3.158833870674005,4.23565126691928,-3.3565550365251258,5.089311553515354,-3.1293004978465713,-2.635448718312609,-1.718763004480522,5.493941541650803,-1.6651109769457746,-1.5378418903169613,-4.474473396813027,-0.013416173644082992,2.0942210735149085,0.23463149112273182,-1.3297298921010292,2.5884590240285603,-2.0125155879239807,3.147477578934436,1.0562993535551974,-4.16756848723621,7.2736312477222596,1.6423809900000184,-1.2110106125242732,1.047953547697756,-3.6711234836477757,-1.829529721201749,-6.22646011873805,2.660675831995131,0.3867086723725206,-4.1414149099788,-4.7653572414061305,-0.8605349423145702,1.6896872564718846,-5.77337950500836,4.152710214457606
