,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
0,0.01893650165767906,0.018708883715207583,0.017865319711561196,0.017709588266029145,0.01703436165859225,0.016834973502702258,0.016007865601776465,0.015594690197229068,0.015388930072698733,0.015054275024820108,0.014778405751392295,0.014408024088313464,0.0139464109394002,0.013882416141446063,0.013477387050992072,0.013130590778677745,0.012644314923310435,0.012354185273814745,0.012283355864257129,0.012047202548243041,0.011600404389163144,0.01131124381992338,0.011267947529257048,0.010919399448925487,0.01081807703978726,0.010646650079199543,0.010518096126249283,0.010316422480879247,0.010231765375624882,0.010114769235367633,0.009826220795054432,0.009716505162443503,0.009590400923773952,0.00946440772672425,0.009310666374077214,0.009240277976944822,0.009131473240466806,0.00898772684615102,0.008674132925304282,0.008587191332046506,0.0084872676237741,0.00836271427583138,0.008235791073662692,0.008003743406173186,0.007861120013537727,0.007805822341394521,0.007552891374165422,0.007507695361453568,0.007464692580603228,0.007296425319119438,0.0071894917942340346,0.007040394340134772,0.006963600875186349,0.006834887478277899,0.0067678462740947696,0.006630451451168242,0.006577425628198391,0.00641530271753498,0.006369475085114277,0.006299869026641774,0.006204861714334906,0.006083732787751082,0.005997084086964808,0.005800982136585999,0.005718907736097322,0.005688993366964741,0.005636386066133776,0.00555975579425273,0.00543002583473159,0.005363527383283786,0.005276768322589685,0.005218420864811683,0.005163057791590698,0.005130382524078717,0.005034958723274288,0.004909534997022668,0.0048219095390685226,0.004767606811378551,0.004642033168100914,0.0045760809558280085,0.004507066080462879,0.004422022316757106,0.004302125679247478,0.0042487733647352584,0.0041376972965170645,0.004084683260940405,0.004038992814339243,0.004005260635222258,0.0039229640923921436,0.003807912199531122,0.0037774364771034617
