,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
0,0.024399772480772575,0.02336691166736978,0.02209770914856121,0.020966489223972526,0.020701255199060728,0.019894963646424058,0.019307351486867862,0.018735080769863546,0.018477219963288563,0.017683528772247003,0.01596214673264558,0.015818174781755043,0.015479811274555399,0.014734036846718652,0.014279081220964603,0.013751455471345696,0.013334621218901886,0.012925638982163779,0.012295354603511123,0.012046071029585046,0.011636305670213183,0.011501377764092026,0.011087329098831845,0.010872720483010695,0.010705185501107764,0.010391267546422677,0.010111262527453176,0.010022719542495322,0.009790274261334548,0.009481096691365293,0.00933941964246299,0.009148222497813283,0.009009281786665057,0.008893830394225869,0.008741505967515197,0.008609131295478026,0.00841358349945045,0.008222821958317618,0.008028757156146548,0.00792812019464268,0.007796249394590177,0.0077136590841541015,0.007593903693054981,0.0074757655056550965,0.007193974736078827,0.007038778284060476,0.006938654139546889,0.006814456870875565,0.006794914813498689,0.006620822138524652,0.006538083894678589,0.006448695410505474,0.006228205371985152,0.006132399742282425,0.006014340723948782,0.005952285598166567,0.005870073296609166,0.005861093492492842,0.005752106532937727,0.005650882354256342,0.005618413753442698,0.005562843357350134,0.00537438223466198,0.005307976259992506,0.00523268810461185,0.005156111754848907,0.00511761532398362,0.005058500562434657,0.00492461655841728,0.004792391539605516,0.00472713753679711,0.004640455460386236,0.004625768665190637,0.0045228478892433335,0.004479429897217423,0.004372528050280639,0.004317594112116067,0.004276462513368279,0.004186796358778712,0.004111499047942636,0.004016629537961399,0.003988321811824786,0.003943565258089562,0.0038394689429565474,0.0037842827597894192,0.0037533110003897495,0.003739343366470022,0.0035933386186538956,0.003580296540107168
