,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,2.714690890143558,5.215622461133846,7.590257920269905,9.798503849423069,11.940839926419315,14.028694669831582,16.01328906054162,17.925821088088732,19.779170527017722,21.591527555755697,23.245703143239016,24.854939095656434,26.441348525755732,27.921393851924766,29.36984969088565,30.784024673528755,32.14672313645149,33.45589216445449,34.72941820167902,35.94511900509399,37.13248052184219,38.280870540423315,39.410066210148656,40.5069461790453,41.591995543587025,42.63761415068456,43.66334697701551,44.66332317785963,45.653115071400165,46.629722196261845,47.589686949098045,48.5460987434006,49.47770109891429,50.39692575623073,51.287035933308424,52.16396255372733,53.0380881485144,53.89077965497495,54.73280751965839,55.55599173660642,56.36033755303803,57.148441853964904,57.904061001405935,58.65755622031836,59.40388410518745,60.132430412594616,60.841923911567285,61.544670386887056,62.22334301397163,62.89867480395452,63.55534088778172,64.2040987925169,64.84092041849365,65.4681062212901,66.0926957873541,66.70734939836206,67.30911664789528,67.89487224982463,68.47142278802596,69.03727861880216,69.58462478927045,70.12351420489786,70.65279203286143,71.18015515909033,71.69359345678431,72.19922424038975,72.6952152139897,73.1754793179132,73.6458223947485,74.11376889881942,74.57858107733178,75.03103805630226,75.4756321260129,75.91826462934065,76.34487813214258,76.76734932156886,77.1876381149522,77.60056311309779,78.01183568550954,78.41688337043827,78.81990703926964,79.2075617571785,79.58565050828612,79.96223502079555,80.33402833479191
