,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
0,0.017809837883460265,0.017715215937220984,0.01760143152602137,0.017522977701851846,0.017480218203067235,0.017180587554361974,0.01716182501811936,0.016907595068202014,0.016483352765068893,0.016284875663004277,0.016140001288347906,0.015864852713091303,0.015600083866037985,0.01547614206733877,0.01523138168104393,0.014967422261208117,0.014854242556279644,0.014486215671289486,0.01441837362530234,0.014354563809735432,0.013877354472797507,0.013739895102700085,0.013652404441316853,0.013470095919909318,0.013157458602802428,0.01302473782641013,0.012501534003493438,0.012419216584184328,0.012154421439850084,0.011921418645329201,0.011785045358916847,0.011404450463869809,0.011270513758785019,0.01082874553529436,0.010687396416245304,0.010520814066512623,0.010437106431279325,0.010248648469133799,0.009958378267691964,0.009680169791657357,0.009521356123216725,0.00931441178108721,0.009294015331861274,0.008842610368996834,0.008729641336015214,0.008584664657336333,0.008505157842423228,0.008020454832349939,0.007899092315768031,0.007796237704880839,0.00758799245677791,0.007548787684574495,0.007306209435407924,0.007138456751432181,0.006923696093367971,0.006745424124521059,0.006656679016846321,0.006389397053152165,0.006208405076675202,0.006177091982176503,0.006079667753119594,0.005966077203966331,0.00585612798451324,0.005729476145018043,0.005474641294549844,0.005414896648066093,0.005202212132022897,0.005131882220666554,0.0050691747881132015,0.0050236728223613004,0.004906369943745747,0.004777281134922668,0.004619574263728596,0.004587442986014396,0.00447667453803272,0.004430985360701093,0.004217152282925133
