,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
0,0.0298358384218848,0.02676005148539247,0.02438665043166722,0.02401902003615499,0.02354442895236925,0.021554620614805415,0.02018321482670901,0.01891584933157651,0.017550535869552464,0.016276954566627772,0.015996434538389403,0.015534094498211753,0.015052387436671836,0.014602574166327542,0.01391496540531336,0.013670132384441624,0.01330453271860749,0.012991482172258949,0.012687182574709226,0.012651874092823936,0.012271152154093946,0.011723522074230726,0.01160885682450865,0.011031205932507865,0.010891455427398063,0.010714847406911077,0.010549418999779058,0.01007282188084879,0.009896261397404372,0.00961870996054557,0.009520484416878229,0.009422247863495076,0.009318138075426311,0.009145280457866138,0.008926018957299903,0.008738396279954706,0.008542835527877832,0.008328625777889263,0.008214268026441403,0.008147257454177097,0.007914756352467328,0.007854315735684006,0.007585802750156115,0.007512794010755064,0.007416418451931387,0.007355518072706322,0.007233686601441585,0.007175998179170144,0.006997231165590731,0.0069436867895132275,0.006644316600164658,0.006552130185427378,0.006390514306574152,0.006284434484446815,0.006181393659039994,0.006075299321356875,0.006021061096725617,0.005894646568848481,0.005776710909284135,0.00555390806941251,0.005500654252380228,0.005355311032463949,0.0052927793296858264,0.005254181947604253,0.005053495280173858,0.005029468289153613,0.004988383886523217,0.004869686814907618,0.004766483709792165,0.004722829044129462,0.004659815549587059,0.004619700618953794,0.00457465770959073,0.0044297262117231635,0.004359171433725256,0.0043036438269037774,0.004288872142788474,0.004150135004163009,0.004066369132384157,0.0039946790096680096,0.003967036273929557,0.0038985977237121086,0.0038324104970355742
