,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
0,1.4456633796126805,2.889242310312893,4.325961096417616,5.757499260292751,7.185699724950689,8.61177822639963,10.031781567659943,11.448923379135929,12.840544555325259,14.218748264340128,15.58518292725059,16.936997555015683,18.266939869567047,19.586891417069914,20.90535986663759,22.208170614748585,23.49702710849093,24.776368137982445,26.045894117652992,27.3081835311186,28.56205270756092,29.80294186931347,31.0370528328461,32.23682037073241,33.43464124513528,34.61490967935206,35.77100030168656,36.92342241505284,38.06764151822903,39.199984594648896,40.31847969573365,41.42628502420149,42.51614404118831,43.59429451240159,44.662368851338655,45.72502935191722,46.750500354698374,47.755473622964864,48.74736706509292,49.73120880213003,50.704877299194514,51.669316656588705,52.61701988135595,53.55853496516508,54.47266502536514,55.37226905592728,56.2655121196428,57.14050405529181,57.98952784750328,58.834180918312576,59.66659203391029,60.48895616136535,61.285886760945566,62.07860421799699,62.86397429022115,63.63226476851622,64.39258222839608,65.13183978483335,65.86176374174383,66.57922775075609,67.28888543366922,67.98235998124412,68.67052211278273,69.33531986981644,69.99788434223875,70.6561526819492,71.2992476763377,71.92810216541993,72.54620900563003,73.16048843632386,73.76793352276154,74.35207428828812,74.9326439019211,75.50910514158893,76.07168914792445,76.62475401211822,77.16229245046003,77.69302482827052,78.20719299302935,78.71107669524244,79.20511046991393,79.68860646311357,80.16799793934204
