,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
0,0.014456633796126805,0.014435789307002124,0.01436718786104723,0.01431538163875135,0.014282004646579374,0.014260785014489415,0.014200033412603128,0.01417141811475985,0.013916211761893303,0.013782037090148693,0.013664346629104615,0.013518146277650902,0.013299423145513627,0.01319951547502868,0.013184684495676776,0.013028107481109932,0.012888564937423436,0.012793410294915146,0.012695259796705455,0.012622894134656112,0.012538691764423186,0.01240889161752552,0.012341109635326282,0.011997675378863072,0.011978208744028723,0.011802684342167804,0.011560906223345001,0.01152422113366278,0.011442191031761886,0.011323430764198677,0.011184951010847568,0.011078053284678433,0.010898590169868152,0.01078150471213278,0.010680743389370674,0.01062660500578566,0.010254710027811502,0.010049732682664961,0.009918934421280529,0.009838417370371118,0.009736684970644848,0.009644393573941822,0.009477032247672518,0.009415150838091321,0.009141300602000607,0.008996040305621428,0.008932430637155167,0.008749919356490068,0.008490237922114814,0.008446530708092882,0.008324111155977237,0.008223641274550546,0.007969305995802155,0.007927174570514284,0.007853700722241593,0.007682904782950728,0.007603174598798547,0.007392575564372621,0.007299239569104842,0.007174640090122552,0.0070965768291313,0.006934745475749024,0.006881621315386006,0.006647977570337189,0.0066256447242229516,0.006582683397104477,0.006430949943885004,0.006288544890822278,0.0061810684021011255,0.006142794306938162,0.0060744508643768525,0.0058414076552657035,0.005805696136329736,0.0057646123966784545,0.005625840063355044,0.005530648641937665,0.005375384383418083,0.005307323778105082,0.005141681647588181,0.0050388370221308935,0.004940337746714865,0.00483495993199648,0.004793914762284699
