,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
0,1.4696274386093007,2.9384711871889073,4.40662456136964,5.8738899443190205,7.3390472297347715,8.798091351018064,10.256117362502586,11.711150606211277,13.158515996871248,14.59569607710692,16.028549335701094,17.4567981844092,18.879894941151086,20.29859491267298,21.710017398040435,23.11815987298831,24.519153846111262,25.909204352621913,27.29506744367037,28.67213735640654,30.03833085138175,31.4010820232806,32.753564859359585,34.10317266017401,35.43465684588231,36.758200118324226,38.06806461329919,39.37115033543226,40.65948423898917,41.9449713046215,43.21670123810416,44.48244571918693,45.73619436524371,46.96836766185448,48.18518281880313,49.38404319727286,50.580283990273564,51.758357621528596,52.92898131607024,54.09075844474347,55.23630583793345,56.36449705324619,57.46687709224272,58.56573139672611,59.64045694487016,60.700707380361784,61.7184648729287,62.730608822225655,63.71659253410126,64.69499162065866,65.64695256385352,66.5800061101192,67.50411261275536,68.3826998076666,69.2562254614548,70.09318360390951,70.92386381492632,71.7501656052341,72.56008354180588,73.3514964797062,74.11004419332595,74.85999825904584,75.5825152707425,76.30128672765898,77.01145720649578,77.70220348379243,78.35674344405149,79.00123553612137,79.63789147054666,80.24307070111144
