,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
0,2.98358384218848,5.659588990727727,8.098254033894449,10.500156037509948,12.854598932746871,15.010060994227414,17.028382476898315,18.919967410055964,20.675020997011213,22.30271645367399,23.90235990751293,25.455769357334106,26.961008101001287,28.42126551763404,29.812762058165376,31.17977529660954,32.51022856847029,33.80937678569618,35.07809504316711,36.3432824524495,37.5703976678589,38.742749875281966,39.903635557732834,41.00675615098361,42.09590169372342,43.16738643441453,44.22232833439244,45.229610522477316,46.21923666221775,47.18110765827231,48.13315609996013,49.07538088630964,50.00719469385228,50.92172273963889,51.81432463536888,52.68816426336434,53.54244781615213,54.37531039394106,55.1967371965852,56.01146294200291,56.80293857724964,57.58837015081804,58.34695042583364,59.098229826909154,59.8398716721023,60.57542347937292,61.29879213951709,62.0163919574341,62.71611507399317,63.410483752944494,64.07491541296095,64.73012843150369,65.3691798621611,65.99762331060577,66.61576267650979,67.22329260864547,67.82539871831803,68.41486337520288,68.99253446613129,69.54792527307254,70.09799069831057,70.63352180155695,71.16279973452554,71.68821792928597,72.19356745730336,72.69651428621872,73.19535267487105,73.6823213563618,74.15896972734102,74.63125263175397,75.09723418671267,75.55920424860804,76.01667001956713,76.45964264073945,76.89555978411197,77.32592416680234,77.7548113810812,78.16982488149749,78.5764617947359,78.9759296957027,79.37263332309567,79.76249309546688,80.14573414517044
