,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0,0.014732767746239439,0.014715561469261347,0.014702152988460485,0.014605418287773992,0.014473451773383066,0.014379752824756706,0.014349073751417056,0.014285784818483032,0.014080552670964978,0.01402093299571227,0.013987063984191304,0.013871801934019616,0.013809367497972262,0.013637986923967076,0.013472857255809776,0.013300583417393815,0.013117677281650433,0.012871035440775112,0.012827644027766469,0.012718246055479198,0.012622077150086909,0.012588265619900127,0.012453836178842822,0.012339291456188423,0.012233713458028404,0.01218941794423874,0.011959534434294606,0.011910623499797724,0.011794179077337093,0.01173011021554603,0.011691430166142611,0.0115531194910112,0.011456386018033508,0.01140604655732234,0.011247502455037533,0.011069918330301066,0.010986929579111411,0.010917889747992227,0.010855818054959223,0.010812182258716472,0.010787365027846853,0.010697439594094716,0.010515963558456298,0.010475292506982509,0.0103684591806723,0.010299187756816956,0.01024429135842296,0.01014214324175716,0.009930714644570647,0.009924371669582011,0.009834922902078236,0.009752073298897407,0.009669275340185012,0.009453094564189577,0.009394350905724972,0.009375827317347074,0.009169646457526348,0.00910200305122725,0.009016106637580255,0.008955279070331855,0.008916825385739766,0.008744492822103126,0.008666427587603394,0.00848868647977437,0.008405891831520256,0.00836473079620728,0.008258406099001822,0.008193506882788087,0.007991245956904244,0.007841151260352173,0.007432194243904418
