,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0,1.473276774623944,2.944832921550079,4.415048220396127,5.8755900491735265,7.322935226511833,8.760910508987504,10.195817884129209,11.624396365977512,13.032451633074011,14.434544932645238,15.833251331064368,17.22043152446633,18.601368274263557,19.965166966660266,21.312452692241244,22.642511033980625,23.95427876214567,25.24138230622318,26.52414670899983,27.795971314547753,29.05817902955644,30.317005591546454,31.562389209430737,32.79631835504958,34.019689700852425,35.238631495276294,36.434584938705754,37.62564728868553,38.805065196419235,39.97807621797384,41.1472192345881,42.30253118368922,43.44816978549257,44.58877444122481,45.713524686728555,46.82051651975866,47.9192094776698,49.01099845246903,50.09658025796495,51.177798483836604,52.25653498662128,53.32627894603076,54.37787530187639,55.42540455257464,56.46225047064187,57.49216924632356,58.51659838216586,59.53081270634157,60.52388417079864,61.51632133775684,62.49981362796466,63.4750209578544,64.4419484918729,65.38725794829186,66.32669303886435,67.26427577059906,68.1812404163517,69.09144072147441,69.99305138523243,70.88857929226563,71.7802618308396,72.65471111304991,73.52135387181026,74.3702225197877,75.21081170293972,76.04728478256045,76.87312539246064,77.69247608073945,78.49160067642987,79.27571580246509,80.01893522685552
