,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
0,0.0355296665183398,0.029742135380384872,0.027394139648075206,0.025206998552570036,0.02332322449634123,0.021575580777869297,0.020641375490796674,0.01890531598201146,0.01863607459813109,0.01774574023413125,0.01689172445139403,0.015822185082582534,0.01527245582554903,0.015184272097433416,0.014312145801165075,0.013928870988493398,0.013871495947621508,0.013319830485817679,0.013094390229730869,0.012578392015362974,0.01223012582351467,0.0119261693070157,0.011654882304975607,0.01143693745112647,0.01126878675351843,0.010777394848779103,0.01051444661219215,0.010314765385752043,0.009955583875876023,0.009737328289809711,0.009429954668442537,0.009186789884291965,0.0090812925533328,0.00889762206862901,0.00878273960967686,0.008599408381431469,0.008476908655949774,0.008276749707875685,0.008220552927337426,0.007995488515292772,0.007693451077604349,0.007584060915061339,0.007528931174748843,0.007442623391896187,0.007275253273497425,0.007152993235136817,0.006917602393001949,0.006820767408805784,0.006622790241986055,0.006589246571360527,0.006469548395015615,0.006211407584924161,0.006103228990002026,0.005951243089747851,0.00582938487067829,0.005756699099881171,0.005589830925477713,0.005544443659080688,0.005520547429809462,0.005333029687692321,0.005302674723554879,0.005194571287547187,0.005046630976487371,0.004967057444386035,0.004877872022988072,0.00481738133267108,0.004716245320408759,0.004658302841349305,0.004627962223151389,0.004574059096951478,0.0044180587062253,0.004412514445894956,0.004248848897762689,0.004144100764708042,0.004073610014897552,0.0040270677612351015,0.003957545816619368,0.0038576763895925006,0.0038176550092221062,0.003778916210833816,0.003691396327837483
