,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
0,0.020148085501679815,0.019890204733350618,0.01940545441578592,0.019241845385233946,0.01900624730072426,0.01883341608178313,0.01836068416259491,0.018329749896487984,0.017691488512553498,0.017580917377637232,0.01706845431977894,0.01656625676803482,0.016416643709915447,0.01563850849273741,0.015432428399158976,0.015241995071401606,0.014592686638246024,0.014142142883698207,0.013925870202859831,0.013464755422331397,0.013405069852693166,0.013051351802750962,0.012894595724555069,0.012492558083427936,0.012195320995062986,0.0118330347732406,0.011559226959393236,0.011539599750565649,0.011285433962985049,0.0111383171666246,0.010914624271170181,0.010641161305590487,0.01054189678729444,0.010371656109692783,0.009948093125896786,0.009863708452753797,0.00959724043333278,0.009486631854257,0.009060881296173906,0.008899686592179604,0.008859462941272553,0.008759215627659508,0.008693378528026787,0.008402650532060017,0.008315994951018051,0.008108209122439277,0.008010855140061293,0.007951022616963888,0.007587623790585282,0.007522269963133227,0.007128277935317743,0.007045139900496307,0.0070186096937743985,0.00686221716731209,0.006805517790361946,0.006604894424711832,0.006484764995185157,0.006272488042132367,0.006139261698396589,0.006061251164279551,0.005969608946448239,0.005878831546896821,0.005680489297063006,0.005620798919795348,0.005558137107335589,0.005364420804102558,0.005265018057641474,0.005221481854190202,0.005115672407562971,0.004954268021894011,0.004886805794854272,0.004696756243452772,0.004684271622012544,0.0045824264319508905,0.004488550536361877,0.004433696212478516,0.004327196864917659,0.0041674271947101695
