,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
0,1.893650165767906,3.764538537288664,5.551070508444784,7.322029335047699,9.025465500906924,10.70896285117715,12.309749411354796,13.869218431077702,15.408111438347575,16.913538940829582,18.391379515968815,19.83218192480016,21.22682301874018,22.615064632884785,23.962803337983992,25.27586241585177,26.54029390818281,27.775712435564287,29.00404802199,30.2087682768143,31.368808715730616,32.49993309772295,33.626727850648656,34.71866779554121,35.80047549951993,36.86514050743989,37.91695012006481,38.94859236815274,39.97176890571523,40.98324582925199,41.96586790875743,42.937518425001784,43.89655851737918,44.8429992900516,45.774065927459326,46.698093725153804,47.61124104920049,48.51001373381559,49.37742702634601,50.236146159550664,51.08487292192807,51.92114434951121,52.74472345687747,53.54509779749479,54.33120979884857,55.11179203298801,55.86708117040455,56.61785070654991,57.36431996461023,58.09396249652218,58.81291167594558,59.51695110995906,60.213311197477694,60.89679994530548,61.57358457271496,62.23662971783178,62.89437228065162,63.53590255240512,64.17285006091656,64.80283696358073,65.42332313501421,66.03169641378933,66.6314048224858,67.2115030361444,67.78339380975413,68.3522931464506,68.91593175306399,69.47190733248925,70.01490991596242,70.55126265429081,71.07893948654977,71.60078157303094,72.11708735219001,72.63012560459788,73.13362147692531,73.62457497662757,74.10676593053442,74.58352661167228,75.04772992848238,75.50533802406517,75.95604463211146,76.39824686378718,76.82845943171192,77.25333676818545,77.66710649783715,78.07557482393119,78.47947410536513,78.88000016888735,79.27229657812656,79.65308779807967,80.03083144579001
