,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
0,1.255642950954336,2.5109076708815072,3.7657701461731365,5.020107912989087,6.273693954656981,7.524147567607989,8.774295256346406,10.019229964205083,11.26055982020694,12.49993255448292,13.735910181267213,14.970925368957113,16.20345313184396,17.42695857879931,18.648593054007346,19.8638476181483,21.07577069033826,22.285021929674553,23.4901725532602,24.685742893482487,25.88014778456349,27.068153370817647,28.25505988735431,29.435804107181866,30.61320801788342,31.784905312500122,32.94572593429221,34.094892024747416,35.238158314456705,36.37480537793873,37.50352312807579,38.625987072846385,39.74599177209507,40.85625464786908,41.96336043540247,43.06844743287669,44.16175934828333,45.2532582032155,46.32794930904998,47.39967790281879,48.465854516238785,49.51936617662147,50.56690564243449,51.6023075381311,52.61668970097201,53.621868674436634,54.62076414861282,55.6098661070643,56.5977382546842,57.57303570458559,58.53517308933819,59.48470200498326,60.418635910987305,61.34321028439247,62.245209608016495,63.13209457291269,64.01017259339955,64.8734602389182,65.72388037780141,66.56878272352424,67.40831385333374,68.22623054917341,69.03909915625584,69.83673588045947,70.62312375461492,71.39349874078566,72.15741835911874,72.90704860524163,73.63721974747418,74.35241863153796,75.04977127280998,75.74427625027724,76.41829151685997,77.08104697197638,77.73121949484424,78.3671477489436,78.98200030339383,79.5797049605315,80.16743695487315
