,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
0,1.5187027060255394,3.0326482832394213,4.545960064746795,6.058420198384397,7.569102194651436,9.071729362946511,10.572654243345221,12.064733414778592,13.546893029176726,15.017996189010905,16.481983851868723,17.94068249847445,19.390646039014513,20.83037533859061,22.263804861151012,23.692010660307446,25.11550792549439,26.52961682739081,27.927643089609976,29.32453298690938,30.70837108229784,32.08800353691379,33.463147743405656,34.83027225006043,36.174572239138826,37.515820706733486,38.845319946010115,40.1577394666189,41.46672568079196,42.758080481779245,44.04102217903327,45.30623130306038,46.557321854529974,47.79743669488706,49.00336044555205,50.19980024088596,51.38507011940049,52.56175260335401,53.727317496160886,54.88271517172747,56.028379379042704,57.13698277459015,58.238586500554135,59.317629761351235,60.374754627247064,61.40905957079181,62.42841523186773,63.427254634974204,64.40361247242204,65.36421788749627,66.31375930635043,67.2374123098229,68.14356633629586,68.99947189208605,69.84190352670318,70.67047106951401,71.49630017942634,72.2838424817131,73.06202894501907,73.82313150484086,74.56468846247553,75.29489756046928,76.01444955259441,76.70375643063365,77.36697172281916,78.00394200017016,78.6386184107647,79.2586363639811,79.85136320744375,80.42142467313676
