,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
0,1.555461691913727,3.104889201117532,4.651383157208448,6.196793152304892,7.73548588537289,9.273304672492518,10.807407698916311,12.329504661064973,13.841427222193841,15.344358611501418,16.84099265252774,18.332329132902952,19.818578029193855,21.29318649593882,22.761690928150276,24.224067312045996,25.680430057639654,27.117885461434703,28.54934302069597,29.971629191299748,31.382859980644877,32.79157714031383,34.18459035401058,35.56816365549606,36.92608018015343,38.28142214745317,39.60616539816051,40.922391402369975,42.23289516983394,43.53959851336895,44.831029012805054,46.08050457489611,47.32426181377898,48.54027773179153,49.750797091501795,50.941613809604924,52.127537227307045,53.29698460781969,54.45402360459261,55.6079745733743,56.744197603573355,57.8425068536773,58.93716749659197,60.011647813558824,61.06360531836202,62.08688800035389,63.09211800914652,64.07879459837112,65.04107496953935,65.97518699952461,66.90858718818069,67.82376111780117,68.70519000849515,69.55943694046141,70.40716474658916,71.2360053409697,72.05122380404318,72.84565283272211,73.60262556397443,74.34893551634569,75.06171345760862,75.76729981004347,76.44391214204079,77.11250069678158,77.75208243535843,78.36019450232637,78.9627241284321,79.53854141345438,80.1048203523089
