,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
0,1.9683327959821237,3.9226871960247696,5.853106588436965,7.773940153389007,9.67026483329473,11.543242453800676,13.381560234631396,15.200834000802462,16.968562574782638,18.71743889726424,20.439157021851443,22.112498933487647,23.749977427190103,25.362036266623118,26.937497098755202,28.486950385103878,30.012372195557052,31.492493815792116,32.92956366522957,34.35530624098654,35.75495083787947,37.11457738669136,38.44979739120973,39.77969366956178,41.05167190827573,42.30244960315542,43.529544165338315,44.73207171481381,45.9010655058634,47.05660909330815,48.193408714827186,49.294209196478356,50.384105582703654,51.453027525185725,52.507129269877254,53.53961805247499,54.544915316317,55.53858277150388,56.50198854309409,57.445758812275116,58.37642980144155,59.287076112695466,60.17133680475997,61.03886425761692,61.86874577183272,62.688306693877905,63.466286063245704,64.23589107506447,64.99073877480245,65.70941033165182,66.42382514071687,67.11932432889526,67.80980576937506,68.47719822066264,69.13012245131127,69.77049966822892,70.40338299082755,71.02625037784095,71.63079382562833,72.2180717155358,72.80057689349532,73.37554789057492,73.94316863739104,74.49179230356545,75.0262629730807,75.55566578896237,76.07193787788695,76.58243342135762,77.08377985815623,77.5628136691471,78.03638962966795,78.49674309240545,78.95200911919999,79.3957560660206,79.8272324169444,80.25467330080713
