,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,4.191965304212346,8.352465521081204,12.23070546747223,16.05128011827591,19.861889062670112,23.610742344141308,27.304379396351138,30.869407447408825,34.325425386723026,37.68430136862574,40.567771071112894,43.35836879831313,46.04148723029434,48.66412782890796,51.231141704997555,53.705553018763396,56.10183176171072,58.381066337676266,60.504216234363305,62.55356276031899,64.52608762300258,66.35546725527685,68.16101839772286,69.91199002863195,71.60166943503847,73.24235059097845,74.84797405869706,76.30130062980211,77.73061188016702,79.05856624512792,80.38130717723479
