,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,4.016505913474964,7.935229533024025,11.393185381108148,14.744623765682457,18.04619221175256,21.29853782701541,24.45692927768376,27.558041629169573,30.5970009417593,33.4641679284378,36.172943731626304,38.74762216132691,41.17129840808298,43.55641327392711,45.89652544089158,48.10779618394092,50.22973795224422,52.30938830034651,54.33341192333428,56.26161108919905,58.14857963319427,59.993932448897546,61.79830389024996,63.598381166621984,65.3300051376518,67.05575116173574,68.75008824673147,70.35061454633421,71.93690927255011,73.4553244187379,74.90960815379655,76.35842295589917,77.76874914202945,79.15074851102123,80.48256581075903
