,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,0.038165378357440924,0.038012873741222995,0.0378436091506453,0.037243375343444414,0.03719868699481106,0.03683615589226194,0.03630640322190574,0.03619004065793743,0.035768892833034374,0.03519184778716564,0.034140810182127876,0.03343614585635824,0.03276954080802339,0.03233911962739104,0.031341895055334704,0.030703770918298144,0.029810347574904993,0.02925480938380605,0.027658594068620524,0.02539454139534627,0.025382313439793705,0.02356814460989569,0.022518321013365122,0.02059899350541633,0.018853144569664547,0.016940040201811692
