,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,14.02930552147611,26.189827742655897,32.093607560079704,37.557240008988614,41.827090716751755,45.62812087858073,49.12351017819778,52.214682354525706,55.16320146928364,58.01890172601345,60.630641300309186,62.855892350952324,65.01895333995978,67.07183797843324,68.93216021518406,70.72794905213678,72.38373932604763,73.89866513286263,75.33001409956516,76.70165668425147,78.01086492776854,79.30857995269982,80.56580026021545
