,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.03360562804827396,0.03355607993714136,0.03346116942212992,0.03343629406933116,0.03336806463656222,0.03300163316139382,0.032848575633050346,0.03250497067474379,0.032273187079987456,0.03206862658834704,0.03161546823997628,0.03091077553333684,0.030691810318409726,0.030462810180678895,0.02968684136686173,0.029389509685493885,0.028991420623840816,0.028423559054007643,0.027405005758757612,0.027077097997181894,0.025179375988860147,0.02474203553714445,0.024447834395106068,0.0232536060387156,0.021485330165492797,0.020289678720962837,0.019730624488720736,0.018576704826243823
