,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
0,-0.25779133437156926,-7.385353334769351,-20.95786135234895,-12.450494814117125,41.977583079475,-10.74425402071554,12.134788238340708,-31.68705749988885,-4.796592826511848,14.904938305587372,-26.454377981551637,-14.440930916673084,-0.4280622436998067,0.26685190691430233,-30.794684095312316,8.219353441298978,-24.236903322119414,-36.12407758934554,13.622427463129066,-12.167421825249892,12.614381883188607,16.926492990384517,14.657117392774325,-6.18924450282973,7.201258918773338,7.995837042214559,9.344396186113515,6.61236933696874,-6.218467806433793,10.65387992302751,-33.79400129080719,-9.801247035562298,25.886709847687076,-12.8044332831874,26.130891889521486,14.88220835418013,-61.03158036736116,11.622961901076215,49.69770405274117,30.262263334556017,10.29892067270575,40.73505658368423,46.03724030975268,20.11001502633991,-9.242617091131297,-7.203291975752804,63.077078517646186,81.16419202015317,-33.236134763525676,-7.370547180636554,14.281378367751365,5.357153041786415,23.308688523655633,10.779586005400368,18.3784163617343,-11.114937169037233,3.875532882115296,-13.721867569441843,-5.191224375557008,-9.900317798685643,-2.5099254410750187,-3.289596868485601,-6.182841955119806,22.395705947308084,13.51894432635842,-10.523506935008099,-9.378373750661632,-4.742838720829885,-8.138804974066586,8.100494422896954,-11.19119143789576,0.882501554649483,7.30995965471616,13.637574471400999,-19.059424324348452,-1.8459511235110488,-2.4679831368940155,-0.27196035191606754,4.15761008706131,-34.19814689023114,-0.056744278772490525,1.879079496684118,2.0261716637056684,0.1044697051428707,-6.142105186901131,9.40030534149066,-3.5112856642011345,5.196280265760882,13.920473099128433,-2.90362775639985,-4.843115842514827,9.034832540807228
1,-3.2155701239033965,26.687660624398223,-71.93618196855144,34.40913680828528,31.27099209248453,-24.010349087125007,-20.69701402269372,12.948103239417504,39.016844951404025,70.42734851301067,-27.64742734485112,92.787062322723,-50.98583402878323,7.231419248359304,28.493770486222292,-59.683692425050204,34.54026020470764,43.43195697868788,-43.0146492722176,-34.60117000259201,14.78295993894265,-48.26245145718819,-56.35546119550407,-55.91713071221454,-24.562661399572026,50.67909856986439,46.60649956637275,-28.612732717483603,-24.374248188729528,13.146243548619392,-25.874282237489187,-55.97151934776066,-29.27366616807877,9.907140417057137,6.441631506589961,-19.667925647590586,-17.49693579537737,5.952339254780597,2.1011648376567877,-13.517726699053554,-15.610061808059692,-0.9087528420339809,3.0808108371274803,-8.746489323483658,0.0326547802339458,11.455139915323652,5.693757944694395,-9.120563988104271,-12.317918321870701,-11.490608253951548,1.9021047445764265,-2.376598770239821,10.203149003087987,-8.40339403416886,9.767509680798375,-3.977581877125761,-1.3061280540416027,2.6342138946800486,6.560790570598119,-1.2173758599939408,-3.844920329032836,1.941287004855052,2.5588242447161775,9.195313735260049,0.3355433988752201,-0.19558563432677087,-5.047734313955651,3.9649289254373645,1.7921189726536926,5.100783560979123,6.6347713293985855,-0.18142508938626953,-2.225616618683382,-7.53065063190907,1.9070984672904152,1.9489417803707516,5.666705126066117,2.5196676241893585,4.151582514473364,-3.163545020623899,-0.8997996205472276,4.1411973946848475,-4.497298188618432,0.8941224392349401,0.5423785656060465,-1.2073507126091352,-1.067109501722489,1.8434616204236878,-7.683738248529846,2.4117735838688996,-3.5439540310965154,1.3352063123026794
2,-2.485359340253336,-0.764631255200469,-15.024395658641355,-10.853710325374445,-3.6237065724951103,-11.683509670860117,-19.036050615400704,-9.110567167198457,-14.125892444575673,-24.620594816024315,18.845144870469515,-15.511885348199153,-3.9156171665167734,2.958892494037822,-10.670272122043455,3.790234654166638,-7.288833676461102,2.4310502335548825,-14.084041632380487,-9.478930935327092,-10.206443821300327,-6.89355802888829,-8.528745879610586,-8.106952738795568,3.683443728437456,28.936157004753564,-10.233880544646254,6.273095499032873,-8.167607790345306,-15.010407080386644,-2.9820776692914133,-3.3549227535062593,-7.637741172941589,10.886705759672347,-1.4208570312318172,21.558121229205817,-8.581369054250931,-2.8873044663593332,-1.5222055289309337,-0.4600561946228771,-18.200004557808107,13.512370375584815,-2.1940260217738223,6.977608908483292,2.3904108146327903,-41.802307248798215,-3.4159394187041787,-4.559997194545423,4.994838157954519,12.172413106768571,-10.092720033873345,17.027586034386548,13.999914411762113,-12.296527052180267,11.144527100544387,2.4920349469926117,21.51183993376078,-15.872982801633817,6.739306826041916,-13.270111584474707,-5.391730754993196,13.896202068758198,8.012981489611416,11.741374396633205,0.9004923252118693,-18.061558516991116,-8.542826813554505,1.9581339342003372,-26.756533849713126,7.994074417456496,-3.717617758934462,-9.34071047640105,-10.964035981063896,0.8070957691637592,-11.854202075128962,-4.856719848474617,0.7439626731364566,-23.28860315614449,17.08419408033309,9.56306277942993,-3.449691194961096,-14.880041051174192,10.842045221526275,-4.907991944214263,4.827294482734974,-22.13192199310124,-7.859013255630207,26.32503285154688,-27.255840874831957,-3.0002640478749405,4.963686221768558,-36.106171908946294
3,-4.939236383097909,-6.945211246557811,11.413352222079666,-5.688660768677132,-5.97562234464115,-1.0814240940856497,2.404160625364623,-5.39165616866155,-0.7122589335894093,1.5518482282217902,-1.0609738190147864,-0.9868608774174278,1.7141912603613292,-13.500924727427977,-15.455266727594816,1.898218337823234,-4.00189590456499,-9.676067941414447,-18.68181670037236,-0.1532439297275584,10.56718961567633,13.040240801066663,5.072920781117416,-9.143672740578479,-17.923266491527247,13.983145295913548,6.337937019007314,12.757554711189476,-11.420567429231893,-9.521011009113575,-7.365957389211024,1.9921707727027584,-0.09863538900428746,6.614436092529992,3.1302096938505395,1.1976384597926022,-4.97454507185511,-6.095222494369515,0.9745433650209092,-4.155229721493257,-1.6764738264642989,-11.945939538862785,9.053187137428962,3.2931596146861244,2.446784360684096,-6.111878562197596,5.405030354213796,-2.41259796172184,3.8730106051001196,-4.189890590389255,9.013519226014965,1.9366290187457325,2.9750923636648796,-19.53467238383001,1.7722637436779305,-1.4890522444319692,-1.466866411203357,1.4868991337065305,-4.729741272288798,13.100247184073796,2.33236267617749,4.218212001103307,-5.617691170938319,-7.307139877893882,2.1346502822751883,-10.43459486286839,-11.72916629013206,-7.205077242870144,-0.5336890921763429,1.5046777345202034,1.211738165757811,-1.926524143851755,-6.126213147126289,-0.5426617438918226,-1.567596495302567,-4.072907729664037,-6.671905735875353,-5.202896212360898,-11.42801968035919,8.799490986704997,-0.8252454453998417,0.5954627738307021,2.8564935817120727,0.10254780549429207,0.7219399360814771,-8.506258044791117,-8.535919324507857,-4.388221694089557,-4.67476154278865,-1.763321100092024,0.47119888273651495,8.033049282962853
4,-4.735201567431101,6.565760570550464,-12.313452484289824,6.414513236985548,-13.117930108536036,-9.204541499604018,-19.321549444551426,-1.3223377257860798,-37.670066691593604,-20.41467707248708,8.507044154975196,-14.44541012904597,-7.510877387993284,-17.83774209080804,-29.47518081209115,-3.030875937817655,13.095655950093706,-0.3593608605638558,-19.50434805263362,-5.888814440286069,-7.265922827686661,-5.237251910756825,-10.793699696663309,-3.4714349881727835,14.270148091147432,16.81690122784745,-9.4620536679107,5.297646678724121,-5.099448552090758,2.113984597237572,9.03633850579086,1.2588722596672535,-17.129966714042048,12.028205730639488,-16.252383995362358,4.7784614273094945,-3.514189187105121,14.136307837152167,41.990438051003274,12.073127718637917,14.358091271685534,11.857638040230277,-31.133040937778468,-6.205266100403756,-9.775876706932795,33.085040962991926,13.64957797273903,-9.300761135433877,3.811546000983193,-13.655841889539962,-2.329847878299753,-15.665447454888724,15.941562450652386,9.163222971059081,-15.143522688907984,51.591910542502674,3.051215986715139,-29.833639583703714,-35.824597123479585,-9.507207940241747,13.725147981826545,29.3133246237139,-43.64395713001764,24.897832323525282,-35.681107000505385,33.8846553864511,-28.582244767896,-1.638860116131166,11.728304645192011,21.117648151550885,1.6902648890616379,-40.535417226901245,-9.06582351886892,-20.097855024972564,-4.5656287885412725,-19.158844960083357,12.859287131105614,2.2631050202237213,-18.668630829173473,24.036383909516328,25.938666041056845,1.890431995480503,1.715341723601299,-4.0893436129601115,-6.35509952116634,26.072724734688542,2.7553605376112906,-2.383656936260979,10.090692713057635,3.619560644584963,4.6166243916316905,-1.667777657953401
5,-2.978224612990481,-0.2786258984605089,-35.0770650632379,-14.009737673371525,13.872542426694391,-9.543437532998226,-16.64812963232519,-18.814706213615963,-2.030493096149107,-9.96200100791945,3.484010250017676,-20.407582208097217,0.2765835634267742,-5.804151188381529,-19.43459087869962,-5.2438197585698285,-3.8366464389834736,24.761277044929646,-14.212977060477606,-11.456343740350505,3.113219701669366,6.152916701901424,19.7620977581566,-16.142358415411543,8.649966027829105,11.365165576201624,6.606713232161918,-18.694854036508037,1.9788577173435828,23.63646128509239,13.131486136289624,33.17303601487011,-4.781812741965183,-2.1506317306390903,-5.98447054321178,-34.93445066034603,-13.465267241684177,7.806287715696428,7.361647726847145,-11.69001182886985,1.3615690602981443,-18.79626197367221,4.640927423861279,-5.926642773909898,5.380738507452608,0.6597552149984884,-19.532318026618768,-0.24995785557185268,-21.357569028562306,4.450587733052287,10.455139025144938,2.678102039147131,-8.62959752910065,3.7272771267952556,7.124265119127185,-37.65321846814539,-1.5285741844991245,-19.559446808734872,7.430888135814256,15.806766237774633,29.385302996567358,20.60621646092693,11.961881702011395,-26.446772425819905,2.1202447118494834,11.294015497112088,20.02053818073085,5.138017967469984,1.8764174541499161,-6.188013762970557,0.5807440701327199,-13.826649673768857,-1.345240610510367,3.3963671679527976,-7.068255338657401,-27.499472988181168,-15.439012522932869,26.12637205130419,-15.40568766991291,16.00150441850842,-17.31148059557252,-4.609609913119663,-9.935124232393074,9.422011447502218,11.003989998730788,-0.06919994752488544,30.434730975720537,31.75606077359601,40.22042279838714,-15.478238241350494,7.16257984348806,-10.316921540220882
6,-4.136398994612891,2.7149671760768297,-18.48245470514388,-11.578782150968696,-21.96798743477644,10.00054651234689,-21.716103541115718,3.5025674438018304,-0.6990418541058806,3.4051416737058697,28.9573021193297,-19.636258849081383,2.277931257204552,7.164382881613096,8.862136156146555,-1.1357576477294886,1.0130235633872993,5.465970066738002,7.61712631858048,-12.759884085261714,-17.58349160827119,16.1670211375993,-7.541491078936608,9.549195437789729,17.66635462825184,5.340970740580111,-15.317855866189099,-2.0419332385817017,2.4475628534409215,4.745264035975863,-3.8082517950135277,-17.006888122435388,-0.6069146353165509,6.5967844022905755,6.9514600734331085,1.0672284951362008,-20.171995001093382,2.7737340489113493,-18.196955212497247,-21.747404340066637,-12.493520294136504,13.215628768681238,-3.995180300005773,-23.12698972704067,3.603244575080848,-18.7405852405342,-9.540947740136856,11.108068298279195,-6.937632842519949,0.25722217022656724,-1.088160404555891,-10.183920071937198,26.147114726185556,-27.916806436134824,17.98391250498198,10.38005838802549,15.631037379651865,-2.908463764694383,-1.8570496740691391,5.5361508362992495,-15.400557046036976,0.5175756838973292,14.81816773620057,-4.727110878643978,3.1601635920243396,-15.106400717856639,13.490114915195033,5.719860830956606,-9.172233958243446,-1.5154711575519189,18.833507530776604,-12.318842644473765,2.5805407996063163,3.3902871152280616,-12.755189939689949,18.154406649367886,-11.292273652275295,-27.662944586452255,7.851977102528617,2.7796623797361684,-18.233564510328236,21.438877933071804,11.748746728497604,-0.5911770420100835,-1.9342977168782163,23.57900502449397,-2.9626887658048693,1.287425796759578,-1.396471404275812,1.7830991052160172,16.461862567806392,18.788920866083938
7,-2.708258592721019,-6.416927162710482,-0.7979008169368335,-10.499237005029688,1.3066481332652988,-1.9571991104094808,-3.8761104122603585,-9.2026738845236,10.596829398636366,-1.3947099540346977,12.675022565439864,7.980583175226013,8.607821229919676,-14.540134824610803,-20.711921658033276,0.4832952631981632,1.131704488502828,-6.331616988406572,-17.223005662735943,-2.9616534009134647,4.721170926865171,-7.993896901243891,3.890687477374652,-0.983580471204151,-27.381287462448064,12.429898435432817,6.449596919511781,9.795415309043184,-6.908359296886311,5.823622932093933,-5.954001275740908,7.166725886396451,7.925130166542362,6.060386746520111,4.232480730064192,12.648891677152674,2.9990016754415354,-5.795657132309933,-3.8398098416166713,-0.35229481425730724,3.054406994062436,-7.644273182894226,1.8009369102798418,-2.89384655768772,7.499370306080174,-11.104844761170316,13.09637706971326,-2.273791181963423,5.6170586741047845,-7.655430637317746,15.197897110095088,4.860609178098803,2.8525416201332883,-2.216048936238966,-0.36253576396734066,-0.48231237896921014,-2.9071624620877876,7.1600632074965995,-7.187284423316463,0.8242603725454748,6.28080782877519,-6.028830998145478,-6.246884278336177,-2.1235145962611908,1.7979252845676368,-2.556244469550761,-4.682332398038011,-6.160015845795236,-3.5701303199594405,-5.708291462999832,-1.8048828463676503,-4.648195791659555,1.91921888125166,-4.4864748859776675,-10.270090361252034,-3.416424847596477,-3.3691336868863786,4.089591165291733,-4.063297224425811,7.2178959312154225,-8.076488959969872,2.3819697764872028,-4.007999539678853,9.802132145786253,-7.720744267579946,-9.501681991154868,3.165536415874893,-14.161985864999563,-9.475002235836513,5.617326137593916,4.170805493710924,12.957726992747938
8,-2.4704972556831386,14.743266617044704,-39.65992436237782,-5.1434742091608685,6.176451044739529,-24.489731795452187,-22.196674491436532,-14.299975109356764,-20.35745379432631,6.524921657683416,-24.67490113405037,14.896179241600295,29.072039740248663,-15.724387217966113,-44.67684800479023,-11.54768842842321,18.387064036159824,119.67220567362868,6.393480265158666,-28.939183526462443,-50.42360363697414,90.48171511075306,20.760680404722812,-36.16319361456779,-33.03216347394242,-63.821299203311455,11.955704264467794,50.69850552860189,73.03510804650887,-35.1221228659372,9.150835221397475,-0.40218958984528713,-15.44128406037521,-2.459826578713321,42.50102066231544,-19.519863300426945,-1.5242247146095818,18.10929870811326,-7.9536103345933284,12.328745005564702,3.3202098029440457,4.537883849640909,12.918406394509168,11.176500834356007,2.584688113744183,-1.0217979516180007,-1.2108326573712662,-7.358184685973722,17.55882734588845,-26.10628771653349,1.0569201190482742,-9.902242043692217,-5.682504603530257,5.714414898904392,7.099727292259047,14.701669907154525,3.415870325457727,-9.93025436906285,5.68359683986048,3.059625585794071,2.791498268489013,-13.542595303894114,-6.140000217069687,3.7452460895311677,-3.453446935108104,-4.764250934537866,-7.86463749134189,0.06453852844912857,-5.175051483069486,-9.09806768795894,-1.281052185120364,7.083931620926229,-4.749510717875401,5.35882645041002,9.98446200513425,-0.8831150255876173,-5.953484317024755,-3.8246073970838688,5.999581111924299,-4.464776311264713,0.32835710461185375,-2.324078365528222,-6.476506969438849,0.5658987155649597,0.483471753705416,2.6004774754165565,-5.680205063600765,0.36154450586080744,-6.6376885347960215,5.0999339302007565,-0.3799371579415806,0.6597127053621632
9,-5.032134603097281,-2.1111676790655376,-13.343329945248998,-8.77336841737495,4.755191820355268,-12.444976596133797,-12.795942586007587,-6.765786547643401,-9.784001727488695,-22.635981628417536,14.544545096521462,-6.233640182502879,-5.5830131774927025,1.1223382521988579,-11.24956732874572,7.528669308038753,-7.464613136677295,1.969425214416717,-10.720062415638015,-6.789607132384457,2.9741755776447927,-4.631099459869785,9.836291804396767,-15.973617988451716,6.044890343312501,18.376744098069764,-7.483993269965178,-1.5380725108964333,-3.916145692756527,-0.7611836710732879,12.751470479095493,8.590731929635933,-4.705444003484808,1.936258144763489,-5.569248742017916,-3.377438981437167,-3.677544788078307,-4.58139960509093,4.626136771857557,-8.156255887034265,-7.526184736327428,-9.075402030779017,-2.342452492971263,11.412245767829964,-1.2828919495226063,-12.8267867455672,-0.16410119795951164,-4.291752133991506,-4.463543585363463,-1.80708273326973,2.3721513613731062,5.029027320614428,1.0870415192796627,9.514001712285626,-6.782865938143559,-6.391722804685314,6.258329263657979,0.2974306521911903,5.367113377080147,6.5156746919767405,18.941899744282335,11.54987228060077,-4.229932507325907,-6.857725602161326,-2.5496211886935654,-5.422164226301322,-1.7310290075394603,5.8564633240829655,4.469648911462686,3.4284884157088884,3.7861369280667887,2.5038109369340193,-7.310292562964373,-2.5106942270595884,5.752385290536543,-6.40136949637444,-3.725768734985256,-1.066957766236085,0.08602119479427273,-1.0173119550878278,-1.1925678090437073,-4.534504750049309,-4.261072817615513,1.2830537621243534,-6.822507689661146,-3.98174507199481,-16.949695539281848,11.873438621741803,-8.057996401431062,5.84611865359349,-0.27427504966118654,1.4200010940185401
