,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0,-0.46740999519644755,-2.9732128789722543,-0.00236938302600782,0.6644809982630183,-4.735054226165773,-1.0898593723926098,4.409703982939748,7.262679351253113,0.92986626699543,3.503146092571721,-4.423318828810224,-9.095993290667563,-6.852587231310693,3.1646902043220098,-6.651142697481405,7.776667740578761,-8.47223558267864,-11.135333169978676,-5.2104530913432185,9.133263201534408,1.334807420555195,7.404047335341978,-11.997973632423314,5.557024078680375,-8.587589685552803,-3.3881424684986627,1.6628859937504799,-5.914898400313985,0.963603892202259,-2.3962536137383803,0.8021977631852445,2.2685947486994023,-6.652410292831117,5.163165029218903,15.516631848310894,4.9174181871792975,7.528779276866459,1.7869167926052396,7.291931746922133,0.6790961801871506,13.187486457449573,-9.059754834900312,-10.221559045575056,-9.68290091887645,-7.903789927187156,8.351400362558751,3.018952709757227,-11.29854831961642,7.069715282165286,-10.852822544998194,1.4612048518364884,10.01328146591796,-1.283917571136082,4.171686879247244,-10.512452882715701,-1.366023371458758,-5.330124912007435,14.15748070510094,-14.979825767295525,-11.243213125658322,-3.3114529953131298,11.458637952085244,4.832866432398489,-14.487733131316476,-6.1527129728266186,-8.270554140136547,0.409212453796759,9.07631049787207,9.920676666106944,-0.44546236255199334,-15.364889349825916,23.780195987727872,-9.883075101697518,5.6137844602739335,8.488252813684404
1,5.078917168475238,-0.08171334593384519,-0.8544154414511388,-9.492050687344781,32.47698688499029,5.481978447881351,58.06746383801171,5.124531061735839,-15.740954488106283,-20.816213279920728,-27.308816042737746,-2.0589944392841324,4.423909244660353,-20.47983411390199,3.764931283214755,-14.402049338859882,10.086407274590519,17.504758544736482,25.409288866151524,-3.73489173302334,1.2976732500778552,1.350481457196438,-29.913429555832202,0.38127301945379805,-14.186509889344228,19.301026523300227,11.829996903524716,6.357949748978819,-10.996310061108524,10.443445793545077,0.2833642080590999,-9.99568927477392,3.4697540704609553,6.730033841693467,5.6941472637831145,-5.813285072374572,0.3842756852721604,-7.864444232969464,-11.28330094677379,-2.051037931977748,3.9267695956373356,1.3952094406116546,4.760426154625234,-6.087124002659872,1.853552155001033,-1.0390868748292807,-0.28773935775829407,-1.7061660789927646,0.4339168070452136,-2.5596163412729003,-0.5624113854571513,-1.3905179113567212,-0.33718447949566993,3.228818198092101,2.2395035883648555,2.7981169768233336,-1.6752897450349427,0.5569358346970645,-1.95910505055043,-1.4170353549423422,-0.39282725233224636,-2.561085262914645,-3.35215438394729,1.1286289428783265,1.265619310553433,0.7700585237027441,1.3412902299600216,0.6925740770704019,-2.66330047154448,-2.1278134329970713,-2.5299334842220365,-0.381274944889222,2.666122170365918,-0.527395961459882,1.7118020876090312
2,-0.11631426157474578,-3.3204738261701774,0.07425100064426235,-2.7316035217627537,0.8117679537083456,-2.7294696901514337,-0.5559690891064141,-1.4464142715430548,-0.07508810199386402,5.208366820946402,5.639665308990618,-1.3242163980870034,-7.037304255991893,6.609589488452814,-3.496415347388304,-0.4636780710984264,0.6396694078667197,-2.8563126190386092,3.433547929600914,2.9312831099550403,2.0917787701386628,-2.1929215054027416,-3.378354949976618,-0.39835763322569245,-3.7754144946223214,1.1545583065937126,5.519007219288836,3.0073804166666203,-2.2062618750155205,-4.022852796894905,-3.640678054984927,-1.3791800612083298,3.175629956887312,6.750231247398624,2.687132739586215,5.1972696298480745,2.7235574276446988,-4.595831557087774,2.6358971499078208,-1.6810722866389904,-1.876994206864397,4.506383558468843,1.2510994158838968,-3.1710221716198723,-0.7294345852560626,-4.7077305044194295,4.106497613204295,-1.7078326849658843,2.8101925153849043,1.9158433441399327,0.7732789008439921,-5.104817678344047,-3.873440672145237,-4.6880933378324405,-3.045437264910779,4.591082690456636,0.9250246090282221,6.163631076451498,-3.655910376475629,-6.306427003202073,-2.410563747609619,3.41124468631182,-1.6736106634745134,-7.881588224920657,2.176566296350692,-2.5558255466773705,-1.6772749703162988,-2.8149414396771175,-1.1892039187954149,1.3540752739944375,-7.298390552558794,4.013502926169357,0.6964686791479888,1.0415706232676478,-1.3717674466323104
3,-0.32475748184725806,-3.148729915355866,-0.2346970951621744,1.7345172696042797,-4.4431306071942736,-0.22091706420130133,-0.7176135014876284,-1.4925377739338748,-0.5390512479398802,-0.5277873903784006,-1.717184842672332,-1.1919657069957128,-3.3610875419226462,1.4345396201531142,-1.028071827107637,2.905010077281795,0.16610261240048474,-8.43084419845525,2.32541381716328,3.876356670031899,-3.5547499334464114,2.8633425019555023,-3.062372846906068,0.18022895912919623,0.04522250527642172,5.038144255887923,3.3181733431675347,-2.959595115430719,-0.12263776762704526,1.3374431123950377,-1.941511983015652,-3.0856163951739517,3.5494614359081793,1.8448359614747383,5.95779295366997,0.37303303534375815,-1.9028083523044712,-2.222547585342997,4.139457457946706,-4.312771546610428,1.0824468481315093,0.3170631866335573,-0.4044286049508481,-2.6474033509328594,0.17812946776333222,-0.7502072477243692,2.4763335813153287,0.489592056970153,-2.041553991330549,0.6037570217904746,1.3536650347934907,-4.313042446780517,-0.45308493983349046,-4.678716498587449,-2.669273987955085,1.3477702552941015,0.9609386870446982,0.6690695940318615,-1.997185472027043,-1.2258888856852976,-2.2154663638811924,4.464448669357975,-3.1593879958916204,-2.3161096087673982,2.8095419267469826,-1.1745457584019787,-3.8224844366418935,1.7381873934575098,-0.9589162971891351,0.6894612922900076,-3.3106329907952334,4.203598577847983,-1.558036646244404,-1.1899854201567324,-1.7523759052806167
4,0.029028986159608812,-2.747307604387192,0.8594634787229269,-2.958113740740523,6.14614612656692,-2.6811721969619087,-0.9593543105002896,-6.578808610804884,10.41172683416485,1.390449262951653,2.99349192025759,2.348947874159694,-12.339838336900144,8.600456408461019,-11.089528144790966,0.4982968076095171,0.18308299407125395,-0.12960204323841173,9.6695712268069,6.395009062883003,-3.07505276134812,-0.3312224056405475,-3.3530528305510807,-5.937037609206987,-3.9530026487212755,9.828091029616097,2.484562727518402,8.67475305943625,8.514927999987302,-0.19972035833394874,-1.2168451329253969,-3.2955630362110555,2.6870877771114903,-5.582764329029424,3.0179691785998384,-0.7484021905080445,-1.9504150087027885,1.463500837063211,-8.932144320934531,1.4631089958942172,-1.294026781402687,-8.670273519160565,1.5466732124573928,0.7724989928702224,-4.131115152486055,10.840149799478995,7.517151190320835,-1.9319971482817768,2.437507357192159,-5.764364749114911,1.935163004617718,10.889113095306882,-1.9207661858611058,-1.2058060207416423,-9.665156396839695,-3.834910840266051,-11.77825292090845,10.114435461025417,-8.599588356291882,0.09566774397223679,8.027164489732222,-1.6617928185038564,7.0098168674691905,-15.508386341614647,-6.358742090798864,-3.4461957965566814,5.862047891849968,-7.498452514323883,1.8189935445133927,5.520763436616857,17.42324491275136,-18.53843768224445,-2.1312525316500968,3.817533940237306,-3.5048265817925603
5,0.028023568075686796,-3.3381475835075665,-0.5274615128472336,-4.393533211515675,4.37272693080857,-5.570172367713933,2.050162066001021,4.388798324768773,-2.160742456907763,8.971657740436557,5.340218066244899,-10.109288556469021,-9.646824193104997,3.473150118585764,-2.3118752165865657,-5.618773508939353,-2.1608456152935585,1.0178880570625992,6.867790015380546,-4.89903449381331,0.936965549853948,2.0302685721816047,0.5840192419542777,6.584444460812856,-7.25601567800496,-4.470225511220757,11.25984166338096,0.7787548571048245,8.722107878515715,8.89106822820116,-2.8680935850131943,-1.6107821621510718,-3.545139414785054,1.2504037342405452,-0.45562621506767603,-0.21214305988565085,5.710284783537821,-5.308777540701703,-2.9061812299707745,-5.501872204864179,0.34676626981213854,-7.201419088015733,0.92224502773901,4.815189943584894,3.188637326682132,-13.760739151773734,-0.06117315179581456,-2.30848941056217,-8.471915612925013,-2.0222554592669573,0.6436915668152734,11.930869190321502,7.507163401224014,-2.1874704673607104,5.1546584300498415,-0.09239801115133894,-1.1962360261995653,-5.152389336582893,13.721917952879071,10.752528576942549,3.0362031992739706,8.141245281556929,5.758925746565025,-3.365377716608767,2.4484733345402074,0.8507731437902952,-7.905700181524512,-7.636904738114084,-6.713190592344028,0.1747368970811342,5.0743822949583075,2.0657813314825555,-7.087273466391292,14.410341858207193,-2.6541978789698892
6,0.7767990542415063,-3.372152193135708,-0.15163088105378925,-5.783869815375723,4.861368441640205,-4.699212718603824,-2.515001065268735,0.053157741373944585,-3.740574518191198,10.876104710392653,12.295907425228508,5.285372523468864,-3.6665432975683006,2.303929633539521,-4.607188723989729,0.5676681729502625,-0.04537778079338854,6.168544190550982,3.0947553219886466,1.385118884813577,-0.6835825831215085,-5.1925617003134406,0.7011304907426558,-7.007278544112869,-4.723976686169179,2.839955113250688,2.1645829805713106,5.439416315156469,-5.033196642790837,-5.33192529522325,-0.6644678497775082,-4.718805883710639,-1.3766196862241542,7.997039935659889,-2.5801573215743487,3.2273946103617797,-0.6852204066149794,2.139451289239085,-3.7869765579994876,2.40668549333977,-4.1140298080779,9.653966751669074,-4.826414609092464,-0.3891267254288361,-4.0576471309091495,-0.4275851299580696,2.276341175439445,-1.3188559099393382,4.072005770603428,0.06161321752259907,7.466977521412224,-4.905024789391494,3.861378415620611,3.836309622607738,-5.44985394190788,10.318429300209527,-5.033480401134179,-2.704191480450691,3.4081224968004644,-0.8104269598696515,0.8790568406551331,0.2936753862405041,-0.7030543932278585,1.9916928510439686,5.542748641866415,1.0315229860722306,-5.003314036369485,6.622892556888047,-6.191583763246128,-3.80559285025663,-4.784337455374112,-0.8977061132757437,-4.316352162909916,2.8007466353891264,1.7917738510581227
7,-0.533213194988734,-3.627395273535845,0.19084651160888938,-0.15459849320969393,-3.0821779890823815,-1.7185886363108953,-0.5506317122712844,0.8905105612016221,-6.283204328892995,5.014263000690821,-2.913196981080306,-1.6764089857358355,-5.911840930571765,0.7381547619636557,4.982447302138977,3.178724005684625,-0.24705464407506952,-6.560091917588324,-2.3861684080319048,3.752318677603582,-1.523705337849491,0.7231051136221323,-3.9290525663524174,1.4539798560490624,0.7355390920347352,0.646518811885145,-0.04647312010695454,-1.5085729327825337,6.217133652232975,3.0161073345960623,-0.11648620453266792,-4.768249187147557,2.635312422595006,2.12459417908904,6.7502860607485005,-3.1347453897792823,-1.263486721304215,-0.7838400223694295,2.2743726692636907,-4.871315802355462,2.4109271761396487,1.7908942117086133,1.3281208332751524,1.2815949266578357,-2.248289817889458,1.3924076539860997,-2.221416990361415,-3.544759472736377,1.714898062762867,0.19644230153192785,-0.35573436077072745,0.14747026392938162,2.058884523511892,-0.7318131874695168,-5.542021236964037,0.5756813582105234,0.26418920062868206,-0.15948642781496486,-3.409511510936757,-3.499939253231852,-0.5844813017692818,0.3760730983498215,-0.2298792890078159,2.2065982003301317,-1.7524332492894195,0.9089880013272499,-3.6803316446151286,-0.5201638481931602,-2.92341857606312,1.1973851065282786,-0.49155486994219677,1.0918632920253617,1.751826568603055,2.5572880136175047,0.7349679619509184
8,2.57279497187988,-1.6738163135277209,-1.2081867271439701,-7.392911473659994,7.643050350412238,-8.688941443797212,7.473126678098986,-5.021241978740802,7.71948935774988,11.745985551483923,2.530660571575203,-13.236629153662555,-17.877352225378974,-1.0141369590126803,-14.199818722068118,-1.229737688291237,-7.464996685681278,11.633524039060259,-5.101058832676832,-4.644602900099709,-7.047616638476416,12.415865966694655,32.57127751344937,-22.323088271955925,-25.958608122571924,-21.533016209106393,17.711347750803917,-20.574103924078756,-25.98157506712244,38.347640060659714,-0.3924248545493103,-11.222299427060822,4.222599987358544,-6.568769220007009,-8.291813958144246,7.5864336944737065,-0.4837738495963074,6.190519479244809,6.172043686999366,-11.907161254235756,-1.1530083492327277,4.619891286728735,4.572708439414412,2.379089288210787,-2.7822672970416487,6.115122414983647,-7.107860144110369,13.900764853959778,1.0268867135919855,4.314763130853784,-8.34339348406127,3.4789825277050865,-9.48221321178034,3.5801277108125897,1.9868613012826195,4.2559063419519605,1.5433440490353239,2.719806571832409,-3.9158284024235908,-4.765522553997245,-4.225627311979188,-12.883289523260888,-0.0642351078147587,2.5289764623630804,-1.162517883848914,3.6924959614310136,2.7100391973768407,0.7195999012363196,2.6952534903484286,0.6895626395058551,-9.988404139663443,-3.9302401633213533,-1.7045673213849968,-7.203624148642072,-0.3198393551434461
9,0.023728374453529908,-3.1676604952602982,-0.5406394680848635,-1.4731704645628725,-0.7966782760458934,-3.0281130176377857,-0.5496973173970741,-1.877788984753042,1.1117674073421602,1.7951285780609352,3.759176067429156,-5.483841397679213,-9.120483181465868,7.086446411133454,-2.5246302885466645,-0.6778322703784189,4.446345027022605,-6.825992703338099,5.6543901344443865,4.257130285406777,2.156730845783546,-1.4954386608801755,1.878641367636927,6.670168000692794,-0.36551925832429044,1.2791811513513496,3.887137533751986,4.555951501986152,2.8916623293153614,0.7016872336239849,-3.1881547728400563,-1.256071683326912,7.610697952607418,4.804313574708941,-2.3348714095979157,1.1702924000950452,4.674219722931385,-3.641427865109008,-0.1607629290815925,-5.654594648888979,2.1003734946210217,-0.4664912113513561,2.435071235292919,-0.38533300693128913,1.4981665104526627,-5.385605497024098,6.735545274898888,0.47927876438485384,-4.491517674858552,1.40512838389952,-0.7002133847888172,1.3588128148025693,-1.561532501899981,-1.9467086262651683,-5.965588751023238,-1.6991572866869686,-0.06665620453145023,1.6550816616085362,-3.5226326298587325,3.8261161050656214,3.954626657846378,-1.1141875183051106,-0.7529391551378913,1.120360459052229,0.52900962299314,2.2514937699573863,-3.965985954918782,-4.273759709198168,-1.0906557541262574,0.7502807747227723,-3.1463980447994597,-3.94711279617029,-4.165793652519917,4.29432423188806,-4.8330918209009655
