,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,-1.4109306418916212,-3.1256314026346783,3.5907293915418586,-1.4036905011814325,-9.217947713553599,-3.8856854231860605,2.250503127907549,1.028514608021057,-7.834473502045384,-2.6935646747138455,2.461346555450421,-5.687203808025974,3.674140750482747,7.401372668035015,-12.093094240416242,-4.167343106482048,-3.993032421500253,-4.516900853274389,1.471938886270843,-16.274005454294073,-10.154186484108404,0.13864129529109376,-3.2890317357817715,3.8389864064775465,12.566482499536173,-15.729400712057995,7.756121161199334,-8.63348318835338,-5.174272351623077,2.2579582916558065,0.9005530172932377,-1.621783631495986,12.146095072458042,-6.805611311470617,13.377650412636275,13.26878088980882,-22.525855980207016,4.17251786077445,-1.9701938507211356,-23.228782383719476,-4.522192977692115,27.151789432228384,-21.32187114009691,-8.64066888259675,25.071790519529944,18.426366269082287,-12.853118563669861,10.134396496526572,-25.065168826642097,-8.915121700296002,-6.438614075607751,1.5151644284669594,3.7635849561201296,4.356252811691991,3.2562313050531695,-2.1867234789193275,1.9520599650802228,2.013114458817427,3.7227217628169558,1.0887574503478272,1.6763076015488338,3.964148014011342,-2.3343657858156632,7.14578880963483,2.292149612136701,0.5031765578966754,4.425443275753605,-5.8109230689421825,2.4293992476244175,-2.7201133905523047,1.4633219956469672,-2.0215117432767693,-3.792944924066032,1.8612776610201096,-2.3671021358973086,-0.9060468127716355,-0.043945133096472966,-2.7037003380293525,1.256275107602605,0.7778185349158695,2.572821551727301,-0.9739791800100632,-1.213085931618533,-0.5037753136692094,-0.5093420320380112
1,0.16954519063056964,-0.7255492858530939,-0.06644392928983882,-1.8859508069496327,-6.31710255455932,0.26439829835938644,2.62761140235216,1.3530177674014912,-3.489493794327308,-0.4425602434375291,0.4450290904385345,-0.8901028840087897,7.218643164905221,4.5276314977586285,-4.589798914934641,-3.458120852779612,2.680172791292951,-0.2279430637228548,-0.7588242584996904,-1.3263887410088293,2.6633582066658192,2.321176666716314,1.1260720093088625,2.57843280725855,3.1162692834652135,5.5269428241513125,-5.355023460270459,1.7433745745249496,-1.1029800365014788,-1.1721935655210354,2.8643355036820055,-3.869683346817351,-4.585123619489524,3.5494396346415686,2.499362369400173,-4.007174808333327,-0.5621356642828638,2.011822353333084,-1.4711790216189373,-3.3382036328271294,0.26122975598266507,2.3666342080518263,5.811578666825643,3.030185907388279,0.5550980428694773,3.527604583481727,1.2834934063466408,0.5204010659825039,-3.2000951887804043,1.4303868891885954,-1.4925205671522346,-3.1883377175600205,-5.9632965326849625,4.117215694657995,-1.8000986199207294,-3.147021370059764,2.3451284437229067,7.2187109882971034,0.9522771039924306,5.219692027744061,-3.9953073285735927,-7.881958349131039,10.498110972055157,-17.69251142158092,-1.4215568922194188,5.410735999341476,-5.0078039302240756,9.91968445268663,3.101754728053173,-5.494424640724043,-19.132913261952417,-15.670553207016004,-4.879139656934095,1.0665483565794887,-15.681153321901714,-1.4160645347256822,-8.469238192120251,-0.3950840777633652,-13.001587788178256,30.513401607422352,13.48899086072775,-6.456575527862608,0.04979983963185434,-1.7747167507001005,-3.8223421521264394
2,-0.03764878148763699,1.7326216485307526,-0.7969770688132829,-2.5345769441157318,-4.185447380311773,4.1188542683388825,-4.899405252509587,1.2142078816667687,-9.230210701047,-1.14221527455252,1.0544861337207099,2.6902961868743134,4.490607341698124,4.4614459891979035,-2.5386479321487387,5.35862912974897,-2.9154351535079375,3.409003309751658,0.07212229466491414,1.5734330157162648,-3.93977284051848,1.499733458071164,2.2381472238242073,-0.44095502670349773,-2.767612694186813,3.847033083851113,-4.122526175355649,-8.19377360117819,-2.641846901066403,-6.299026300938934,1.3539549058074247,2.397397419134192,1.71648283617516,0.9968217010775895,-0.43523053825081864,2.6313691772171737,0.8899593419483638,2.389648415329569,0.48721100552412666,-8.937195433858864,-1.7899935304229404,-2.602697653589826,6.611808584657163,-5.526941960824649,5.06358752266669,0.8707328711031228,1.3769876534262446,5.478239275254274,-0.2575860536187784,5.28523459940705,-1.8159635890829657,3.6883769989353556,-2.189752179747344,3.6899262861015965,-1.167809668115694,-0.39342312115103395,-1.6374213089686713,9.728325333435862,-7.394175066173964,0.6323507441465478,-4.444690988341155,20.224384309179158,39.231831983857425,-15.21739062234187,4.394828925580562,-20.807154046530194,-9.723244324171718,-10.746080910680615,-6.461235873073572,-5.449617362519596,1.7859469712892435,10.641289392907154,6.874038937847275,-4.642226355595797,1.5505346156251998,13.034347170833747,-13.780362631118173,-5.750004779096333,3.84023747721665,-5.110414745235751,-0.8484796473938354,2.7149660861078755,0.8488146852859839,1.0221478780665545,2.3501893780969363
3,-2.114339268799351,-1.7005640046088881,-1.5452593345126866,0.24642535693835127,0.35540385158272897,-2.2689739067888293,0.958756693210067,-0.3414691756759141,1.583912969014637,0.644675175879945,-0.6733916162476556,-0.8729497850485115,-2.725137330113806,-1.3791311590553559,0.8316196216963906,0.9115332727576446,-0.6182374097277852,-1.379093567496667,-0.10621401428482788,-0.7466247804889458,-0.011632535335277652,-0.781645354031583,0.20675347953535492,-0.7667230270980436,0.4258754888533425,1.7689457903149022,0.3075303976724111,0.15965760900426693,-1.959831444067065,-0.0919666948754028,-0.9196244121351344,-1.1827415723016117,-1.282465440733013,0.6654791739948188,0.17199412666564817,0.336025537404982,-1.2218110788686465,-0.15325859609898398,1.7605394691308052,-0.7715602762217052,1.100900201125508,0.5827435928136457,0.3267354636968951,-0.8239085989471879,0.53035426497713,-0.696898163063456,-0.9252682024272514,-1.1015293989709687,-1.090160673323215,-0.2869647628835946,-1.1879198057851494,0.341267633477057,0.7868171538117438,2.156585587884816,-1.73817223051409,1.2961903478141175,-1.0663479510368563,1.2262259121144492,-0.4055559870911898,0.20985911393248438,1.390662907393126,0.44106916026923815,-0.4269564407199945,0.6172634150819947,0.7309129070651788,0.4833264141569024,1.9762318402311783,1.0955103795878847,-0.7023631312758414,2.5159095443669868,-0.6222932195594995,2.3125165603972304,0.5710897909631291,0.8011915076775855,1.4598509217751257,0.6363428465696869,-0.7035330658759136,0.1069959416958066,0.5498549710230158,0.6750039015890413,-0.46875938999227096,-1.6211296509968813,-0.5374520917166534,1.219540056944015,-1.3177016159482342
4,1.2052419585196366,2.4436707107020466,-0.5554655210474306,-1.9131117351958773,-3.6746021534159965,3.6559817514415185,1.092847372077378,-1.131583702396364,-2.1704828193331864,0.4761141852189107,0.9498106367921169,0.034687536029697985,1.9121418441948392,0.36626631733258,1.3630933425264466,2.486520383737214,0.7631104293427299,1.5870679541501331,3.560847834854465,-1.8022091776741953,1.23987291831172,-3.0333503371811625,-0.36151676046455516,-0.370559490897335,1.0294075404777476,2.2339631854488027,-2.943350501236539,-0.0018736310722606286,-2.1664428700174776,0.3260449471598435,-1.0433494712165055,2.3711328209563214,-1.247829143654023,0.1695257585954354,0.9789301390578218,0.8965020179948536,0.4111111187089883,-0.23427273204095145,-1.1023938515277711,-0.9170229959911722,1.9027629908018375,-0.03714467249884068,4.853759242790809,-0.9482434810039031,1.0994825028320887,-1.414313648599201,1.1425017298023974,-2.1667078489186027,-0.2343531570391375,0.25658158860961633,0.6649233797542151,2.027328647726324,-0.5022582986310048,2.4343642238577026,1.392247890269449,-0.058556744541556904,0.5925362007811618,2.8808002750506225,-0.10531392806776053,2.0250285088731865,-0.6179245066725128,0.004055989174870295,-1.4768439228634125,-0.9566315165124977,-0.08865578152831634,-3.142624782359339,2.8918042614360977,-0.030146633567442044,0.4430133861815296,0.16706203151279958,-0.8823822362455677,-2.287964095865261,-2.9814255989404193,1.0582333762852787,2.7191662829545744,-2.553770395308793,-0.13667556862685354,-1.042609806421617,3.2972740418659328,-1.2147464880851027,1.8383020764262705,4.82968283524978,-0.1981839941444259,-0.31620654410958593,-0.6778353099064194
5,-1.0378356353791418,0.16015365799415548,-0.3729483196997433,-0.7225158164821925,-5.858374264766993,-0.0874464723908992,1.297126348428991,0.3763045012414605,-4.38169500516317,-0.9585688174759295,1.1643398368823137,-0.6573542817766486,3.5326462704659916,2.68215965966987,-3.0404454638673495,-0.014031174303223093,1.3971547837828702,-0.41669826891138045,-0.1028774490616326,-3.752867730179762,-0.23190879972076217,-0.9418433935498814,0.7289162157684188,-0.26035437146810836,2.4955509117496537,1.1635560560163356,-3.3989231338793213,-0.233501921592226,-2.2047477521281746,-1.502208173965911,-1.923997913439341,-1.7282936913676703,-1.5438968955103691,0.04048017059996588,2.822690292018397,1.499499329540632,0.7002714053680357,0.5408652906078771,1.7186774838651673,-1.3148872694342575,0.35423209823533336,0.295344079827633,6.3033317304401635,-1.417965642099228,-1.1337724163732115,-0.4557899842936881,1.8635018646592816,-2.2582763572772704,1.6955690421103993,0.8157061720814618,-0.3049889574994501,0.5681461191124137,-1.3537085843278571,2.1397513694519965,0.4125434977249483,-2.44839964886751,1.0544009960812257,3.0250019520402964,-0.2996797294943506,1.3895938063820006,-1.5965373457241998,-2.1627922247057483,-0.24714994754982716,1.4254093667323413,4.217540731792581,0.7318983660930984,2.297298759562494,1.6235529082105786,-0.8256536944824948,-0.7268757046303329,1.0370915435684256,-0.9270739503869143,2.2543737946841382,-1.458319711580597,1.6857090204673677,-0.1822882820015787,-0.9182394215544118,-1.236069126334126,-0.77604536734694,2.584855494997196,-2.0467756026061754,0.8184841304714445,0.6224125214399434,0.7448421892767435,-1.7469116496886723
6,1.9055710460142434,2.0276357066823376,-1.0470909585175405,-1.0485713477722363,-0.978899266142923,2.08344110921003,-3.3484042330366646,0.08776475625617858,-4.222407683080964,-1.2106341687012647,-0.8413278063121838,0.9916954147780255,1.0672566821530407,2.1144369308509403,-2.1355586168898717,2.4627280756798577,2.1191979996964516,2.9785598776009454,0.561653843835084,-2.0607542159054613,-0.19694171768822383,3.1498068732937767,5.21956196593116,-0.2461029931909473,0.22960649830110552,5.37413404311263,-5.385428169689542,1.9008305586485361,-1.717609080914204,-1.0045317895733403,0.06656491894326427,-2.127861788995364,-6.670548177702285,1.9169770841622982,-0.08071212356106025,5.438227684429528,0.7052788263347934,0.9748009792444978,1.197404377806219,-2.074799619359885,-1.9877892576230303,1.5685894983524682,6.117940772460177,-0.7710937282222152,0.5619585143288495,1.157808999616439,0.7837678755159365,1.7991611125797773,-0.3936041468881448,2.521167737378342,0.5629224375377059,1.015141002988694,0.7884059964645546,1.8447462481777737,-0.7472775784692601,-0.541455983717583,3.3095516457590284,5.451853067947557,-4.4226427941944735,1.1951925385439761,-2.6573225223197534,2.027193355932749,16.294452851153878,0.07876172538631374,2.9971373315653365,1.751012433417121,10.409476557234228,-3.507176158430661,-15.872912035889845,-16.707825370787784,1.4963492672690206,6.894368955899012,-14.709184042401287,11.04253855918074,4.641264271337162,-10.828388776079493,36.848183123786455,6.063917973546913,-18.106081527710277,-2.329166096690137,-2.7029225936773917,4.465293176262883,1.810610898264204,-3.370759327793321,-3.415681414080913
7,-2.325458176834153,-1.791974627406694,-0.5041975552288299,0.3754731179433139,-1.8741475480857157,-2.301192395031605,1.1766619658834996,0.2356618342330546,-0.6841156655693861,0.7024097864404228,-0.6842788116677966,-1.4249946060674805,-0.9770503373051245,-0.2141765653707609,-1.0703313218729278,1.1687729215121472,-0.46463983592680996,-0.4130625742354035,-0.43355571594326514,-2.9025599805519926,-1.7017848275876886,-0.7460395765896545,0.047498258199424256,-0.36137898156066006,1.1740338896186666,0.9191053968295131,-0.18326566674717829,0.1537128973936439,-2.856886678949209,-0.9643708437409498,-1.6079657481028589,-1.4261451973313832,-1.3735369569447804,0.32543630624572734,0.21429008548378542,0.1916119679932904,-2.0156202257520204,-0.7693565215793372,1.8804012160077834,0.3214894702378711,1.0153197624757833,-1.4726538621196743,1.8499963597158693,-0.8614068126375067,1.060658482947029,-0.593356531214871,0.30571895077460426,-0.9730005253063694,-1.4906959510749107,-0.5355825203691459,-0.38019320476070834,1.9277088907618642,0.21231944203709596,2.7878675909596553,-1.7610931255371158,-0.6322171909025595,0.059491793223184916,2.779258189854703,-0.15979518916744273,0.24087042567915365,-0.8172143787165885,0.595713566760198,-1.9734445139515193,1.147159843616399,0.8808944274776899,-1.9137540129330677,1.4388719533574692,2.287140917390544,-1.901711195783432,2.8258121627489383,0.15519081332193577,1.9328229252739384,1.3675278132228663,0.9437798225700048,1.6923005377464142,-1.8182053558115014,-2.1743151676299766,0.48862359186913484,0.22546245265063858,1.1610920254028412,-0.8228317887719097,-0.5101299009859774,-1.063987626593487,1.398478549470933,0.025833969790972383
8,-0.42187785602203065,-0.14387679175148765,0.17859989902774182,-1.8635354753061688,-4.48629865786001,1.8712547381573719,1.3733632184874445,-0.03588596345348184,-3.781591985353031,-0.39286564348227704,-0.022167509358042098,-0.0912191463003995,4.219349941117673,2.3046404254035373,-1.8720220039517055,0.11489976345651629,1.4667656076183995,2.134528500946463,0.5641843840654113,-4.437975627725359,-1.671173875009313,-0.6354279665443787,2.3888348078963357,-2.132736558528369,3.4025284299816083,3.9094802492769842,-5.0698567632049985,2.546117589532083,-3.9940233979745114,-2.098183629830921,-1.1693769722722482,-2.554095098753892,-1.5094704693759053,4.606817540941387,6.603655041578672,1.088541543958071,0.9530414836998417,5.065200972145411,-1.3242710567089568,-3.860984148922356,-1.4771806029940304,-2.4351844432953644,9.022448898975545,4.206861248176124,-1.4064068725930639,-7.1711202726879115,2.6743746682920855,-7.08667249286062,5.161904954869154,4.787784500226196,2.08349871725792,1.7469474039251778,-8.003895501434418,4.517973573051058,2.7676691185518227,-9.278939220916039,-1.7193063401878141,12.937175011115635,0.32242837249075434,6.730432235208024,-1.8087233410306534,-15.028686270662691,2.406416742986232,9.584257070366037,24.594696647091055,2.9190257816682093,26.350891874944534,-10.944886466270553,20.03471397455068,-11.681603914745436,-10.44350758462597,-8.03137802621575,6.981606064161092,-5.33327823583382,-4.8105914774439675,-0.9873853915683183,-6.560742910682884,3.3162519586657533,2.180359015768848,-18.47459063420167,0.6674831394876998,-1.9815439029441224,-4.461446080299211,-1.7071107002468853,3.246934153789556
9,-1.3319426308804305,0.15725143285542625,-1.2796225441135034,-2.4369588822704107,-4.10252232833791,-1.012484133761102,-1.102260314934402,0.858583430270328,-4.5502060176120125,-0.9239202704442743,-0.22494034237476995,-1.1062189203164356,3.005664193756451,2.921868361933712,-2.1110366292294835,1.8587673198318206,-0.7913586661903099,-0.1282252870853835,2.0420561762733027,-1.8189520608257572,-1.3788555139970873,-1.2114385834522863,1.4887346810101452,-0.7499858834901847,-0.07300509286233536,0.48338382711641525,-4.860599758008066,-2.673539619585709,-1.5777954556026454,-1.830471264071267,-0.7808347323209198,-1.6694665500808472,-1.5678740461697316,-1.7530673361264955,0.2189251493107824,-1.148157584347816,1.973509794474382,-1.2365170199609299,-0.04663897281112906,-1.4017457278117724,0.9661164479569858,-0.4391974009643476,7.3013161699651015,-3.8349605546198764,4.518397176543085,1.5912565642953844,4.398099787552983,3.04095429281959,3.71748754598712,5.008919391641566,-0.08630245641523263,4.141276344893166,4.686302141102238,0.08195540283639778,2.1947627638406995,0.008605354564710288,0.0338446096405982,-0.778811737951558,-0.8634379183463072,1.3100753801318965,-1.110006678243157,4.671748854566639,1.5408683282437297,3.6289544891476404,0.9239714208885692,-3.4491643727088226,2.8458899264846407,7.947771969310283,0.44604321162234717,7.458135130376176,4.081409228216806,-7.8014398547347,7.351177218446578,-4.949228328374745,-1.5412432017207165,-8.228690666260519,9.607144459709104,-0.14979678083277584,33.022710172891664,17.587695808929734,-15.57163430636246,2.8950453154307283,2.1460151908593934,-13.495079934649382,1.2730609515694544
